country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,21.3
Albania,3,0,0,54.63
Algeria,3,0,0,75.93
Andorra,0,0,0,45.37
Angola,3,0,0,81.02
Antigua and Barbuda,0,0,0,0
Argentina,3,0.514,2,87.96
Armenia,0,0,0,0
Australia,2,2.784,607.7,75.46
Austria,3,1.631,45.8,35.19
Azerbaijan,3,0,0,85.19
Bahamas,0,0,0,0
Bahrain,3,5.872,20.7,60.19
Bangladesh,3,0.088,6.1,80.09
Barbados,0,0,0,38.89
Belarus,0,0,49.9,16.67
Belgium,3,2.072,51.5,52.78
Belize,3,0,0,72.22
Benin,0,0,0,41.67
Bhutan,3,0,0,92.13
Bolivia,3,0.208,2.8,84.26
Bosnia and Herzegovina,0,0,0,46.3
Botswana,3,0,0,52.78
Brazil,3,0,0,69.91
Brunei,0,0,0,37.96
Bulgaria,3,0.783,38,38.89
Burkina Faso,0,0,0,48.15
Burundi,0,0,0,11.11
Cambodia,0,0,0,44.44
Cameroon,3,0,0,57.41
Canada,3,1.289,93.4,64.35
Cape Verde,3,0.937,6.4,68.98
Central African Republic,3,0,0,54.63
Chad,3,0,0,64.81
Chile,3,1.425,16.6,81.94
China,3,0,0,55.09
Colombia,3,0.466,0,71.3
Comoros,0,0,0,0
Congo,3,0,0,62.04
Costa Rica,3,0.489,0,61.11
Cote d'Ivoire,0,0.035,11.8,38.43
Croatia,0,1.094,10.3,35.19
Cuba,3,0.517,92.6,86.11
Cyprus,2,2.453,579.4,50
Czechia,0,1.078,19.9,36.11
Democratic Republic of Congo,0,0.002,0,46.3
Denmark,2,6.7,325.6,50.93
Djibouti,3,0,0,50.93
Dominica,0,0,0,36.11
Dominican Republic,3,0.571,6.9,78.7
Ecuador,3,0.136,0,73.61
Egypt,3,0,0,62.96
El Salvador,3,0.381,24.1,80.56
Equatorial Guinea,0,0,0,0
Eritrea,3,0,0,86.11
Estonia,3,1.984,107.8,23.15
Eswatini,3,0,0,64.81
Ethiopia,3,0.181,15.8,80.56
Fiji,2,0,356.6,51.85
Finland,2,3.045,582.1,32.41
France,3,3.112,22.7,48.61
