country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,84.26
Albania,0,0,0,89.81
Algeria,0,0,0,92.13
Andorra,0,0,0,52.78
Angola,0,0,0,90.74
Antigua and Barbuda,2,0,0,0
Argentina,0,0.044,17.6,100
Armenia,2,0,0,0
Australia,3,0.494,382.4,69.44
Austria,0,1.419,76.4,77.78
Azerbaijan,0,0,0,91.67
Bahamas,2,0,0,0
Bahrain,0,2.008,68.9,75
Bangladesh,0,0.021,7.5,93.52
Barbados,0,0,0,88.89
Belarus,2,0.678,10.9,16.67
Belgium,0,1.345,9.4,81.48
Belize,0,0,0,75
Benin,0,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,0,0.037,7.7,84.26
Bosnia and Herzegovina,0,0,0,92.59
Botswana,0,0,0,86.11
Brazil,0,0,0,74.54
Brunei,0,0,0,58.33
Bulgaria,0,0,16.4,73.15
Burkina Faso,0,0,0,84.26
Burundi,2,0,0,13.89
Cambodia,0,0,0,57.41
Cameroon,0,0,0,71.3
Canada,0,1.121,10.7,72.69
Cape Verde,0,0,0,79.63
Central African Republic,0,0,0,68.52
Chad,0,0,0,88.89
Chile,0,0.333,10.7,73.15
China,0,0,0,56.94
Colombia,0,0.06,0,84.26
Comoros,2,0,0,0
Congo,0,0,0,97.22
Costa Rica,0,0.059,0,75.93
Cote d'Ivoire,0,0.013,7.4,80.56
Croatia,0,0,40,96.3
Cuba,0,0.174,33.1,83.33
Cyprus,1,1.645,208,94.44
Czechia,0,0.823,54.6,60.19
Democratic Republic of Congo,0,0.001,11.3,80.56
Denmark,0,2.004,34.4,68.52
Djibouti,0,0,0,94.44
Dominica,0,0,0,79.63
Dominican Republic,0,0.094,4.2,96.3
Ecuador,0,0.064,0,93.52
Egypt,0,0,0,84.26
El Salvador,1,0.156,90.4,94.44
Equatorial Guinea,2,0,0,0
Eritrea,0,0,0,93.52
Estonia,0,1.306,64.3,77.78
Eswatini,0,0,0,84.26
Ethiopia,1,0.009,154.2,80.56
Fiji,1,0.076,111.9,88.89
Finland,0,0.758,24.6,60.19
France,0,0,0,87.96
Gabon,0,0,0,81.48
Gambia,0,0,0,78.7
Georgia,0,0,0,100
Germany,0,0,0,76.85
Ghana,0,0,60.2,62.04
Greece,0,0.127,44.5,84.26
Grenada,2,0,0,0
Guatemala,0,0.008,10.2,96.3
Guinea,0,0,0,78.7
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,87.04
Haiti,0,0,0,89.81
Honduras,0,0,0,100
Hungary,0,0.274,26.1,76.85
Iceland,1,1.832,118.8,53.7
India,0,0,22.9,96.3
Indonesia,0,0.004,6.3,71.76
International,2,0,0,0
Iran,0,0,8.2,53.7
Iraq,0,0.051,77.5,85.19
Ireland,0,1.086,5.6,90.74
Israel,0,1.536,45.1,87.96
Italy,0,1.044,17.9,93.52
Jamaica,0,0,6,87.04
Japan,0,0.035,9.4,47.22
Jordan,0,0,0,96.3
Kazakhstan,0,0.665,68.9,92.13
Kenya,0,0.013,74.2,88.89
Kosovo,0,0,0,92.59
Kuwait,0,0,0,88.89
Kyrgyzstan,0,0,0,92.13
Laos,0,0,0,96.3
Latvia,1,0.723,99.4,69.44
Lebanon,0,0,0,85.19
Lesotho,0,0,0,90.74
Liberia,0,0,0,87.96
Libya,0,0.014,36.3,100
Liechtenstein,2,0,0,0
Lithuania,1,2.454,120,81.48
Luxembourg,0,1.823,19.7,70.37
Madagascar,0,0,0,70.37
Malawi,0,0.002,29,60.19
Malaysia,0,0,57.8,73.15
Maldives,2,0,21.1,0
Mali,0,0,0,72.22
Malta,1,1.449,123.7,0
Marshall Islands,2,0,0,0
Mauritania,0,0,0,77.78
Mauritius,0,0,0,82.41
Mexico,0,0.025,4.1,82.41
Moldova,0,0,0,84.26
Monaco,0,0,0,85.19
Mongolia,0,0,0,65.74
Montenegro,2,0,0,0
Morocco,0,0.048,6.5,93.52
Mozambique,0,0.003,37.9,56.48
Myanmar,0,0.005,45.1,86.11
Namibia,0,0,0,73.15
Nepal,0,0.009,73.9,96.3
Netherlands,0,0,0,79.63
New Zealand,3,1.295,520.9,96.3
Nicaragua,2,0,0,24.07
Niger,0,0,0,61.11
Nigeria,0,0,6.7,82.87
North Macedonia,2,0.317,11.4,0
Norway,0,0.617,32.2,71.3
Oman,0,0,0,92.59
Pakistan,0,0.028,9.2,92.59
Palestine,0,0,0,96.3
Panama,0,0.267,4.8,93.52
Papua New Guinea,0,0,0,83.8
Paraguay,0,0.043,44.8,94.44
Peru,0,0.063,0,94.44
Philippines,0,0.033,17.3,100
Poland,0,0,0,83.33
Portugal,0,1.514,23.6,82.41
Qatar,0,1.141,4.5,83.33
Romania,0,0.25,12.6,87.04
Russia,0,1.022,23.5,85.19
Rwanda,3,0.08,390.7,90.74
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,0,0,92.59
Sao Tome and Principe,2,0,0,0
Saudi Arabia,0,0.297,9.3,91.67
Senegal,0,0.029,19.5,77.78
Serbia,0,0.482,9.8,96.3
Seychelles,0,0,0,93.52
Sierra Leone,0,0,0,81.48
Singapore,0,0,4.5,85.19
Slovakia,0,0.829,60.3,73.15
Slovenia,0,0.61,72.1,86.11
Solomon Islands,0,0,0,44.44
Somalia,0,0,0,60.19
South Africa,0,0.115,38.3,87.96
South Korea,3,0.147,449.6,43.52
South Sudan,0,0,0,86.11
Spain,0,0,2.4,85.19
Sri Lanka,0,0.036,49.5,77.78
Sudan,0,0,0,87.04
Suriname,0,0,0,82.41
Sweden,0,0,0,64.81
Switzerland,0,0.536,14.8,73.15
Syria,0,0,0,87.04
Taiwan,1,0.048,234.8,31.48
Tajikistan,2,0,0,33.33
Tanzania,0,0,0,50
Thailand,1,0.099,205.6,76.85
Timor,0,0,0,77.78
Togo,1,0.016,242,73.15
Trinidad and Tobago,0,0,0,79.63
Tunisia,0,0.037,40.4,90.74
Turkey,0,0.445,9.3,75.93
Uganda,0,0,0,93.52
Ukraine,0,0,10,88.89
United Arab Emirates,0,2.331,56.6,87.04
United Kingdom,0,0.34,4.8,79.63
United States,0,0.699,0,72.69
Uruguay,0,0.152,62,61.11
Uzbekistan,0,0,0,90.74
Vanuatu,0,0,0,77.78
Vatican,2,0,0,0
Venezuela,0,0,0,82.41
Vietnam,3,0,44258.7,79.63
Yemen,2,0,0,40.74
Zambia,1,0.018,83.2,65.28
Zimbabwe,0,0,0,87.96
