country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,28.7
Albania,3,0,0,54.63
Algeria,3,0,0,75.93
Andorra,3,0,0,53.7
Angola,3,0,0,75
Antigua and Barbuda,1,0,0,0
Argentina,3,0.601,2,87.96
Armenia,1,0,0,0
Australia,2,0,1972.4,75.46
Austria,3,0,23.3,37.04
Azerbaijan,3,0,0,70.37
Bahamas,1,0,0,0
Bahrain,3,0,19,63.89
Bangladesh,3,0.076,8.3,80.09
Barbados,1,0,0,35.19
Belarus,1,0,53.1,16.67
Belgium,3,3.265,22.2,52.78
Belize,3,0,0,72.22
Benin,3,0,0,47.22
Bhutan,3,0,0,81.02
Bolivia,3,0.135,3.3,84.26
Bosnia and Herzegovina,3,0,0,40.74
Botswana,3,0,0,63.89
Brazil,3,0,0,67.13
Brunei,1,0,0,35.19
Bulgaria,3,0,24.8,35.19
Burkina Faso,1,0,0,36.11
Burundi,1,0,0,14.81
Cambodia,1,0,0,37.04
Cameroon,3,0,0,52.78
Canada,3,2.066,56.5,60.65
Cape Verde,3,0.919,6,68.98
Central African Republic,3,0,0,56.48
Chad,3,0,0,76.85
Chile,3,1.97,15.8,81.94
China,3,0,0,63.43
Colombia,3,0.486,0,71.3
Comoros,1,0,0,0
Congo,3,0,0,62.04
Costa Rica,3,0.522,0,62.96
Cote d'Ivoire,3,0.062,25.5,36.11
Croatia,1,1.319,27.6,28.7
Cuba,0,0.684,153.1,84.26
Cyprus,0,2.986,185.7,53.7
Czechia,3,2.16,9.1,38.89
Democratic Republic of Congo,3,0.002,11.4,43.52
Denmark,0,8.898,93.4,50.93
Djibouti,3,0,0,50.93
Dominica,1,0,0,28.7
Dominican Republic,3,0,6.1,78.7
Ecuador,3,0.249,0,51.39
Egypt,3,0,0,62.96
El Salvador,3,0.378,22.6,61.11
Equatorial Guinea,1,0,0,0
Eritrea,3,0,0,86.11
Estonia,0,2.65,72.7,25.93
Eswatini,3,0,0,64.81
Ethiopia,3,0.063,12.3,77.78
Fiji,3,0.071,0,51.85
Finland,0,2.619,144.2,32.41
France,3,3.213,16.1,46.76
Gabon,3,0,0,66.67
Gambia,3,0,0,75.93
Georgia,3,0,0,60.19
Germany,3,0,0,49.54
Ghana,3,0.027,19.9,44.44
Greece,3,0.966,34.4,54.63
Grenada,1,0,0,0
Guatemala,3,0.26,5,67.59
Guinea,3,0,0,58.8
Guinea-Bissau,1,0,0,0
Guyana,3,0,0,79.17
Haiti,3,0,0,47.22
Honduras,3,0,0,84.26
Hong Kong,3,0,0,59.26
Hungary,3,1.151,12.8,40.74
Iceland,3,6.555,53.9,37.96
India,3,1.081,12.3,75.46
Indonesia,3,0.097,6.9,72.69
International,1,0,0,0
Iran,3,0,7.1,54.63
Iraq,3,0.514,4.7,61.11
Ireland,3,2.944,44.4,52.31
Israel,3,7.246,8.7,85.19
Italy,3,1.774,57.4,47.22
Jamaica,3,0.216,3.8,78.7
Japan,3,0.226,32.2,33.33
Jordan,3,0,0,63.89
Kazakhstan,3,0.864,57.7,78.7
Kenya,3,0.101,22.5,71.3
Kosovo,3,0,0,58.33
Kuwait,3,1.108,7.2,65.74
Kyrgyzstan,3,0,0,67.13
Laos,1,0,0,36.11
Latvia,0,1.289,124,37.04
Lebanon,3,0,0,61.11
Lesotho,3,0,0,59.26
