country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,8.33
Albania,3,0,0,65.74
Algeria,3,0,0,68.52
Andorra,3,0,0,62.96
Angola,3,0,0,57.41
Antigua and Barbuda,0,0,0,0
Argentina,3,0.249,2.4,79.17
Armenia,0,0,0,0
Australia,2,1.238,3988.2,47.22
Austria,3,2.267,5,82.41
Azerbaijan,3,0,0,69.91
Bahamas,0,0,0,0
Bahrain,3,5.825,68.6,58.33
Bangladesh,3,0.098,7.1,80.09
Barbados,3,0,0,40.74
Belarus,0,0,18.6,22.22
Belgium,3,1.945,9.1,63.89
Belize,3,0,0,66.67
Benin,3,0,0,40.74
Bhutan,3,0,0,66.67
Bolivia,3,0.051,10.4,84.26
Bosnia and Herzegovina,3,0,0,48.15
Botswana,3,0,0,50.93
Brazil,3,0,0,54.17
Brunei,0,0,0,35.19
Bulgaria,3,0.401,2.5,48.15
Burkina Faso,0,0,0,22.22
Burundi,0,0,0,14.81
Cambodia,3,0,0,42.59
Cameroon,3,0,0,45.37
Canada,3,1.563,15.3,64.35
Cape Verde,3,0.957,5.8,71.3
Central African Republic,0,0,0,24.07
Chad,3,0,0,70.37
Chile,3,2.008,24.8,76.39
China,3,0,0,76.39
Colombia,3,0.497,0,65.74
Comoros,0,0,0,0
Congo,3,0,0,43.52
Costa Rica,3,0,0,55.56
Cote d'Ivoire,0,0.037,37.3,25
Croatia,3,1.495,2.9,41.67
Cuba,1,0.8,274.3,59.26
Cyprus,3,5.933,25.9,72.22
Czechia,3,2.207,4.5,69.44
Democratic Republic of Congo,0,0.002,4.8,22.22
Denmark,3,13.293,60.7,45.37
Djibouti,0,0,0,37.96
Dominica,0,0,0,34.26
Dominican Republic,3,0.146,6.9,64.81
Ecuador,3,0.116,0,52.78
Egypt,3,0,0,60.19
El Salvador,3,0,19.5,52.78
Equatorial Guinea,0,0,0,0
Eritrea,3,0,0,75
Estonia,3,3.052,17.8,37.96
Eswatini,3,0,0,48.15
Ethiopia,3,0.043,10.9,51.85
Fiji,3,0.133,0,49.07
Finland,3,2.651,42.2,42.13
France,3,3.916,13.5,78.7
Gabon,3,0,0,66.67
Gambia,0,0,0,36.11
Georgia,3,0,0,64.81
Germany,3,0,0,64.81
Ghana,3,0.102,26.4,38.89
Greece,3,0,9,78.7
Grenada,0,0,0,0
Guatemala,3,0.279,7.1,49.54
Guinea,0,0,0,37.04
Guinea-Bissau,0,0,0,0
Guyana,3,0,0,68.52
Haiti,3,0,0,47.22
Honduras,3,0,0,87.04
Hungary,3,1.585,5.2,72.22
Iceland,3,2.807,56.2,52.78
India,3,0.616,22.7,68.98
Indonesia,3,0.1,8.5,64.35
International,0,0,0,0
Iran,3,0,3.1,68.06
Iraq,3,0.619,9.2,51.85
Ireland,3,1.992,33.1,81.48
Israel,3,6.201,58,65.74
Italy,3,2.463,6.7,79.63
Jamaica,0,0.222,11.4,0
Japan,3,0.076,13.1,38.89
Jordan,3,2.484,4.5,78.7
Kazakhstan,3,1.288,42.8,66.2
Kenya,3,0.361,7.2,62.96
Kosovo,3,0,0,74.07
Kuwait,3,1.052,13,62.96
Kyrgyzstan,3,0,0,56.02
Laos,0,0,0,33.33
Latvia,3,1.196,14.5,53.7
Lebanon,3,0,0,87.04
Lesotho,3,0,0,47.22
Liberia,3,0,0,57.41
Libya,3,0.54,0,79.63
Liechtenstein,0,0,0,0
Lithuania,3,3.33,6.4,62.96
Luxembourg,3,15.374,18.6,56.48
Madagascar,3,0,28.2,37.04
Malawi,3,0,63.4,50.93
Malaysia,3,0.479,15.6,80.09
Maldives,0,3.176,24.1,0
Mali,0,0,0,37.96
Malta,0,6.033,24.5,0
Marshall Islands,0,0,0,0
Mauritania,0,0,19.5,17.59
Mauritius,0,0,0,16.67
Mexico,3,0,0,71.76
Moldova,3,0,0,48.15
Monaco,0,0,0,0
Mongolia,3,0,0,85.19
Montenegro,0,0,0,0
Morocco,3,0.476,4.8,66.2
Mozambique,3,0.029,19.2,56.48
Myanmar,3,0,0,79.63
Namibia,3,0.343,18.9,37.96
Nepal,3,0.356,5,63.89
Netherlands,3,0,0,56.48
New Zealand,1,0.679,1895.8,22.22
Nicaragua,0,0,0,8.33
Niger,0,0,0,24.07
Nigeria,3,0,28.7,50.93
North Macedonia,0,1.509,2.6,0
Norway,3,4.755,26,52.78
Oman,0,0,0,37.04
Pakistan,3,0.167,14.2,58.8
Palestine,3,1.409,4.6,62.5
Panama,3,1.6,8.3,58.33
Papua New Guinea,0,0,0,37.96
Paraguay,3,0.387,4,63.89
Peru,3,0.214,0,67.59
Philippines,3,0.222,19.4,71.76
Poland,3,0.71,2.2,71.3
Portugal,3,3.293,7.2,66.2
Qatar,3,1.456,22.3,64.81
Romania,3,0.517,3.6,76.85
Russia,3,2.485,22.9,55.09
Rwanda,3,0.196,87.1,58.33
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
