country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,78.7
Albania,0,0,0,62.96
Algeria,0,0,0,79.63
Andorra,0,0,0,45.37
Angola,0,0,0,79.17
Antigua and Barbuda,3,0,0,0
Argentina,0,0.238,2.5,90.74
Armenia,3,0,0,0
Australia,0,1.536,121.6,75.46
Austria,0,0.569,75.2,35.19
Azerbaijan,0,0,0,93.52
Bahamas,3,0,0,0
Bahrain,0,4.364,22.3,69.44
Bangladesh,0,0.022,4.5,80.09
Barbados,0,0,0,45.37
Belarus,0,0,73.4,16.67
Belgium,0,1.009,38,62.96
Belize,0,0,0,69.44
Benin,3,0,0,41.67
Bhutan,0,0,0,62.96
Bolivia,0,0.254,1.9,84.26
Bosnia and Herzegovina,0,0,0,59.26
Botswana,0,0,0,64.35
Brazil,0,0,0,72.69
Brunei,3,0,0,39.81
Bulgaria,0,0.215,21.6,41.67
Burkina Faso,0,0,0,56.48
Burundi,3,0,0,11.11
Cambodia,3,0,0,38.89
Cameroon,0,0,0,60.19
Canada,0,1.185,114.6,67.13
Cape Verde,0,0.396,9.5,65.28
Central African Republic,0,0,0,54.63
Chad,0,0,0,64.81
Chile,0,1.303,10.7,87.5
China,0,0,0,78.24
Colombia,0,0.74,0,87.04
Comoros,3,0,0,0
Congo,0,0,0,62.04
Costa Rica,0,0.396,0,62.96
Cote d'Ivoire,3,0.042,12.9,31.94
Croatia,0,0.24,23.1,35.19
Cuba,1,0.308,159.3,66.67
Cyprus,1,3.338,165.4,47.22
Czechia,0,0.247,30.6,36.11
Democratic Republic of Congo,0,0.003,8.6,55.56
Denmark,1,2.713,363.1,50.93
Djibouti,0,0,0,50.93
Dominica,3,0,0,44.44
Dominican Republic,0,0.155,2.6,78.7
Ecuador,0,0.05,0,76.39
Egypt,0,0,0,60.19
El Salvador,0,0.379,6.1,89.81
Equatorial Guinea,3,0,0,0
Eritrea,0,0,0,89.81
Estonia,0,0.237,90.1,23.15
Eswatini,0,0,0,80.56
Ethiopia,0,0.066,11.6,80.56
Fiji,0,0,0,54.63
Finland,1,0.824,577.4,35.19
France,0,0.253,71.4,46.3
Gabon,0,0,0,66.67
Gambia,3,0,0,35.65
Georgia,0,0,0,51.85
Germany,0,0,100,57.87
Ghana,0,0.105,5.7,52.78
Greece,1,0.57,208.4,46.3
Grenada,3,0,0,0
Guatemala,0,0.032,3.5,87.04
Guinea,0,0,0,68.52
Guinea-Bissau,3,0,0,0
Guyana,0,0,0,75.93
Haiti,3,0,0,28.7
Honduras,0,0,0,96.3
Hungary,1,0.218,184.4,54.63
Iceland,0,3.531,83.4,46.3
India,0,0.336,9.6,79.63
Indonesia,0,0.024,6.7,62.5
International,3,0,0,0
Iran,0,0.308,9.8,61.57
Iraq,0,0.358,6.1,92.59
Ireland,0,0.634,107.4,38.89
Israel,0,1.165,13.6,52.78
Italy,1,0.716,182.5,48.15
Jamaica,0,0.237,68.5,68.52
Japan,3,0.084,13.8,34.26
Jordan,0,0,0,48.15
Kazakhstan,0,0.674,9.1,80.56
Kenya,0,0.1,9.1,73.15
Kosovo,0,0,0,69.44
Kuwait,0,0.478,5.8,65.74
Kyrgyzstan,0,0,0,79.17
Laos,3,0,0,36.11
Latvia,1,0.718,426.7,47.22
Lebanon,0,0,0,61.11
Lesotho,0,0,0,71.3
Liberia,0,0,0,64.81
Libya,0,0.132,7.7,87.96
Liechtenstein,3,0,0,0
Lithuania,1,0.5,213.8,34.26
Luxembourg,0,1.374,93.8,25.93
Madagascar,0,0,2.4,68.98
Malawi,0,0.019,7,60.19
Malaysia,1,0.139,407.2,47.22
Maldives,3,2.187,9.3,0
