country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,71.3
Albania,0,0,0,62.96
Algeria,0,0,0,79.63
Andorra,3,0,0,45.37
Angola,0,0,0,79.17
Antigua and Barbuda,3,0,0,0
Argentina,0,0.402,2.5,88.89
Armenia,3,0,0,0
Australia,1,3.138,138.8,79.17
Austria,3,0,63.2,35.19
Azerbaijan,0,0,0,93.52
Bahamas,3,0,0,0
Bahrain,0,0,19.1,69.44
Bangladesh,0,0.077,4.1,80.09
Barbados,3,0,0,48.15
Belarus,3,0,66.5,16.67
Belgium,0,2.001,36.3,62.96
Belize,0,0,0,69.44
Benin,3,0,0,41.67
Bhutan,0,0,0,62.96
Bolivia,0,0.211,1.9,84.26
Bosnia and Herzegovina,0,0,0,59.26
Botswana,0,0,0,58.8
Brazil,0,0,0,72.69
Brunei,3,0,0,39.81
Bulgaria,3,0,16.4,38.89
Burkina Faso,0,0,0,56.48
Burundi,3,0,0,11.11
Cambodia,3,0,0,47.22
Cameroon,0,0,0,60.19
Canada,3,1.234,119,67.13
Cape Verde,0,0.559,7.8,65.28
Central African Republic,0,0,0,54.63
Chad,0,0,0,64.81
Chile,0,1.193,12.1,87.5
China,0,0,0,78.24
Colombia,0,0.787,0,87.04
Comoros,3,0,0,0
Congo,0,0,0,67.59
Costa Rica,0,0.37,0,68.52
Cote d'Ivoire,3,0,10.3,31.94
Croatia,3,0.228,24.5,35.19
Cuba,1,0.348,141.9,66.67
Cyprus,1,3.98,177.6,47.22
Czechia,3,0.687,33.8,36.11
Democratic Republic of Congo,0,0.004,8.5,59.26
Denmark,1,4.636,241.9,50.93
Djibouti,0,0,0,50.93
Dominica,3,0,0,44.44
Dominican Republic,0,0.387,3.2,78.7
Ecuador,0,0.213,0,76.39
Egypt,0,0,0,62.96
El Salvador,0,0.38,6,89.81
Equatorial Guinea,3,0,0,0
Eritrea,0,0,0,89.81
Estonia,3,0.889,77.4,23.15
Eswatini,0,0,0,80.56
Ethiopia,0,0.079,12.9,80.56
Fiji,0,0.067,0,54.63
Finland,1,1.281,385.5,35.19
France,3,1.683,55.6,46.3
Gabon,0,0,0,66.67
Gambia,0,0,0,77.78
Georgia,0,0,0,51.85
Germany,0,0,0,57.87
Ghana,0,0.074,3.8,52.78
Greece,1,0.941,137.8,46.3
Grenada,3,0,0,0
Guatemala,0,0.19,3.6,87.04
Guinea,0,0,0,70.83
Guinea-Bissau,3,0,0,0
Guyana,0,0,0,75.93
Haiti,3,0,0,28.7
Honduras,0,0,0,96.3
Hungary,1,0.252,142.4,54.63
Iceland,3,3.156,110.6,46.3
India,0,0.482,10.1,79.63
