country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,8.33
Albania,0,0,0,65.74
Algeria,0,0,0,68.52
Andorra,0,0,0,62.96
Angola,0,0,0,58.8
Antigua and Barbuda,2,0,0,0
Argentina,0,0.557,2.3,79.17
Armenia,2,0,0,0
Australia,1,2.223,2594.8,52.31
Austria,0,3.678,4.4,82.41
Azerbaijan,0,0,0,64.35
Bahamas,2,0,0,0
Bahrain,0,5.687,61.4,58.33
Bangladesh,0,0.1,7.8,80.09
Barbados,2,0,0,40.74
Belarus,2,0,21.6,22.22
Belgium,0,3.16,6.7,63.89
Belize,0,0,0,66.67
Benin,2,0,0,40.74
Bhutan,0,0,0,66.67
Bolivia,0,0.087,8.6,84.26
Bosnia and Herzegovina,0,0,0,55.56
Botswana,0,0,0,50.93
Brazil,0,0,0,54.17
Brunei,2,0,0,35.19
Bulgaria,0,1.671,2.6,48.15
Burkina Faso,2,0,0,22.22
Burundi,2,0,0,14.81
Cambodia,2,0,0,42.59
Cameroon,0,0,0,45.37
Canada,0,1.435,12.4,64.35
Cape Verde,0,0.577,6.6,71.3
Central African Republic,2,0,0,24.07
Chad,0,0,0,70.37
Chile,0,1.058,24.2,81.94
China,0,0,0,63.43
Colombia,0,0.535,0,65.74
Comoros,2,0,0,0
Congo,2,0,0,44.44
Costa Rica,0,0,0,55.56
Cote d'Ivoire,2,0.033,28.8,25
Croatia,2,2.223,3.3,34.26
Cuba,3,0.767,213,59.26
Cyprus,0,8.048,26.5,72.22
Czechia,0,2.291,4.3,69.44
Democratic Republic of Congo,2,0.004,0,22.22
Denmark,0,13.764,63.4,50
Djibouti,2,0,0,43.52
Dominica,2,0,0,34.26
Dominican Republic,0,0,7.1,64.81
Ecuador,0,0.276,0,52.78
Egypt,0,0,0,60.19
El Salvador,0,0.378,9.4,52.78
Equatorial Guinea,2,0,0,0
Eritrea,0,0,0,75
Estonia,2,5.368,20.7,37.96
Eswatini,0,0,0,48.15
Ethiopia,0,0.042,11,51.85
Fiji,0,0.48,0,49.07
Finland,0,3.085,59.6,40.74
France,0,3.28,10.8,78.7
Gabon,0,0,0,66.67
Gambia,2,0,0,36.11
Georgia,0,0,0,64.81
Germany,0,0,0,64.81
Ghana,2,0.072,13.2,38.89
Greece,0,2.472,8.1,78.7
Grenada,2,0,0,0
Guatemala,0,0.293,7.6,49.54
Guinea,2,0,0,37.04
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,68.52
Haiti,0,0,0,47.22
Honduras,0,0,0,87.04
Hungary,0,2.228,4.4,72.22
Iceland,0,2.256,69.6,52.78
India,0,0.679,24.4,61.57
Indonesia,0,0.272,7.9,50.46
International,2,0,0,0
Iran,0,0.482,3.3,68.06
Iraq,0,0.445,6.9,51.85
Ireland,0,2.544,27.5,81.48
Israel,0,5.393,53,65.74
Italy,0,3.884,6.2,79.63
Jamaica,2,0.222,11.3,0
Japan,2,0.274,15,38.89
Jordan,0,3.018,4,78.7
Kazakhstan,0,1.801,36.7,66.2
Kenya,0,0,6.2,62.96
Kosovo,0,0,0,74.07
Kuwait,0,1.421,10.3,62.96
Kyrgyzstan,0,0,0,56.02
Laos,2,0,0,33.33
Latvia,0,4.166,16.1,53.7
Lebanon,0,0,0,87.04
Lesotho,0,0,0,47.22
Liberia,0,0,0,57.41
Libya,0,0.602,0,79.63
Liechtenstein,2,0,0,0
Lithuania,0,4.538,7.4,62.96
Luxembourg,0,17.948,14.2,56.48
Madagascar,2,0,12.3,37.04
Malawi,0,0.012,53.1,50.93
Malaysia,0,0.571,16.3,80.09
Maldives,2,2.516,29.7,0
Mali,2,0,0,37.96
Malta,2,6.908,23.9,0
Marshall Islands,2,0,0,0
Mauritania,2,0,30.4,17.59
Mauritius,2,0,0,16.67
Mexico,0,0.137,3.1,71.76
Moldova,0,0,0,48.15
Monaco,2,0,0,0
Mongolia,0,0,0,85.19
Montenegro,2,0,0,0
Morocco,0,0.618,4.3,66.2
Mozambique,0,0.058,14.1,56.48
Myanmar,0,0,0,79.63
Namibia,2,0.327,20.3,37.96
Nepal,0,0.231,4.7,63.89
Netherlands,0,0,0,65.74
New Zealand,1,1.74,2657.7,22.22
Nicaragua,2,0,0,8.33
Niger,2,0,0,24.07
Nigeria,0,0,23.1,50.93
North Macedonia,2,1.479,2.7,0
Norway,0,3.984,32.6,52.78
Oman,2,0,0,37.04
Pakistan,0,0.174,15.4,47.69
Palestine,0,1.201,5.5,62.5
Panama,0,2.133,7.7,58.33
Papua New Guinea,2,0,0,37.96
Paraguay,0,0.422,4.2,63.89
Peru,0,0.223,0,67.59
Philippines,0,0.327,18.9,71.76
Poland,0,1.472,2.2,71.3
Portugal,0,4.793,6.4,66.2
Qatar,0,1.609,20.9,64.81
Romania,0,1.97,3.6,76.85
Russia,0,3.956,25.7,47.69
Rwanda,0,0,72.4,58.33
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,40.74
Sao Tome and Principe,2,0,0,0
Saudi Arabia,3,1.702,164.3,50
Senegal,0,0.047,59.5,37.96
Serbia,0,2.651,3.6,54.63
Seychelles,2,0,0,31.48
Sierra Leone,2,0,0,40.74
Singapore,1,0,4043.3,52.78
Slovakia,0,1.449,4.8,69.44
Slovenia,0,3.274,3.7,68.52
Solomon Islands,2,0,0,43.52
