country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,78.7
Albania,3,0,0,71.3
Algeria,3,0,0,65.74
Andorra,3,0,0,42.59
Angola,3,0,0,75.93
Antigua and Barbuda,3,0,0,0
Argentina,3,0.185,4.3,88.89
Armenia,3,0,0,0
Australia,1,1.675,1920.2,50.46
Austria,0,0.689,171,47.22
Azerbaijan,3,0,0,77.78
Bahamas,3,0,0,0
Bahrain,3,0,16.3,75
Bangladesh,3,0.091,4.7,74.54
Barbados,3,0,0,66.67
Belarus,3,2.27,25.7,16.67
Belgium,0,1.156,134.7,51.85
Belize,3,0,0,73.15
Benin,3,0,0,41.67
Bhutan,3,0,0,83.33
Bolivia,3,0.202,1.9,84.26
Bosnia and Herzegovina,3,0,0,51.85
Botswana,3,0,0,57.41
Brazil,3,0,0,77.31
Brunei,3,0,0,49.07
Bulgaria,3,0,28.2,36.11
Burkina Faso,3,0,0,45.37
Burundi,3,0,0,13.89
Cambodia,3,0,0,40.74
Cameroon,3,0,0,60.19
Canada,0,1.169,98.4,70.83
Cape Verde,3,0.363,9.3,79.17
Central African Republic,3,0,0,64.81
Chad,3,0,0,74.07
Chile,3,1.064,3.3,78.24
China,3,0,0,78.24
Colombia,3,0.348,0,87.04
Comoros,3,0,0,0
Congo,3,0,0,73.15
Costa Rica,3,0.123,0,72.22
Cote d'Ivoire,3,0.062,3.6,62.96
Croatia,3,0.199,67.5,54.63
Cuba,0,0.224,238.7,86.11
Cyprus,2,0.871,1484.6,62.96
Czechia,3,0.334,48,41.67
Democratic Republic of Congo,3,0.009,0,80.56
Denmark,0,2.933,372.3,57.41
Djibouti,3,0,0,59.26
Dominica,3,0,0,72.22
Dominican Republic,3,0.307,5.1,87.04
Ecuador,3,0.107,0,79.63
Egypt,3,0,0,71.3
El Salvador,3,0.374,20.1,90.74
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,93.52
Estonia,2,0.642,959.6,41.67
Eswatini,3,0,0,84.26
Ethiopia,3,0.042,31.3,80.56
Fiji,3,0.134,0,78.7
Finland,0,0.26,225.2,35.19
France,3,0.704,71.4,72.22
Gabon,3,0,0,69.44
Gambia,3,0,0,74.07
Georgia,3,0,0,55.56
Germany,3,0,0,63.43
Ghana,3,0,7.6,56.48
Greece,0,0.42,239.1,40.74
Grenada,3,0,0,0
Guatemala,3,0.078,2.6,96.3
Guinea,3,0,0,73.15
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,79.63
Haiti,3,0,0,80.56
Honduras,3,0,0,96.3
Hungary,2,0.393,811.5,54.63
Iceland,3,0.319,61.2,39.81
India,3,0.128,12.4,76.39
Indonesia,3,0.029,8.7,68.06
International,3,0,0,0
Iran,3,0.311,9.8,44.44
Iraq,3,0.279,7.9,92.59
Ireland,0,0.64,160.9,72.22
Israel,3,1.477,55.6,75
Italy,0,0.952,219.6,55.56
Jamaica,0,0.335,98.7,64.81
Japan,3,0.038,61.7,28.7
Jordan,3,0,0,48.15
Kazakhstan,3,1.622,65.7,81.02
Kenya,3,0.057,23.3,88.89
Kosovo,3,0,0,59.26
Kuwait,3,0.723,5.2,85.19
Kyrgyzstan,3,0,0,76.39
Laos,3,0,0,39.81
Latvia,2,0.702,730,50
Lebanon,3,0,0,74.07
Lesotho,3,0,0,62.04
Liberia,3,0,0,79.63
Libya,3,0.12,57.6,96.3
Liechtenstein,3,0,0,0
Lithuania,2,1.621,799.1,34.26
Luxembourg,2,10.86,746.9,41.67
Madagascar,3,0,13.9,70.37
Malawi,3,0,13.5,60.19
Malaysia,0,0.153,254.7,54.63
Maldives,3,0,43.4,0
Mali,3,0,0,52.78
Malta,0,1.78,361.7,0
Marshall Islands,3,0,0,0
Mauritania,3,0,9.2,77.78
Mauritius,3,0,0,33.33
Mexico,3,0.093,2.3,70.83
Moldova,3,0,0,80.56
Monaco,3,0,0,0
Mongolia,3,0,0,71.3
Montenegro,3,0,0,0
Morocco,0,0.452,116.1,76.85
Mozambique,3,0.015,33.6,80.56
Myanmar,2,0.028,496.8,80.56
Namibia,3,0.063,71.5,62.96
Nepal,3,0.214,12.4,92.59
Netherlands,3,0,0,59.26
New Zealand,1,1.598,5425.8,25.93
Nicaragua,3,0,0,18.52
Niger,3,0,0,25.93
Nigeria,3,0.012,5.2,80.09
North Macedonia,3,0.589,7.1,0
Norway,0,0.701,254.8,40.74
Oman,3,0.65,3.2,87.96
Pakistan,3,0.132,4.4,61.11
Palestine,3,0,0,80.56
Panama,3,0.654,3.1,83.33
Papua New Guinea,3,0,0,56.02
Paraguay,0,0.228,111.6,83.33
Peru,3,0.153,0,89.81
Philippines,3,0.136,21.6,83.33
Poland,3,0.622,46.4,50.93
