country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,71.3
Albania,1,0,0,57.41
Algeria,1,0,0,85.19
Andorra,0,0,0,45.37
Angola,1,0,0,79.17
Antigua and Barbuda,0,0,0,0
Argentina,1,0.421,2.5,87.96
Armenia,0,0,0,0
Australia,2,2.684,193.4,79.17
Austria,0,0.943,60.4,35.19
Azerbaijan,1,0,0,85.19
Bahamas,0,0,0,0
Bahrain,1,0,25.3,69.44
Bangladesh,1,0.08,4.7,80.09
Barbados,0,0,0,48.15
Belarus,0,0,68.4,16.67
Belgium,1,1.886,32.6,58.33
Belize,1,0,0,72.69
Benin,0,0,0,41.67
Bhutan,1,0,0,97.22
Bolivia,1,0.212,2.1,84.26
Bosnia and Herzegovina,1,0,0,59.26
Botswana,1,0,0,56.94
Brazil,1,0,0,72.69
Brunei,0,0,0,37.04
Bulgaria,0,0.735,35.6,38.89
Burkina Faso,0,0,0,48.15
Burundi,0,0,0,11.11
Cambodia,0,0,0,47.22
Cameroon,1,0,0,60.19
Canada,2,1.431,113.1,64.35
Cape Verde,1,0.613,0,65.28
Central African Republic,1,0,0,54.63
Chad,1,0,0,64.81
Chile,1,1.236,12.9,81.94
China,1,0,0,78.24
Colombia,1,0.788,0,87.04
Comoros,0,0,0,0
Congo,1,0,0,67.59
Costa Rica,1,0.392,0,72.22
Cote d'Ivoire,0,0.02,14.8,31.94
Croatia,0,0.293,12.7,35.19
Cuba,1,0.436,75.3,82.41
Cyprus,2,3.867,243.1,47.22
Czechia,0,0.692,28.8,36.11
Democratic Republic of Congo,1,0.004,9.1,51.85
Denmark,2,5.831,201,50.93
Djibouti,1,0,0,50.93
Dominica,0,0,0,36.11
Dominican Republic,1,0.471,4.1,78.7
Ecuador,1,0.186,0,76.39
Egypt,1,0,0,62.96
El Salvador,1,0.378,6,89.81
Equatorial Guinea,0,0,0,0
Eritrea,1,0,0,89.81
Estonia,2,1.272,200.2,23.15
Eswatini,1,0,0,80.56
Ethiopia,1,0.128,15.3,80.56
Fiji,2,0.038,237.8,54.63
Finland,2,2.185,415.1,35.19
France,0,1.857,40,46.3
Gabon,1,0,0,66.67
Gambia,1,0,0,77.78
Georgia,1,0,0,57.41
Germany,1,0,0,56.94
Ghana,1,0.042,5,52.78
Greece,1,0.725,54,57.41
Grenada,0,0,0,0
Guatemala,1,0.238,3.8,87.04
Guinea,1,0,0,70.83
Guinea-Bissau,0,0,0,0
Guyana,1,0,0,75.93
Haiti,0,0,0,25
Honduras,1,0,0,96.3
Hungary,0,0.33,78.7,49.07
Iceland,0,0.961,86.5,46.3
