country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,48.15
Albania,2,0,0,57.41
Algeria,2,0,0,79.63
Andorra,2,0,0,45.37
Angola,2,0,0,76.39
Antigua and Barbuda,2,0,0,0
Argentina,2,0.434,2.5,87.96
Armenia,2,0,0,0
Australia,1,0,251.7,79.17
Austria,3,1.551,38.2,35.19
Azerbaijan,2,0,0,85.19
Bahamas,2,0,0,0
Bahrain,2,0,25.7,69.44
Bangladesh,2,0.079,5,80.09
Barbados,2,0,0,38.89
Belarus,3,0,71.1,16.67
Belgium,3,1.796,35.6,58.33
Belize,2,0,0,72.69
Benin,2,0,0,41.67
Bhutan,2,0,0,97.22
Bolivia,2,0.222,2.3,84.26
Bosnia and Herzegovina,2,0,0,53.7
Botswana,2,0,0,47.22
Brazil,2,0,0,69.91
Brunei,2,0,0,40.74
Bulgaria,3,0.985,38.1,38.89
Burkina Faso,2,0,0,48.15
Burundi,2,0,0,11.11
Cambodia,2,0,0,47.22
Cameroon,2,0,0,60.19
Canada,3,1.586,128.4,64.35
Cape Verde,2,0.653,8.2,65.28
Central African Republic,2,0,0,54.63
Chad,2,0,0,64.81
Chile,2,1.5,15.6,81.94
China,2,0,0,78.24
Colombia,2,0.602,0,87.04
Comoros,2,0,0,0
Congo,2,0,0,67.59
Costa Rica,2,0.361,0,72.22
Cote d'Ivoire,2,0.036,16,38.43
Croatia,2,0.401,8.6,35.19
Cuba,3,0.403,91.2,82.41
Cyprus,1,3.655,272.4,47.22
Czechia,2,0.907,26.1,36.11
Democratic Republic of Congo,2,0.003,11.3,40.74
Denmark,1,6.164,309.1,50.93
Djibouti,2,0,0,50.93
Dominica,2,0,0,36.11
Dominican Republic,2,0.363,4.9,78.7
Ecuador,2,0.156,0,73.61
Egypt,2,0,0,62.96
El Salvador,2,0.382,9.1,89.81
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,89.81
Estonia,3,1.046,120.6,23.15
Eswatini,2,0,0,64.81
Ethiopia,2,0.2,14.4,80.56
Fiji,2,0.059,0,54.63
Finland,0,2.915,551.9,32.41
France,2,2.527,31.2,48.15
Gabon,2,0,0,66.67
Gambia,2,0,0,77.78
Georgia,2,0,0,57.41
Germany,2,0,0,56.94
Ghana,2,0.052,6.2,52.78
Greece,3,0,81.1,56.02
Grenada,2,0,0,0
Guatemala,2,0.188,3.9,87.04
Guinea,2,0,0,70.83
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,73.15
Haiti,2,0,0,21.3
Honduras,2,0,0,87.96
Hungary,3,0.347,84.7,49.07
Iceland,3,1.723,45.6,46.3
India,2,0.584,12.8,79.63
Indonesia,2,0,6.2,59.72
International,2,0,0,0
Iran,2,0,11,60.19
Iraq,2,0,5.1,92.59
Ireland,3,2.649,81,70.83
Israel,2,3.145,16.4,37.96
Italy,3,1.191,92.8,54.63
Jamaica,2,0.365,22.8,73.15
Japan,2,0.173,18.5,32.41
Jordan,2,0,0,56.48
Kazakhstan,2,0.816,14.4,79.63
Kenya,2,0,12.7,70.37
Kosovo,2,0,0,69.44
Kuwait,2,0.827,7,65.74
Kyrgyzstan,2,0,0,79.17
Laos,2,0,0,36.11
Latvia,0,0.849,545,41.67
Lebanon,2,0,0,64.81
Lesotho,2,0,0,71.3
Liberia,2,0,0,64.81
Libya,2,0.373,7.5,87.96
Liechtenstein,2,0,0,0
Lithuania,3,1.693,115.2,34.26
