country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,8.33
Albania,3,0,0,65.74
Algeria,3,0,0,68.52
Andorra,3,0,0,62.96
Angola,3,0,0,60.19
Antigua and Barbuda,1,0,0,0
Argentina,3,0.558,2.3,79.17
Armenia,1,0,0,0
Australia,0,2.191,9105.2,52.31
Austria,3,4.244,4.3,75
Azerbaijan,3,0,0,64.35
Bahamas,1,0,0,0
Bahrain,3,6.64,52.5,58.33
Bangladesh,3,0.104,8.7,80.09
Barbados,1,0,0,40.74
Belarus,1,0,26.2,22.22
Belgium,3,2.42,5,65.74
Belize,3,0,0,66.67
Benin,1,0,0,40.74
Bhutan,3,0,0,66.67
Bolivia,3,0.088,9.3,84.26
Bosnia and Herzegovina,1,0,0,48.15
Botswana,3,0,0,56.48
Brazil,3,0,0,54.17
Brunei,1,0,0,35.19
Bulgaria,1,1.559,3,48.15
Burkina Faso,1,0,0,22.22
Burundi,1,0,0,14.81
Cambodia,1,0,0,39.81
Cameroon,1,0,0,45.37
Canada,3,1.636,12.2,60.65
Cape Verde,3,0.883,6.2,71.3
Central African Republic,1,0,0,24.07
Chad,3,0,0,70.37
Chile,3,1.868,24.4,81.94
China,3,0,0,63.43
Colombia,3,0.605,0,65.74
Comoros,1,0,0,0
Congo,1,0,0,47.22
Costa Rica,3,0,0,55.56
Cote d'Ivoire,3,0.033,51.3,25
Croatia,1,2.474,3.6,31.48
Cuba,3,0.77,200.1,59.26
Cyprus,3,3.301,17.6,72.22
Czechia,3,2.911,3.9,73.15
Democratic Republic of Congo,1,0,0,22.22
Denmark,3,12.789,69,54.63
Djibouti,1,0,0,43.52
Dominica,1,0,0,34.26
Dominican Republic,3,0,8.7,64.81
Ecuador,3,0.193,0,52.78
Egypt,3,0,0,60.19
El Salvador,3,0.376,13.7,52.78
Equatorial Guinea,1,0,0,0
Eritrea,3,0,0,82.41
Estonia,1,3.619,22.2,29.63
Eswatini,1,0,0,48.15
Ethiopia,3,0.048,12.2,51.85
Fiji,2,0,867.1,49.07
Finland,3,2.861,64.3,40.74
France,3,5.502,8.8,78.7
Gabon,3,0,0,66.67
Gambia,1,0,0,36.11
Georgia,3,0,0,64.81
Germany,3,0,0,64.81
Ghana,1,0.081,12,38.89
Greece,3,2.391,9,78.7
Grenada,1,0,0,0
Guatemala,3,0.254,6.8,49.54
Guinea,1,0,0,37.04
Guinea-Bissau,1,0,0,0
Guyana,3,0,0,72.22
Haiti,1,0,0,47.22
Honduras,3,0,0,87.04
Hungary,3,2.435,4.2,72.22
Iceland,3,2.409,46.2,52.78
India,3,0.865,24.5,61.57
Indonesia,3,0.133,7.9,50.46
International,1,0,0,0
Iran,3,0,3.8,68.06
Iraq,3,0.517,5.7,51.85
Ireland,3,2.644,30.1,81.48
Israel,3,4.66,49.6,65.74
Italy,3,3.881,6.1,79.63
Jamaica,3,0.338,14.4,67.59
Japan,3,0.237,18.9,38.89
