country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,41.67
Albania,3,0,0,81.48
Algeria,1,0,0,38.89
Andorra,0,0,0,31.48
Angola,0,0,0,11.11
Antigua and Barbuda,0,0,0,0
Argentina,3,0.005,5.8,88.89
Armenia,0,0,0,0
Australia,1,0,0,47.22
Austria,3,0.313,4.9,81.48
Azerbaijan,1,0,0,61.11
Bahamas,0,0,0,0
Bahrain,2,0,98.2,69.44
Bangladesh,3,0,15,81.48
Barbados,1,0,0,50
Belarus,2,0,134.1,8.33
Belgium,3,0.122,6.8,81.48
Belize,1,0,0,54.63
Benin,0,0,0,27.78
Bhutan,0,0,0,33.33
Bolivia,3,0,14,84.26
Bosnia and Herzegovina,3,0,0,89.81
Botswana,1,0,0,58.33
Brazil,1,0,0,71.76
Brunei,1,0,0,50
Bulgaria,1,0,0,73.15
Burkina Faso,1,0,0,73.15
Burundi,0,0,0,13.89
Cambodia,1,0,0,46.3
Cameroon,1,0,0,57.41
Canada,1,0.263,60.7,71.3
Cape Verde,1,0,0,43.52
Central African Republic,0,0,0,11.11
Chad,0,0,0,27.78
Chile,1,0,0,51.85
China,3,0,0,79.17
Colombia,1,0.017,0,50.93
Comoros,0,0,0,0
Congo,0,0,0,16.67
Costa Rica,1,0.045,0,71.3
Cote d'Ivoire,1,0,0,60.19
Croatia,3,0,8.1,77.78
Cuba,0,0,0,30.56
Cyprus,1,0,0,51.85
Czechia,3,0.168,14.3,79.63
Democratic Republic of Congo,1,0,0,58.33
Denmark,1,0.092,11.5,72.22
Djibouti,1,0,0,46.3
Dominica,0,0,0,13.89
Dominican Republic,3,0.018,0,92.59
Ecuador,3,0.027,0,93.52
Egypt,1,0,0,40.74
El Salvador,3,0,0,88.89
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,22.22
Estonia,1,0.125,17.2,50
Eswatini,1,0,0,55.56
Ethiopia,1,0,27.3,35.19
Fiji,3,0,45.5,79.63
Finland,1,0.189,20.3,64.81
France,3,0,0,87.96
Gabon,1,0,0,66.67
