country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,38.89
Albania,2,0,0,78.7
Algeria,0,0,0,36.11
Andorra,1,0,0,20.37
Angola,1,0,0,8.33
Antigua and Barbuda,1,0,0,0
Argentina,0,0.001,11,25
Armenia,1,0,0,0
Australia,1,0,0,19.44
Austria,2,0.098,5.5,48.15
Azerbaijan,2,0,0,52.78
Bahamas,1,0,0,0
Bahrain,2,0,33.3,30.56
Bangladesh,1,0,46.6,13.89
Barbados,1,0,0,16.67
Belarus,3,0,276.3,8.33
Belgium,2,0.187,17.6,50.93
Belize,1,0,0,16.67
Benin,1,0,0,16.67
Bhutan,0,0,0,31.48
Bolivia,2,0,0,84.26
Bosnia and Herzegovina,0,0,0,40.28
Botswana,1,0,0,13.89
Brazil,0,0,0,42.13
Brunei,2,0,0,50
Bulgaria,2,0,0,50.93
Burkina Faso,1,0,0,11.11
Burundi,1,0,0,11.11
Cambodia,0,0,0,27.78
Cameroon,1,0,0,2.78
Canada,0,0,0,24.07
Cape Verde,1,0,0,19.44
Central African Republic,1,0,0,11.11
Chad,1,0,0,16.67
Chile,1,0,0,11.11
China,2,0,0,81.02
Colombia,0,0.012,0,34.26
Comoros,1,0,0,0
Congo,1,0,0,5.56
Costa Rica,0,0.025,0,37.04
Cote d'Ivoire,1,0,0,11.11
Croatia,0,0.023,12.7,37.04
Cuba,1,0,0,13.89
Cyprus,0,0,0,38.89
Czechia,2,0.092,20,61.11
Democratic Republic of Congo,1,0,0,11.11
Denmark,2,0.101,5.5,65.74
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0,11.11
Ecuador,0,0,0,36.11
Egypt,1,0,0,0
El Salvador,0,0,0,44.44
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,11.11
Estonia,0,0.125,6.9,33.33
Eswatini,1,0,0,19.44
Ethiopia,1,0,0,2.78
Fiji,1,0.01,0,19.44
Finland,0,0.107,8.5,37.04
France,2,0,0,49.54
Gabon,0,0,0,33.33
Gambia,1,0,0,11.11
Georgia,2,0,0,52.78
Germany,0,0,0,32.87
Ghana,1,0,0,8.33
Greece,2,0.067,11.6,54.63
Grenada,1,0,0,0
Guatemala,2,0,55.9,33.33
Guinea,1,0,0,13.89
Guinea-Bissau,1,0,0,0
Guyana,0,0,0,25
Haiti,1,0,0,13.89
Honduras,0,0,0,33.33
Hungary,2,0.016,26.7,50
Iceland,1,0.947,13.1,16.67
India,0,0,0,36.11
Indonesia,0,0,0,37.04
International,1,0,0,0
Iran,2,0,0,48.15
Iraq,2,0,0,75
Ireland,0,0,0,42.59
Israel,2,0.071,41.5,52.78
Italy,2,0.193,4.4,85.19
Jamaica,2,0,0,59.26
Japan,2,0.001,14.7,40.74
Jordan,1,0,0,11.11
Kazakhstan,0,0.017,0,22.22
Kenya,2,0,49,36.11
Kosovo,2,0,0,72.22
Kuwait,2,0,0,74.07
Kyrgyzstan,0,0,0,34.26
Laos,1,0,0,9.26
Latvia,2,0.168,28,54.63
Lebanon,0,0,0,37.96
Lesotho,1,0,0,11.11
Liberia,1,0,0,11.11
Libya,0,0,0,23.15
Liechtenstein,1,0,0,0
Lithuania,0,0,0,39.81
Luxembourg,2,0.147,10.6,42.59
Madagascar,1,0,0,0
Malawi,1,0,0,11.11
Malaysia,2,0,17.2,38.89
Maldives,1,0,0,0
Mali,1,0,0,0
Malta,1,0.349,61.1,0
Marshall Islands,1,0,0,0
Mauritania,1,0,0,16.67
Mauritius,1,0,0,0
Mexico,1,0.002,54.8,2.78
Moldova,2,0,0,51.85
Monaco,2,0,0,68.52
Mongolia,2,0,0,57.41
Montenegro,1,0,0,0
Morocco,0,0.001,4.7,44.44
Mozambique,1,0,0,8.33
Myanmar,0,0,0,33.33
Namibia,1,0,0,8.33
Nepal,0,0,0,22.22
Netherlands,0,0,0,41.67
New Zealand,3,0.027,622.4,19.44
Nicaragua,1,0,0,8.33
Niger,1,0,0,13.89
Nigeria,1,0,0,11.11
North Macedonia,1,0,0,0
Norway,2,0.509,16.4,46.3
Oman,1,0,0,19.44
Pakistan,2,0,0,52.78
Palestine,2,0,0,74.07
Panama,0,0.047,0,44.44
Papua New Guinea,1,0,0,13.89
Paraguay,2,0.002,9.3,50.93
Peru,2,0.013,0,50
Philippines,0,0,0,34.26
Poland,2,0,0,49.07
Portugal,2,0.123,32.8,32.41
Qatar,0,0,0,30.56
Romania,2,0.02,0,58.33
Russia,3,0.069,976.7,35.65
Rwanda,0,0,0,30.09
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
