country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,41.67
Albania,2,0,0,81.48
Algeria,3,0,0,38.89
Andorra,3,0,0,31.48
Angola,3,0,0,11.11
Antigua and Barbuda,3,0,0,0
Argentina,2,0.007,9.3,88.89
Armenia,3,0,0,0
Australia,3,0,0,47.22
Austria,2,0.326,5.1,81.48
Azerbaijan,2,0,0,61.11
Bahamas,3,0,0,0
Bahrain,1,0,110.9,66.67
Bangladesh,2,0,13.4,81.48
Barbados,2,0,0,50
Belarus,1,0,139.9,8.33
Belgium,2,0.196,8,81.48
Belize,2,0,0,54.63
Benin,3,0,0,27.78
Bhutan,3,0,0,33.33
Bolivia,2,0,15.6,84.26
Bosnia and Herzegovina,2,0,0,89.81
Botswana,2,0,0,58.33
Brazil,2,0,0,71.76
Brunei,2,0,0,50
Bulgaria,2,0,0,73.15
Burkina Faso,2,0,0,73.15
Burundi,3,0,0,11.11
Cambodia,3,0,0,46.3
Cameroon,2,0,0,57.41
Canada,1,0.32,61.6,71.3
Cape Verde,3,0,0,43.52
Central African Republic,3,0,0,11.11
Chad,3,0,0,27.78
Chile,2,0,0,51.85
China,2,0,0,79.17
Colombia,2,0.006,0,50.93
Comoros,3,0,0,0
Congo,3,0,0,16.67
Costa Rica,2,0.029,0,71.3
Cote d'Ivoire,2,0,0,57.41
Croatia,2,0,8.2,75
Cuba,3,0,0,30.56
Cyprus,2,0,0,51.85
Czechia,2,0.176,14.5,79.63
Democratic Republic of Congo,2,0,0,55.56
Denmark,2,0.104,12.9,72.22
Djibouti,3,0,0,33.33
Dominica,3,0,0,0
Dominican Republic,2,0.028,0,92.59
Ecuador,2,0.013,0,93.52
Egypt,3,0,0,40.74
El Salvador,2,0,0,88.89
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,22.22
Estonia,2,0.487,15.7,50
Eswatini,2,0,0,55.56
Ethiopia,3,0,39.4,35.19
Fiji,1,0.031,83.9,79.63
Finland,2,0.289,24.6,64.81
France,2,0,0,87.96
Gabon,2,0,0,66.67
Gambia,2,0,0,53.7
Georgia,2,0,0,70.37
Germany,2,0,0,68.06
Ghana,2,0,0,50
Greece,2,0.063,14.7,74.07
Grenada,3,0,0,0
Guatemala,2,0.001,16.6,83.33
Guinea,3,0,0,25
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,41.67
Haiti,2,0,0,82.41
Honduras,2,0,0,100
Hungary,1,0.049,33.8,67.59
Iceland,2,1.026,26,53.7
India,1,0.001,34.5,76.39
Indonesia,3,0,0,45.37
International,3,0,0,0
Iran,2,0,0,51.85
Iraq,2,0,0,89.81
Ireland,2,0.317,0,48.15
Israel,2,0.244,18.1,81.48
Italy,2,0.436,3.8,91.67
Jamaica,2,0,0,74.07
Japan,3,0.001,23,40.74
Jordan,2,0,0,100
Kazakhstan,1,0.063,102.8,80.09
Kenya,1,0,33.8,64.81
Kosovo,2,0,0,85.19
Kuwait,2,0,0,74.07
Kyrgyzstan,2,0,0,63.89
Laos,3,0,0,25.93
Latvia,1,0.736,48.4,60.19
Lebanon,2,0,0,85.19
Lesotho,2,0,0,75.93
Liberia,3,0,0,44.44
Libya,3,0,0,39.81
Liechtenstein,3,0,0,0
Lithuania,2,0.122,0,81.48
Luxembourg,2,0.7,6.7,79.63
Madagascar,2,0,0,82.41
Malawi,3,0,0,41.67
Malaysia,2,0,6.1,73.15
Maldives,3,0.055,0,0
Mali,3,0,0,22.22
Malta,3,0.67,28.4,0
Marshall Islands,3,0,0,0
Mauritania,2,0,0,57.41
Mauritius,2,0,0,50
Mexico,3,0.004,19.9,8.33
Moldova,2,0,0,57.41
Monaco,2,0,0,85.19
Mongolia,2,0,0,49.07
Montenegro,3,0,0,0
Morocco,2,0.002,5.1,90.74
Mozambique,3,0,0,16.67
Myanmar,3,0,0,43.52
Namibia,2,0,0,50
Nepal,2,0,0,58.33
Netherlands,2,0,0,70.37
New Zealand,1,0.266,148.4,58.33
Nicaragua,3,0,0,15.74
Niger,2,0,0,52.78
Nigeria,3,0,0,33.8
North Macedonia,3,0,0,0
Norway,1,0.462,35.2,62.96
Oman,2,0,0,81.48
Pakistan,2,0.006,6.3,55.56
Palestine,2,0,0,74.07
Panama,2,0.07,10.1,59.26
Papua New Guinea,3,0,0,22.22
Paraguay,2,0.01,21,85.19
Peru,2,0.027,0,94.44
Philippines,2,0,0,97.22
Poland,2,0,0,57.41
Portugal,2,0.247,14.1,82.41
Qatar,2,0.153,24.8,63.89
Romania,2,0.033,24.5,69.44
Russia,0,0.051,237.4,69.91
Rwanda,2,0,0,90.74
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,2,0,0,83.33
Sao Tome and Principe,3,0,0,0
Saudi Arabia,1,0.164,99.6,79.63
Senegal,2,0.002,5.1,50
Serbia,2,0.013,3.2,100
Seychelles,3,0,0,34.26
Sierra Leone,3,0,0,19.44
Singapore,3,0,0,36.11
Slovakia,2,0.081,15.7,75
Slovenia,1,0.419,34.2,78.7
Solomon Islands,3,0,0,31.48
Somalia,2,0,0,52.78
South Africa,2,0.017,31.7,55.56
South Korea,1,0.208,100.3,69.44
South Sudan,2,0,0,50
Spain,2,0,0,71.76
Sri Lanka,2,0.007,12.5,88.89
Sudan,2,0,0,56.48
Suriname,2,0,0,52.78
Sweden,3,0,0,43.52
Switzerland,2,0.739,9.9,73.15
Syria,2,0,0,61.11
Taiwan,1,0.044,68.9,31.48
Tajikistan,3,0,0,19.44
Tanzania,3,0,0,36.11
Thailand,1,0.024,51.1,52.31
Timor,3,0,0,13.89
Togo,2,0.003,7.5,69.44
Trinidad and Tobago,2,0,0,54.63
Tunisia,2,0.011,14.2,77.78
Turkey,2,0,0,62.04
Uganda,3,0,0,44.44
Ukraine,2,0,0,88.89
United Arab Emirates,0,1.285,642.7,45.37
United Kingdom,3,0,0,47.22
United States,2,0.226,10.9,72.69
Uruguay,2,0,0,54.63
Uzbekistan,2,0,0,63.89
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,2,0,0,82.41
Vietnam,0,0,271,47.22
Yemen,3,0,0,38.89
Zambia,3,0,0,27.78
Zimbabwe,3,0,0,27.78
