country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,84.26
Albania,0,0,0,83.33
Algeria,0,0,0,76.85
Andorra,0,0,0,50
Angola,0,0,0,81.48
Antigua and Barbuda,2,0,0,0
Argentina,0,0.106,11,90.74
Armenia,2,0,0,0
Australia,3,0.935,2260.2,67.13
Austria,0,0.729,119.8,59.26
Azerbaijan,0,0,0,77.78
Bahamas,2,0,0,0
Bahrain,0,3.041,25.1,75
Bangladesh,0,0.051,6.7,93.52
Barbados,0,0,0,81.48
Belarus,2,0,13.7,16.67
Belgium,0,1.441,57.8,75
Belize,0,0,0,85.19
Benin,0,0,0,57.41
Bhutan,0,0,0,83.33
Bolivia,0,0.067,3,84.26
Bosnia and Herzegovina,0,0,0,76.85
Botswana,0,0,0,78.7
Brazil,0,0,0,81.02
Brunei,0,0,0,52.78
Bulgaria,0,0.126,34.3,62.96
Burkina Faso,0,0,0,60.19
Burundi,2,0,0,13.89
Cambodia,0,0,0,57.41
Cameroon,0,0,0,63.89
Canada,0,0.438,24.1,70.83
Cape Verde,0,0.331,0,79.17
Central African Republic,0,0,0,75.93
Chad,0,0,0,74.07
Chile,0,0.847,4.4,78.24
China,0,0,0,81.94
Colombia,0,0.121,0,87.04
Comoros,2,0,0,0
Congo,0,0,0,82.41
Costa Rica,0,0.027,0,72.22
Cote d'Ivoire,0,0.021,15.2,64.81
Croatia,1,0.239,333,70.37
Cuba,0,0.153,170.6,100
Cyprus,1,2.149,825.5,92.59
Czechia,0,0.778,105.5,57.41
Democratic Republic of Congo,0,0,0,80.56
Denmark,0,2.587,188.6,65.74
Djibouti,0,0,0,59.26
Dominica,0,0,0,72.22
Dominican Republic,0,0,5.5,96.3
Ecuador,0,0.062,0,86.11
Egypt,0,0,0,84.26
El Salvador,0,0.385,32,100
Equatorial Guinea,2,0,0,0
Eritrea,0,0,0,93.52
Estonia,0,0.935,174.1,50
Eswatini,0,0,0,84.26
Ethiopia,0,0.037,233.2,80.56
Fiji,0,0.087,0,78.7
Finland,0,0.893,64,53.7
France,0,0.819,47.6,76.85
Gabon,0,0,0,80.56
Gambia,0,0,0,77.78
Georgia,0,0,0,96.3
Germany,0,0,0,59.72
Ghana,0,0.115,23.2,62.04
Greece,1,0.414,311.9,68.52
Grenada,2,0,0,0
Guatemala,0,0.039,4.8,96.3
Guinea,0,0,0,78.7
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,87.04
Haiti,0,0,0,89.81
Honduras,0,0,0,100
Hungary,0,0.151,98.7,66.67
Iceland,3,1.292,2552.4,50
India,0,0.074,20,79.17
Indonesia,0,0.017,7.5,74.54
International,2,0,0,0
Iran,0,0.173,7.3,45.37
Iraq,0,0.11,36.1,82.41
Ireland,0,0.664,36.3,83.33
Israel,1,0.825,305.3,77.78
Italy,0,1.045,78.6,63.89
Jamaica,0,0,115.2,87.04
Japan,0,0.025,110.8,40.74
Jordan,0,0,0,77.78
Kazakhstan,0,0.658,89,83.8
Kenya,0,0.036,51.9,88.89
Kosovo,0,0,0,87.04
Kuwait,0,1.026,0,100
Kyrgyzstan,0,0,0,84.72
Laos,0,0,0,56.48
Latvia,0,0.978,192.3,61.11
Lebanon,0,0,0,77.78
Lesotho,0,0,0,62.04
Liberia,0,0,0,87.96
Libya,0,0.029,187.4,100
Liechtenstein,2,0,0,0
Lithuania,1,2.842,623.9,71.3
Luxembourg,0,1.706,109.4,56.48
Madagascar,0,0,13.2,70.37
Malawi,0,0.006,46.3,60.19
Malaysia,1,0,787.2,69.44
Maldives,2,1.012,14.3,0
Mali,0,0,0,56.48
Malta,0,3.762,161,0
Marshall Islands,2,0,0,0
Mauritania,0,0.037,7.1,77.78
Mauritius,0,0,0,78.7
Mexico,0,0.06,2.8,82.41
Moldova,0,0,0,80.56
Monaco,0,0,0,68.52
Mongolia,0,0,0,71.3
Montenegro,2,0,0,0
Morocco,0,0.131,47.2,93.52
Mozambique,0,0.008,51.7,56.48
Myanmar,0,0.013,290.3,80.56
Namibia,0,0,0,66.67
Nepal,0,0.078,75.9,92.59
Netherlands,0,0,0,68.52
New Zealand,3,1.182,5709.5,39.81
Nicaragua,2,0,0,18.52
