country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,84.26
Albania,1,0,0,83.33
Algeria,1,0,0,76.85
Andorra,2,0,0,50
Angola,1,0,0,81.48
Antigua and Barbuda,2,0,0,0
Argentina,1,0.077,11,90.74
Armenia,2,0,0,0
Australia,3,0.781,2111.4,67.13
Austria,1,0.374,119.9,59.26
Azerbaijan,1,0,0,77.78
Bahamas,2,0,0,0
Bahrain,1,3.645,26.8,75
Bangladesh,1,0.059,6.8,93.52
Barbados,1,0,0,81.48
Belarus,2,0,13.3,16.67
Belgium,1,0.924,56.9,75
Belize,1,0,0,85.19
Benin,1,0,0,57.41
Bhutan,1,0,0,83.33
Bolivia,1,0.032,3,84.26
Bosnia and Herzegovina,1,0,0,76.85
Botswana,1,0,0,78.7
Brazil,1,0,0,81.02
Brunei,2,0,0,52.78
Bulgaria,1,0.052,33.9,62.96
Burkina Faso,1,0,0,60.19
Burundi,2,0,0,13.89
Cambodia,1,0,0,57.41
Cameroon,1,0,0,63.89
Canada,1,0.602,24.8,70.83
Cape Verde,1,0.185,0,79.17
Central African Republic,1,0,0,75.93
Chad,1,0,0,74.07
Chile,1,0.916,4.4,78.24
China,1,0,0,81.94
Colombia,1,0.108,0,87.04
Comoros,2,0,0,0
Congo,1,0,0,82.41
Costa Rica,1,0.04,0,72.22
Cote d'Ivoire,1,0.012,11.4,64.81
Croatia,1,0.23,273.5,70.37
Cuba,1,0.149,146.9,100
Cyprus,0,1.469,727.9,92.59
Czechia,1,0.696,110.6,57.41
Democratic Republic of Congo,1,0,0,80.56
Denmark,1,2.638,187.4,65.74
Djibouti,1,0,0,59.26
Dominica,1,0,0,72.22
Dominican Republic,1,0,5.9,96.3
Ecuador,1,0.075,0,86.11
Egypt,1,0,0,84.26
El Salvador,1,0.379,33.9,100
Equatorial Guinea,2,0,0,0
Eritrea,1,0,0,93.52
Estonia,1,1.144,184.8,50
Eswatini,1,0,0,84.26
