country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,78.7
Albania,2,0,0,62.96
Algeria,2,0,0,74.07
Andorra,2,0,0,45.37
Angola,2,0,0,76.39
Antigua and Barbuda,2,0,0,0
Argentina,2,0.127,2.7,92.59
Armenia,2,0,0,0
Australia,3,2.117,259.2,75.46
Austria,2,0.559,79.3,35.19
Azerbaijan,2,0,0,96.3
Bahamas,2,0,0,0
Bahrain,2,4.489,15.3,69.44
Bangladesh,2,0.067,4.4,74.54
Barbados,2,0,0,54.63
Belarus,2,0,51.2,16.67
Belgium,3,0.485,112.8,50
Belize,2,0,0,69.44
Benin,2,0,0,41.67
Bhutan,2,0,0,71.3
Bolivia,2,0.16,1.7,84.26
Bosnia and Herzegovina,2,0,0,56.48
Botswana,2,0,0,57.41
Brazil,2,0,0,81.02
Brunei,2,0,0,49.07
Bulgaria,2,0.404,14.3,47.22
Burkina Faso,2,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,2,0,0,38.89
Cameroon,2,0,0,60.19
Canada,3,0.778,139.2,67.13
Cape Verde,2,0.639,12.5,79.17
Central African Republic,2,0,0,64.81
Chad,2,0,0,67.59
Chile,2,1.003,5.7,87.5
China,2,0,0,78.24
Colombia,2,0.731,0,87.04
Comoros,2,0,0,0
Congo,2,0,0,73.15
Costa Rica,2,0.325,0,73.61
Cote d'Ivoire,2,0.052,5.9,63.43
Croatia,2,0.186,14.3,49.07
Cuba,3,0.263,399.7,66.67
Cyprus,0,1.346,526.3,47.22
Czechia,2,0.167,38.5,34.72
Democratic Republic of Congo,2,0.004,8.5,80.56
Denmark,0,1.577,855.5,54.63
Djibouti,2,0,0,59.26
Dominica,2,0,0,44.44
Dominican Republic,2,0.274,3.1,75
Ecuador,2,0.105,0,79.63
Egypt,2,0,0,60.19
El Salvador,2,0.378,9.1,89.81
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,89.81
Estonia,3,0.21,172.3,25.93
Eswatini,2,0,0,80.56
Ethiopia,2,0.034,15,80.56
Fiji,2,0.108,89,54.63
Finland,0,0.421,636.2,40.74
France,2,0.131,100,46.3
Gabon,2,0,0,66.67
Gambia,2,0,0,68.98
Georgia,2,0,0,57.41
Germany,3,0,166.7,55.09
Ghana,2,0.064,3.6,52.78
Greece,3,0.265,129.5,46.3
Grenada,2,0,0,0
Guatemala,2,0.066,2.8,96.3
Guinea,2,0,0,71.3
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,77.31
Haiti,2,0,0,72.22
Honduras,2,0,0,96.3
Hungary,3,0.125,173.2,54.63
Iceland,3,0.091,328.7,39.81
India,2,0.203,9.9,77.78
Indonesia,2,0.04,6.7,62.5
International,2,0,0,0
Iran,2,0.299,10.5,52.31
Iraq,2,0.277,4.8,92.59
Ireland,3,1.765,474.9,38.89
Israel,2,2.514,19.8,75.93
Italy,3,0.633,207.3,58.33
Jamaica,2,0.044,64.9,64.81
Japan,2,0.015,21.6,25.93
Jordan,2,0,0,48.15
Kazakhstan,2,0,9.2,83.33
Kenya,2,0.131,11.6,81.48
Kosovo,2,0,0,54.63
Kuwait,2,0.898,5.5,83.33
Kyrgyzstan,2,0,0,76.39
Laos,2,0,0,20.37
Latvia,3,0.778,227,50
Lebanon,2,0,0,68.52
Lesotho,2,0,0,54.63
Liberia,2,0,0,73.15
Libya,2,0.179,16.5,90.74
Liechtenstein,2,0,0,0
Lithuania,0,0.333,513.2,31.48
Luxembourg,3,7.232,147.7,27.78
Madagascar,2,0,2.1,68.98
Malawi,2,0.017,4.8,60.19
Malaysia,0,0.156,781.7,50.93
Maldives,2,2.964,21.6,0
Mali,2,0,0,52.78
Malta,1,1.033,2611.9,0
Marshall Islands,2,0,0,0
Mauritania,2,0,12.2,29.63
Mauritius,2,0,0,16.67
Mexico,2,0.041,2,70.83
Moldova,2,0,0,77.78
Monaco,2,0,0,0
Mongolia,2,0,0,60.19
Montenegro,2,0,0,0
Morocco,2,0.38,73.9,64.81
Mozambique,2,0.059,46,80.56
Myanmar,0,0.018,538.7,80.56
Namibia,2,0,8.1,51.85
Nepal,2,0.134,32,92.59
Netherlands,3,0,142.9,39.81
New Zealand,0,0.226,1461.9,22.22
Nicaragua,2,0,0,22.22
Niger,2,0,0,25.93
Nigeria,2,0.014,7.8,71.76
North Macedonia,2,0.476,9.4,0
Norway,0,0.221,569.9,40.74
Oman,2,0.699,3,87.96
Pakistan,2,0.11,8.3,66.67
Palestine,2,0,0,83.33
Panama,2,0.796,2.7,83.33
Papua New Guinea,2,0,0,49.07
Paraguay,2,0.272,25.7,75.93
Peru,2,0.075,0,75.93
Philippines,2,0.149,12.3,80.56
Poland,2,0.349,73.1,39.81
Portugal,2,0.65,36.7,71.3
Qatar,2,1.237,8.2,80.56
Romania,2,0.449,23.8,42.59
Russia,2,1.792,42.8,70.83
Rwanda,2,0.233,98.2,74.07
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,33.33
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,1.991,16.7,71.3
Senegal,2,0.066,8.2,46.3
Serbia,2,0.595,23.3,44.44
Seychelles,2,0,0,23.15
Sierra Leone,2,0,0,46.3
Singapore,3,0,119,50
Slovakia,2,0.051,85.2,37.96
Slovenia,2,0.216,55.1,39.81
Solomon Islands,2,0,0,33.33
Somalia,2,0,0,31.48
South Africa,2,0.773,4.1,80.56
South Korea,3,0,223.6,44.91
South Sudan,2,0,0,80.56
Spain,2,0,63.4,56.94
Sri Lanka,2,0.105,20.1,50
Sudan,2,0,0,74.07
Suriname,2,0,0,86.11
Sweden,2,0,0,59.26
Switzerland,2,0.225,80.7,39.35
Syria,2,0,0,69.44
Taiwan,0,0.005,524.5,23.15
Tajikistan,2,0,0,62.96
Tanzania,2,0,0,25
Thailand,0,0.04,932.3,52.78
Timor,2,0,0,29.63
Togo,2,0.036,63.9,53.7
Trinidad and Tobago,2,0.009,0,60.19
Tunisia,2,0.067,81.8,26.85
Turkey,2,0.536,47.7,63.89
Uganda,3,0.037,205.4,81.48
Ukraine,2,0.225,15.6,41.67
United Arab Emirates,2,5.088,103.2,43.52
United Kingdom,3,1.276,178.9,64.35
United States,2,2.089,0,68.98
Uruguay,3,0.135,227.6,23.15
Uzbekistan,2,0,0,68.06
Vanuatu,2,0,0,66.67
Vatican,2,0,0,0
Venezuela,2,0,0,87.04
Vietnam,2,0,0,55.56
Yemen,2,0,0,58.33
Zambia,2,0.028,14.8,50.93
Zimbabwe,2,0.035,13.6,76.85
