country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,48.15
Albania,2,0,0,57.41
Algeria,2,0,0,79.63
Andorra,0,0,0,45.37
Angola,2,0,0,76.39
Antigua and Barbuda,0,0,0,0
Argentina,2,0.236,2.4,87.96
Armenia,0,0,0,0
Australia,1,0,301.4,79.17
Austria,0,0.87,40.6,35.19
Azerbaijan,2,0,0,85.19
Bahamas,0,0,0,0
Bahrain,2,5.387,27.1,60.19
Bangladesh,2,0.066,5,80.09
Barbados,0,0,0,38.89
Belarus,0,0.902,60.3,16.67
Belgium,2,0.736,37.9,58.33
Belize,2,0,0,72.69
Benin,0,0,0,41.67
Bhutan,2,0,0,97.22
Bolivia,2,0.204,2.3,84.26
Bosnia and Herzegovina,2,0,0,53.7
Botswana,0,0,0,47.22
Brazil,2,0,0,69.91
Brunei,0,0,0,40.74
Bulgaria,0,0.49,37.9,38.89
Burkina Faso,0,0,0,48.15
Burundi,0,0,0,11.11
Cambodia,0,0,0,47.22
Cameroon,2,0,0,60.19
Canada,2,1.027,119.8,64.35
Cape Verde,2,0.128,6.6,65.28
Central African Republic,2,0,0,54.63
Chad,2,0,0,64.81
Chile,2,1.673,15.7,81.94
China,2,0,0,78.24
Colombia,2,0.449,0,87.04
Comoros,0,0,0,0
Congo,2,0,0,67.59
Costa Rica,2,0.411,0,72.22
Cote d'Ivoire,0,0.043,15.5,38.43
Croatia,0,0.418,8,35.19
Cuba,2,0.376,91,82.41
Cyprus,1,3.746,297.6,50
Czechia,0,0.224,25.2,36.11
Democratic Republic of Congo,0,0.002,14,40.74
Denmark,1,4.758,340.5,50.93
Djibouti,0,0,0,50.93
Dominica,0,0,0,36.11
Dominican Republic,2,0.255,5.3,78.7
Ecuador,2,0.133,0,73.61
Egypt,2,0,0,62.96
El Salvador,2,0.377,10,89.81
Equatorial Guinea,0,0,0,0
Eritrea,2,0,0,89.81
Estonia,0,0.314,90.7,23.15
Eswatini,2,0,0,64.81
Ethiopia,2,0.175,13.7,80.56
Fiji,2,0.02,0,54.63
Finland,1,2.297,521.8,32.41
France,0,0.361,30.3,48.15
Gabon,2,0,0,66.67
Gambia,2,0,0,77.78
Georgia,2,0,0,57.41
Germany,2,0,125,56.94
Ghana,2,0.024,8.5,52.78
Greece,2,0,81.2,56.02
Grenada,0,0,0,0
Guatemala,2,0.048,3.8,87.04
Guinea,2,0,0,70.83
Guinea-Bissau,0,0,0,0
