country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,48.15
Albania,2,0,0,57.41
Algeria,2,0,0,79.63
Andorra,1,0,0,45.37
Angola,2,0,0,79.17
Antigua and Barbuda,1,0,0,0
Argentina,2,0.411,2.6,87.96
Armenia,1,0,0,0
Australia,0,2.348,212.5,79.17
Austria,1,1.147,39.6,35.19
Azerbaijan,2,0,0,85.19
Bahamas,1,0,0,0
Bahrain,2,11.506,25,69.44
Bangladesh,2,0.089,4.9,80.09
Barbados,2,0,0,48.15
Belarus,1,0,81.6,16.67
Belgium,2,1.992,34.1,58.33
Belize,2,0,0,72.69
Benin,1,0,0,41.67
Bhutan,2,0,0,97.22
Bolivia,2,0.327,2.2,84.26
Bosnia and Herzegovina,2,0,0,59.26
Botswana,2,0,0,47.22
Brazil,2,0,0,69.91
Brunei,1,0,0,40.74
Bulgaria,1,0.528,31.7,38.89
Burkina Faso,2,0,0,48.15
Burundi,1,0,0,11.11
Cambodia,2,0,0,47.22
Cameroon,2,0,0,60.19
Canada,2,1.2,127.3,64.35
Cape Verde,2,0.712,6.9,65.28
Central African Republic,2,0,0,54.63
Chad,2,0,0,64.81
Chile,2,1.008,15,81.94
China,2,0,0,78.24
Colombia,2,0.608,0,87.04
Comoros,1,0,0,0
Congo,2,0,0,67.59
Costa Rica,2,0.301,0,72.22
Cote d'Ivoire,1,0.055,16,31.94
Croatia,1,0.403,8.2,35.19
Cuba,2,0.452,90.2,82.41
Cyprus,0,3.85,254.4,47.22
Czechia,1,0.715,26.7,36.11
Democratic Republic of Congo,1,0.004,12.2,40.74
Denmark,0,6.744,251.6,50.93
Djibouti,2,0,0,50.93
Dominica,1,0,0,36.11
Dominican Republic,2,0.398,4.6,78.7
Ecuador,2,0.218,0,76.39
Egypt,2,0,0,62.96
El Salvador,2,0.372,8.3,89.81
Equatorial Guinea,1,0,0,0
Eritrea,2,0,0,89.81
Estonia,0,0.825,266.7,23.15
Eswatini,2,0,0,64.81
Ethiopia,2,0.186,15.3,80.56
Fiji,0,0.199,328.7,54.63
Finland,0,3.094,515.2,32.41
France,2,2.225,32.3,48.15
Gabon,2,0,0,66.67
Gambia,2,0,0,77.78
Georgia,2,0,0,57.41
Germany,2,0,0,56.94
Ghana,2,0.035,6.2,52.78
Greece,2,6.084,82.6,56.02
Grenada,1,0,0,0
Guatemala,2,0.246,3.8,87.04
Guinea,2,0,0,70.83
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,73.15
Haiti,1,0,0,21.3
Honduras,2,0,0,87.96
Hungary,1,0.383,88.7,49.07
Iceland,1,1.333,43.4,46.3
India,2,0.581,13,79.63
Indonesia,2,0.055,5.9,59.72
International,1,0,0,0
Iran,2,0.307,10.7,60.19
Iraq,2,0.506,5,92.59
Ireland,2,1.254,78.2,70.83
Israel,1,3.281,15.7,37.96
Italy,2,1.176,96.4,54.63
Jamaica,2,0.446,33.5,73.15
Japan,1,0.173,22.1,32.41
Jordan,2,0,0,56.48
Kazakhstan,2,0.796,13.6,79.63
Kenya,2,0,11.7,70.37
Kosovo,2,0,0,69.44
Kuwait,2,1.127,6.7,65.74
Kyrgyzstan,2,0,0,79.17
Laos,1,0,0,36.11
Latvia,0,1.147,528.9,41.67
Lebanon,1,0,0,24.07
Lesotho,2,0,0,71.3
Liberia,2,0,0,64.81
Libya,2,0.437,7.2,87.96
Liechtenstein,1,0,0,0
