country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,16.67
Albania,2,0,0,54.63
Algeria,2,0,0,75.93
Andorra,2,0,0,53.7
Angola,2,0,0,71.3
Antigua and Barbuda,3,0,0,0
Argentina,2,0.524,2,82.87
Armenia,3,0,0,0
Australia,0,0,1834.8,68.06
Austria,2,2.222,17.6,40.74
Azerbaijan,2,0,0,66.2
Bahamas,3,0,0,0
Bahrain,2,6.192,23.9,63.89
Bangladesh,2,0.066,8.6,80.09
Barbados,3,0,0,29.63
Belarus,2,0,50.2,16.67
Belgium,2,4.107,10.1,45.37
Belize,2,0,0,69.44
Benin,2,0,0,47.22
Bhutan,2,0,0,77.78
Bolivia,2,0.083,4.1,84.26
Bosnia and Herzegovina,3,0,0,40.74
Botswana,2,0,0,63.89
Brazil,2,0,0,63.43
Brunei,3,0,0,35.19
Bulgaria,3,0.87,10.4,35.19
Burkina Faso,3,0,0,36.11
Burundi,3,0,0,14.81
Cambodia,3,0,0,37.04
Cameroon,3,0,0,41.67
Canada,2,2.083,35.8,60.65
Cape Verde,2,1.165,5.5,67.13
Central African Republic,2,0,0,56.48
Chad,2,0,0,73.15
Chile,2,1.884,20.1,81.94
China,2,0,0,52.31
Colombia,2,0.574,0,71.3
Comoros,3,0,0,0
Congo,2,0,0,56.48
Costa Rica,2,0.499,0,58.33
Cote d'Ivoire,2,0.068,23.6,36.11
Croatia,3,1.115,12.6,28.7
Cuba,1,0.594,286,73.15
Cyprus,2,3.898,128.1,50
Czechia,2,1.692,4.3,48.15
Democratic Republic of Congo,2,0,0,48.15
Denmark,2,4.694,109.3,41.67
Djibouti,2,0,0,47.22
Dominica,3,0,0,28.7
Dominican Republic,2,0,6.4,67.59
Ecuador,2,0.337,0,51.39
Egypt,2,0,0,62.96
El Salvador,2,0.385,28.8,52.78
Equatorial Guinea,3,0,0,0
Eritrea,2,0,0,82.41
Estonia,2,1.205,65.7,25.93
Eswatini,2,0,0,59.26
Ethiopia,2,0.064,8.9,65.74
Fiji,2,0.033,0,49.07
Finland,2,2.666,71.1,32.41
France,2,1.719,10.5,43.98
