country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,27.78
Albania,2,0,0,51.85
Algeria,2,0,0,30.56
Andorra,3,0,0,0
Angola,3,0,0,8.33
Antigua and Barbuda,3,0,0,0
Argentina,2,0.001,9.3,25
Armenia,3,0,0,0
Australia,3,0,0,19.44
Austria,2,0.056,8.3,34.26
Azerbaijan,2,0,0,36.11
Bahamas,3,0,0,0
Bahrain,2,0.136,26.5,30.56
Bangladesh,3,0,32.6,13.89
Barbados,3,0,0,16.67
Belarus,0,0,713,0
Belgium,2,0.124,22.9,19.44
Belize,3,0,0,13.89
Benin,3,0,0,16.67
Bhutan,2,0,0,31.48
Bolivia,2,0,0,78.7
Bosnia and Herzegovina,2,0,0,40.28
Botswana,3,0,0,13.89
Brazil,2,0,0,28.7
Brunei,2,0,0,30.56
Bulgaria,2,0,0,26.85
Burkina Faso,3,0,0,11.11
Burundi,3,0,0,11.11
Cambodia,3,0,0,19.44
Cameroon,3,0,0,0
Canada,3,0.11,0,22.22
Cape Verde,3,0,0,19.44
Central African Republic,3,0,0,0
Chad,3,0,0,16.67
Chile,3,0,0,0
China,2,0,0,81.02
Colombia,2,0.005,0,34.26
Comoros,3,0,0,0
Congo,3,0,0,5.56
Costa Rica,2,0.017,0,37.04
Cote d'Ivoire,3,0,0,11.11
Croatia,2,0,23.3,22.22
Cuba,3,0,0,13.89
Cyprus,3,0,0,22.22
Czechia,2,0.05,22.8,50
Democratic Republic of Congo,3,0,0,11.11
Denmark,2,0.117,5.6,37.96
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,3,0,0,11.11
Ecuador,3,0,0,8.33
Egypt,3,0,0,0
El Salvador,2,0,0,44.44
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,11.11
Estonia,2,0.103,35,25
Eswatini,3,0,0,13.89
Ethiopia,3,0,0,2.78
Fiji,3,0,0,19.44
Finland,2,0.063,19.2,37.04
France,2,0,0,43.98
Gabon,3,0,0,13.89
Gambia,3,0,0,11.11
Georgia,2,0,0,45.37
Germany,2,0,0,32.87
Ghana,3,0,0,8.33
Greece,2,0,18.4,40.74
Grenada,3,0,0,0
Guatemala,2,0.001,0,33.33
Guinea,3,0,0,13.89
Guinea-Bissau,3,0,0,0
Guyana,2,0,0,25
Haiti,3,0,0,13.89
Honduras,3,0,0,11.11
Hungary,2,0.013,43.9,50
Iceland,3,0.741,11.9,16.67
India,2,0,0,26.85
Indonesia,2,0,0,37.04
International,3,0,0,0
Iran,2,0,0,48.15
Iraq,2,0,0,61.11
Ireland,2,0,0,31.48
Israel,2,0.07,51.3,41.67
Italy,2,0.213,4.8,85.19
Jamaica,2,0,0,30.56
Japan,2,0.015,13.9,40.74
Jordan,3,0,0,11.11
Kazakhstan,3,0,0,22.22
Kenya,3,0,0,13.89
Kosovo,2,0,0,41.67
Kuwait,2,0,0,71.3
Kyrgyzstan,2,0,0,27.78
Laos,3,0,0,9.26
Latvia,3,0.042,33.4,11.11
Lebanon,2,0,0,37.96
Lesotho,3,0,0,11.11
Liberia,3,0,0,11.11
Libya,3,0,0,5.56
Liechtenstein,3,0,0,0
Lithuania,2,0,0,30.56
Luxembourg,2,0.273,14,31.48
Madagascar,3,0,0,0
Malawi,3,0,0,11.11
Malaysia,2,0.004,15.8,27.78
Maldives,3,0,0,0
Mali,3,0,0,0
Malta,1,0.426,129.5,0
Marshall Islands,3,0,0,0
Mauritania,3,0,0,5.56
Mauritius,3,0,0,0
Mexico,1,0.003,216,2.78
Moldova,2,0,0,51.85
Monaco,2,0,0,61.11
Mongolia,2,0,0,57.41
Montenegro,3,0,0,0
Morocco,3,0,14,5.56
Mozambique,3,0,0,8.33
Myanmar,3,0,0,13.89
Namibia,3,0,0,2.78
Nepal,3,0,0,22.22
Netherlands,2,0,0,41.67
New Zealand,1,0.02,241.3,19.44
Nicaragua,3,0,0,8.33
Niger,3,0,0,0
Nigeria,3,0,0,11.11
North Macedonia,3,0,0,0
Norway,2,0.557,15.2,40.74
Oman,3,0,0,19.44
Pakistan,2,0,0,28.7
Palestine,2,0,0,74.07
Panama,3,0.045,0,19.44
Papua New Guinea,3,0,0,13.89
Paraguay,2,0.001,0,39.81
