country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,21.3
Albania,2,0,0,54.63
Algeria,2,0,0,75.93
Andorra,2,0,0,45.37
Angola,2,0,0,81.02
Antigua and Barbuda,2,0,0,0
Argentina,2,0.473,2.1,87.96
Armenia,2,0,0,0
Australia,0,0,1051.1,75.46
Austria,2,1.629,23.2,36.11
Azerbaijan,2,0,0,82.41
Bahamas,2,0,0,0
Bahrain,2,5.863,18.3,60.19
Bangladesh,2,0.065,7.8,80.09
Barbados,2,0,0,38.89
Belarus,2,0,53.1,16.67
Belgium,2,2.341,44.2,52.78
Belize,2,0,0,72.22
Benin,2,0,0,41.67
Bhutan,2,0,0,89.35
Bolivia,2,0.265,3.4,84.26
Bosnia and Herzegovina,2,0,0,40.74
Botswana,2,0,0,52.78
Brazil,2,0,0,69.91
Brunei,2,0,0,37.96
Bulgaria,2,0.335,32.5,38.89
Burkina Faso,2,0,0,36.11
Burundi,2,0,0,14.81
Cambodia,2,0,0,37.04
Cameroon,2,0,0,55.56
Canada,3,0.607,71.7,60.65
Cape Verde,2,0.865,6.9,68.98
Central African Republic,2,0,0,54.63
Chad,2,0,0,64.81
Chile,2,1.991,17.7,81.94
China,2,0,0,46.76
Colombia,2,0.479,0,71.3
Comoros,2,0,0,0
Congo,2,0,0,62.04
Costa Rica,2,0.588,0,61.11
Cote d'Ivoire,2,0.067,19.4,39.81
Croatia,2,1.386,17.6,28.7
Cuba,3,0.67,149.6,86.11
Cyprus,0,2.649,1070.4,55.56
Czechia,2,1.237,12.6,38.89
Democratic Republic of Congo,2,0.003,8.4,46.3
Denmark,3,7.138,174.6,47.69
Djibouti,2,0,0,50.93
Dominica,2,0,0,28.7
Dominican Republic,2,0,5.7,78.7
Ecuador,2,0.235,0,73.61
Egypt,2,0,0,62.96
El Salvador,2,0.385,26.7,80.56
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,88.89
Estonia,3,1.603,94.9,23.15
Eswatini,2,0,0,64.81
Ethiopia,2,0.071,17.4,77.78
Fiji,0,0.031,538.5,51.85
Finland,3,1.864,273.2,32.41
France,2,1.562,21.3,48.61
Gabon,2,0,0,66.67
Gambia,2,0,0,72.22
Georgia,2,0,0,67.59
Germany,2,0,0,49.54
Ghana,2,0.037,9.7,44.44
Greece,2,0,57.6,64.81
Grenada,2,0,0,0
Guatemala,2,0.057,4,87.04
Guinea,2,0,0,65.28
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,75
Haiti,2,0,0,21.3
Honduras,2,0,0,82.41
Hong Kong,2,0,0,62.96
Hungary,2,1.226,17.5,40.74
Iceland,3,0.979,137,37.96
India,2,0.791,11.6,81.02
Indonesia,2,0.104,4.6,59.72
International,2,0,0,0
Iran,2,0.297,11.6,60.19
Iraq,2,0.471,5.5,73.15
Ireland,2,2.477,59.9,70.83
Israel,2,3.532,11.6,37.96
Italy,2,1.533,60.6,54.63
Jamaica,2,0.213,8,78.7
Japan,2,0.083,30.8,38.89
Jordan,2,0,0,61.11
Kazakhstan,2,1.043,36.6,80.56
Kenya,2,0,24.4,71.3
Kosovo,2,0,0,60.19
Kuwait,2,1.17,6.2,65.74
Kyrgyzstan,2,0,0,69.91
Laos,2,0,0,36.11
Latvia,0,1.197,369.8,41.67
Lebanon,2,0,0,61.11
Lesotho,2,0,0,65.74
Liberia,2,0,0,60.19
Libya,2,0.397,4.5,86.11
Liechtenstein,2,0,0,0
Lithuania,3,0.914,108.2,34.26
Luxembourg,3,12.518,193,47.22
Madagascar,2,0.019,7,58.33
Malawi,2,0.015,24.3,55.56
Malaysia,3,0.272,131.9,55.56
Maldives,2,2.024,17,0
Mali,2,0,0,47.22
Malta,2,5.445,50.6,0
Marshall Islands,2,0,0,0
Mauritania,2,0,14,17.59
Mauritius,2,0,0,22.22
Mexico,2,0.049,2.5,67.13
Moldova,2,0,0,50
Monaco,2,0,0,0
Mongolia,2,0,0,56.48
Montenegro,2,0,0,0
Morocco,2,0.627,11.3,68.52
Mozambique,2,0.062,14,62.04
Myanmar,2,0.056,13.6,78.7
Namibia,2,0.669,9.3,63.89
Nepal,2,0.349,9.4,74.07
Netherlands,2,0,0,50.93
New Zealand,1,1.552,1975.1,34.72
Nicaragua,2,0,0,11.11
Niger,2,0,0,14.81
Nigeria,2,0.009,16.3,60.19
North Macedonia,2,0.601,12,0
Norway,3,1.311,130.4,37.96
Oman,2,0,0,86.11
Pakistan,2,0.13,50.9,47.69
Palestine,2,0.964,8.6,83.33
Panama,2,1.204,7.1,81.48
Papua New Guinea,2,0,0,47.22
Paraguay,2,0.52,3.8,81.48
Peru,2,0.183,0,85.19
Philippines,2,0.383,11.6,68.98
Poland,2,0.536,38.7,36.11
Portugal,2,1.621,37.7,56.94
Qatar,2,1.807,18.6,64.81
Romania,2,1.296,19.4,45.37
Russia,2,2.434,58.5,38.89
Rwanda,3,0.224,110,78.7
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,25.93
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,1.131,66.1,60.19
Senegal,2,0.065,26.4,37.96
Serbia,3,0.892,112.1,54.63
Seychelles,2,0,0,34.26
Sierra Leone,2,0,0,29.63
Singapore,0,0,523.8,50
Slovakia,2,0.564,29.9,31.48
Slovenia,2,0.862,31.3,50
Solomon Islands,2,0,0,36.11
Somalia,2,0,0,38.89
South Africa,2,0.314,10.5,72.22
South Korea,3,0.348,122.8,50.46
South Sudan,2,0,54.4,72.22
Spain,2,0,12,60.65
Sri Lanka,3,0.096,188.3,26.85
Sudan,2,0,0,62.96
Suriname,2,0,0,100
Sweden,3,2.018,92.3,55.56
Switzerland,2,1.14,33.3,43.06
Syria,2,0,0,53.24
Taiwan,3,0.005,206.5,23.15
Tajikistan,2,0,0,33.33
Tanzania,2,0,0,25
Thailand,0,0.072,1198.2,44.44
Timor,2,0,0,29.63
Togo,3,0.14,87.2,49.07
Trinidad and Tobago,2,0.268,2.3,80.56
Tunisia,2,0,13.1,26.85
Turkey,2,1.166,64.9,73.61
Uganda,2,0,20.8,81.48
Ukraine,2,0.634,8.7,64.35
