country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,84.26
Albania,1,0,0,84.26
Algeria,1,0,0,92.13
Andorra,1,0,0,56.48
Angola,1,0,0,90.74
Antigua and Barbuda,2,0,0,0
Argentina,1,0.038,13.1,100
Armenia,2,0,0,0
Australia,0,0.338,140.9,73.15
Austria,1,0.668,29.6,77.78
Azerbaijan,1,0,0,91.67
Bahamas,2,0,0,0
Bahrain,1,2.158,26.9,75
Bangladesh,1,0.013,9.3,93.52
Barbados,1,0,0,88.89
Belarus,2,0,12,18.52
Belgium,1,0.927,6.2,81.48
Belize,1,0,0,75
Benin,1,0,0,70.83
Bhutan,1,0,0,83.33
Bolivia,1,0.016,8,84.26
Bosnia and Herzegovina,1,0,0,92.59
Botswana,1,0,0,86.11
Brazil,1,0,0,74.54
Brunei,1,0,0,58.33
Bulgaria,1,0,0,73.15
Burkina Faso,1,0,0,84.26
Burundi,2,0,0,13.89
Cambodia,1,0,0,68.52
Cameroon,1,0,0,68.52
Canada,1,0.527,11.1,72.69
Cape Verde,1,0,0,79.63
Central African Republic,1,0,0,68.52
Chad,1,0,0,88.89
Chile,1,0.343,9.8,73.15
China,1,0,0,56.94
Colombia,1,0.068,0,84.26
Comoros,2,0,0,0
Congo,1,0,0,97.22
Costa Rica,1,0.042,0,75.93
Cote d'Ivoire,1,0.011,0,80.56
Croatia,1,0.22,16.9,96.3
Cuba,1,0.131,32.5,73.15
Cyprus,1,3.317,59.9,94.44
Czechia,1,0.783,46.4,71.3
Democratic Republic of Congo,1,0.002,0,80.56
Denmark,1,0.921,20.9,68.52
Djibouti,1,0,0,94.44
Dominica,1,0,0,79.63
Dominican Republic,1,0.097,3.8,92.59
Ecuador,1,0.03,0,93.52
Egypt,1,0,0,84.26
El Salvador,1,0.144,0,88.89
Equatorial Guinea,2,0,0,0
Eritrea,1,0,0,93.52
Estonia,1,1.279,46.6,77.78
Eswatini,1,0,0,84.26
Ethiopia,0,0.003,72.1,80.56
Fiji,1,0,45.5,88.89
Finland,1,0.633,18.8,62.96
France,1,0,0,87.96
Gabon,1,0,0,81.48
Gambia,1,0,0,78.7
Georgia,1,0,0,100
Germany,1,0,0,76.85
Ghana,0,0,166.1,86.11
Greece,0,0.192,62.5,84.26
Grenada,2,0,0,0
Guatemala,1,0.015,10.6,93.52
Guinea,1,0,0,78.7
Guinea-Bissau,2,0,0,0
Guyana,1,0,0,87.04
Haiti,1,0,0,90.74
Honduras,1,0,0,100
Hungary,1,0.12,15.9,76.85
Iceland,0,3.903,59.5,53.7
India,1,0.021,23.6,100
Indonesia,1,0.007,8.2,71.76
International,2,0,0,0
Iran,1,0.133,6.7,50.93
Iraq,0,0.078,93,96.3
Ireland,1,0.738,5.8,90.74
Israel,1,1.478,26.1,94.44
Italy,1,1.009,12.8,93.52
Jamaica,1,0,6.5,80.56
Japan,2,0.042,8.1,47.22
Jordan,1,0,0,100
Kazakhstan,1,0.233,42.5,92.13
Kenya,0,0.013,94.8,88.89
Kosovo,1,0,0,92.59
Kuwait,1,0,0,93.52
Kyrgyzstan,1,0,0,92.13
Laos,1,0,0,96.3
Latvia,0,0.745,68,69.44
Lebanon,1,0,0,85.19
Lesotho,1,0,0,90.74
Liberia,1,0,0,87.96
Libya,1,0.009,7.3,96.3
Liechtenstein,2,0,0,0
Lithuania,0,1.564,92.5,81.48
Luxembourg,1,1.53,13.6,79.63
Madagascar,1,0,0,95.37
Malawi,1,0.003,23.6,56.48
Malaysia,1,0,30,73.15
Maldives,0,0.163,123.7,0
Mali,1,0,0,72.22
Malta,0,2.437,98.5,0
Marshall Islands,2,0,0,0
Mauritania,1,0,0,77.78
Mauritius,1,0,0,82.41
Mexico,1,0.021,5.6,82.41
Moldova,1,0,0,87.04
Monaco,1,0,0,85.19
Mongolia,1,0,0,65.74
Montenegro,2,0,0,0
Morocco,1,0.036,6.2,93.52
Mozambique,1,0.002,26.5,56.48
Myanmar,1,0,32.5,83.33
Namibia,1,0,0,66.67
Nepal,3,0.013,621,96.3
Netherlands,1,0,0,79.63
New Zealand,0,0.912,110.4,96.3
Nicaragua,2,0,0,24.07
Niger,1,0,0,61.11
Nigeria,1,0,9.4,82.87
North Macedonia,2,0.317,9.2,0
Norway,1,0.574,22.2,79.63
Oman,1,0,0,92.59
Pakistan,1,0.026,12.9,92.59
Palestine,1,0,0,96.3
Panama,1,0.223,4.2,90.74
Papua New Guinea,1,0,0,83.8
Paraguay,1,0.048,38.5,94.44
Peru,1,0.05,0,94.44
Philippines,1,0.032,9.2,100
Poland,1,0,0,83.33
Portugal,1,1.314,14.8,82.41
Qatar,1,0.658,7.7,86.11
Romania,1,0.25,11.1,87.04
Russia,1,0.717,35.1,85.19
Rwanda,0,0.051,232.5,90.74
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,1,0,0,87.04
Sao Tome and Principe,2,0,0,0
Saudi Arabia,1,0.237,18.2,91.67
Senegal,1,0.026,18.2,77.78
Serbia,1,0.469,7,100
Seychelles,1,0,0,93.52
Sierra Leone,1,0,0,75.93
Singapore,1,0,9.8,85.19
Slovakia,1,0.614,51.2,75
Slovenia,1,0.574,43.7,89.81
Solomon Islands,2,0,0,44.44
Somalia,1,0,0,60.19
South Africa,1,0.077,39,87.96
South Korea,0,0.097,238.4,82.41
South Sudan,1,0,0,84.26
Spain,1,0,0,85.19
Sri Lanka,0,0.026,66.4,100
Sudan,1,0,0,79.63
Suriname,1,0,0,82.41
Sweden,1,0,0,64.81
Switzerland,1,0.593,9.7,73.15
Syria,1,0,0,87.04
Taiwan,3,0.038,514.7,31.48
Tajikistan,2,0,0,22.22
Tanzania,1,0,0,50
Thailand,0,0.078,113.7,76.85
Timor,1,0,0,77.78
Togo,0,0.07,217.8,73.15
Trinidad and Tobago,1,0,0,79.63
Tunisia,1,0.059,26,90.74
Turkey,1,0.479,7.6,75.93
Uganda,1,0,0,93.52
Ukraine,1,0,9.8,88.89
United Arab Emirates,0,2.528,75.1,89.81
United Kingdom,1,0.308,3.9,79.63
United States,1,0.548,0,72.69
Uruguay,0,0.228,151.1,62.96
Uzbekistan,1,0,0,90.74
Vanuatu,1,0,0,77.78
Vatican,2,0,0,0
Venezuela,1,0,0,82.41
Vietnam,3,0,2676.4,88.43
Yemen,2,0,0,40.74
Zambia,0,0.007,77,65.28
Zimbabwe,1,0,0,87.96
