country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,84.26
Albania,0,0,0,89.81
Algeria,0,0,0,76.85
Andorra,0,0,0,50
Angola,0,0,0,75.93
Antigua and Barbuda,3,0,0,0
Argentina,0,0.072,10.9,90.74
Armenia,3,0,0,0
Australia,1,1.248,2097.1,64.35
Austria,0,0.671,124.2,59.26
Azerbaijan,0,0,0,85.19
Bahamas,3,0,0,0
Bahrain,0,4.493,26.3,75
Bangladesh,0,0.041,7,89.81
Barbados,0,0,0,81.48
Belarus,3,0,12.8,16.67
Belgium,0,1.245,51.2,75
Belize,0,0,0,85.19
Benin,0,0,0,57.41
Bhutan,0,0,0,83.33
Bolivia,0,0.073,3.2,84.26
Bosnia and Herzegovina,0,0,0,76.85
Botswana,0,0,0,78.7
Brazil,0,0,0,81.02
Brunei,0,0,0,52.78
Bulgaria,0,0.167,33,62.96
Burkina Faso,0,0,0,60.19
Burundi,3,0,0,13.89
Cambodia,0,0,0,57.41
Cameroon,0,0,0,63.89
Canada,0,0.888,24,70.83
Cape Verde,0,0,0,79.63
Central African Republic,0,0,0,75.93
Chad,0,0,0,87.04
Chile,0,0.461,4.6,78.24
China,0,0,0,81.94
Colombia,0,0.137,0,87.04
Comoros,3,0,0,0
Congo,0,0,0,97.22
Costa Rica,0,0.131,0,72.22
Cote d'Ivoire,0,0.032,10.6,64.81
Croatia,0,0.209,170.9,70.37
Cuba,0,0.184,135,100
Cyprus,2,1.786,479.8,92.59
Czechia,0,0.392,128.3,57.41
Democratic Republic of Congo,0,0.003,0,80.56
Denmark,0,1.329,159.6,65.74
Djibouti,0,0,0,94.44
Dominica,0,0,0,72.22
Dominican Republic,0,0.085,4.8,100
Ecuador,0,0.121,0,86.11
Egypt,0,0,0,84.26
El Salvador,0,0.352,30.4,100
Equatorial Guinea,3,0,0,0
Eritrea,0,0,0,93.52
Estonia,0,0.611,203.9,55.56
Eswatini,0,0,0,84.26
Ethiopia,0,0.035,211.9,80.56
Fiji,0,0.083,0,78.7
Finland,0,0.623,58.6,53.7
France,0,0.255,0,76.85
Gabon,0,0,0,80.56
Gambia,0,0,0,78.7
Georgia,0,0,0,96.3
Germany,0,0,0,61.57
Ghana,0,0,13.2,62.04
Greece,2,0.601,265.1,68.52
Grenada,3,0,0,0
Guatemala,0,0.034,4.4,96.3
Guinea,0,0,0,78.7
Guinea-Bissau,3,0,0,0
Guyana,0,0,0,87.04
Haiti,0,0,0,89.81
Honduras,0,0,0,100
Hungary,0,0.434,108.3,66.67
Iceland,1,0.39,2678.3,50
India,0,0.068,21.9,81.94
Indonesia,0,0.013,8,74.54
International,3,0,0,0
Iran,3,0.168,8.2,45.37
Iraq,0,0.077,37.3,82.41
Ireland,0,1.283,31.8,90.74
Israel,2,0.174,269.7,77.78
Italy,0,1.144,66.3,66.67
Jamaica,0,0.082,54.4,87.04
Japan,0,0.034,75.3,40.74
Jordan,0,0,0,77.78
Kazakhstan,0,1.171,137.3,81.94
Kenya,0,0,57,88.89
Kosovo,0,0,0,92.59
Kuwait,0,1.103,0,100
Kyrgyzstan,0,0,0,84.72
Laos,0,0,0,82.41
Latvia,0,1.032,176.3,61.11
Lebanon,0,0,0,85.19
Lesotho,0,0,0,62.04
Liberia,0,0,0,87.96
Libya,2,0.008,587.4,100
Liechtenstein,3,0,0,0
Lithuania,2,2.098,477.3,75
Luxembourg,0,1.618,140.3,56.48
Madagascar,0,0,27.5,70.37
Malawi,0,0.002,57.5,60.19
Malaysia,2,0.304,656.7,69.44
Maldives,3,1.456,10.9,0
Mali,0,0,0,56.48
Malta,0,3.227,162.5,0
Marshall Islands,3,0,0,0
Mauritania,0,0.015,10.5,77.78
Mauritius,0,0,0,78.7
Mexico,0,0.033,3.1,82.41
Moldova,0,0,0,80.56
Monaco,0,0,0,68.52
Mongolia,0,0,0,71.3
Montenegro,3,0,0,0
Morocco,0,0.092,26.4,93.52
Mozambique,0,0.012,47.3,56.48
Myanmar,2,0.007,695.3,80.56
Namibia,0,0,0,66.67
Nepal,0,0.095,57.4,92.59
Netherlands,0,0,0,68.52
New Zealand,1,0.493,7256.3,39.81
Nicaragua,3,0,0,18.52
Niger,3,0,0,33.33
Nigeria,0,0,5.5,84.26
North Macedonia,3,0.222,15.7,0
Norway,0,0.24,176.3,58.33
Oman,0,0,0,87.96
Pakistan,0,0.067,9.1,78.7
Palestine,0,0,0,96.3
Panama,0,0.3,6,89.81
Papua New Guinea,0,0,0,56.02
Paraguay,0,0.063,52.4,94.44
Peru,0,0.093,0,92.59
Philippines,0,0.087,42,96.3
Poland,0,0.605,49.4,83.33
Portugal,0,1.569,78.4,75
Qatar,0,1.573,2.9,83.33
Romania,0,0.475,35.4,75
Russia,0,1.78,20,78.24
Rwanda,2,0.158,761.3,73.15
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,0,0,66.67
Sao Tome and Principe,3,0,0,0
Saudi Arabia,0,1.102,9.2,89.81
Senegal,0,0.059,9.3,72.22
Serbia,0,0.893,86.7,93.52
Seychelles,0,0,0,66.67
Sierra Leone,0,0,0,70.37
Singapore,0,0,9.8,81.48
Slovakia,2,0.454,594.8,73.15
Slovenia,2,0.246,594.5,56.02
Solomon Islands,3,0,0,42.59
Somalia,0,0,0,60.19
South Africa,0,0.304,23.4,84.26
South Korea,2,0,383.8,43.52
South Sudan,0,0,0,73.15
Spain,0,0,41.6,83.33
Sri Lanka,0,0.05,69.1,82.41
Sudan,0,0,0,87.04
Suriname,0,0,0,79.63
Sweden,0,0,0,64.81
Switzerland,0,0.378,102.4,58.33
Syria,0,0,0,87.04
Taiwan,3,0.009,0,25.93
Tajikistan,3,0,0,44.44
Tanzania,0,0,0,50
Thailand,1,0.093,2244.7,75
Timor,0,0,0,66.67
Togo,0,0.057,16.7,73.15
Trinidad and Tobago,0,0.05,0,90.74
Tunisia,1,0.09,1670.9,83.33
Turkey,0,0.501,23.3,75.93
Uganda,0,0,0,89.81
Ukraine,0,0.206,17,88.89
United Arab Emirates,0,3.826,49.4,74.07
United Kingdom,0,1.3,27.9,71.3
United States,0,1.094,13.2,72.69
Uruguay,0,0.292,173.9,61.11
Uzbekistan,0,0,0,88.89
Vanuatu,0,0,0,77.78
Vatican,3,0,0,0
Venezuela,0,0,0,85.19
Vietnam,0,0,0,69.44
Yemen,0,0,0,56.48
Zambia,3,0.036,9.1,43.52
Zimbabwe,2,0.059,383,87.96
