country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,16.67
Albania,1,0,0,54.63
Algeria,1,0,0,75.93
Andorra,1,0,0,57.41
Angola,1,0,0,71.3
Antigua and Barbuda,0,0,0,0
Argentina,1,0.712,1.9,82.87
Armenia,0,0,0,0
Australia,3,0,1950.2,65.28
Austria,1,2.314,15.5,44.91
Azerbaijan,1,0,0,66.2
Bahamas,0,0,0,0
Bahrain,1,6.419,27.9,63.89
Bangladesh,1,0.082,8.8,80.09
Barbados,0,0,0,29.63
Belarus,0,0,37.3,16.67
Belgium,1,5.923,7.3,45.37
Belize,1,0,0,69.44
Benin,1,0,0,47.22
Bhutan,1,0,0,77.78
Bolivia,1,0.1,5.1,84.26
Bosnia and Herzegovina,1,0,0,40.74
Botswana,1,0,0,63.89
Brazil,1,0,0,63.43
Brunei,0,0,0,35.19
Bulgaria,0,0.91,7.2,35.19
Burkina Faso,0,0,0,22.22
Burundi,0,0,0,14.81
Cambodia,0,0,0,34.26
Cameroon,1,0,0,39.81
Canada,1,2.348,29.8,60.65
Cape Verde,1,1.049,5.1,68.52
Central African Republic,1,0,0,56.48
Chad,1,0,0,74.07
Chile,1,1.626,19.5,81.94
China,1,0,0,61.57
Colombia,1,0.498,0,71.3
Comoros,0,0,0,0
Congo,1,0,0,50.93
Costa Rica,1,0,0,58.33
Cote d'Ivoire,1,0.037,30.6,36.11
Croatia,0,1.387,8.6,28.7
Cuba,2,0.626,288.5,64.81
Cyprus,1,3.521,52.1,50
Czechia,1,3.616,3.8,48.15
Democratic Republic of Congo,1,0,0,48.15
Denmark,1,5.995,84.2,41.67
Djibouti,1,0,0,47.22
Dominica,0,0,0,31.48
Dominican Republic,1,0,8,67.59
Ecuador,1,0.258,0,51.39
Egypt,1,0,0,77.78
El Salvador,1,0.535,16.1,52.78
Equatorial Guinea,0,0,0,0
Eritrea,1,0,0,82.41
Estonia,1,2.1,82.8,25.93
Eswatini,1,0,0,59.26
Ethiopia,1,0.057,9.2,65.74
Fiji,1,0,0,49.07
Finland,1,2.655,67.3,36.57
France,1,4.823,9.3,43.98
Gabon,1,0,0,72.22
Gambia,1,0,0,60.19
Georgia,1,0,0,61.11
Germany,1,0,0,58.8
Ghana,1,0.064,52.3,44.44
Greece,1,1.847,40.2,59.72
Grenada,0,0,0,0
Guatemala,1,0.263,7.6,49.54
Guinea,1,0,0,39.35
Guinea-Bissau,0,0,0,0
Guyana,1,0,0,72.22
Haiti,1,0,0,47.22
Honduras,1,0,0,84.26
Hong Kong,1,0,0,51.85
Hungary,1,1.014,8.7,40.74
Iceland,1,5.295,24.8,37.04
India,1,0.745,16.8,64.35
Indonesia,1,0.11,8,50.46
International,0,0,0,0
Iran,1,0,6.5,58.8
Iraq,1,0.497,5.9,61.11
Ireland,1,3.596,14.9,61.57
Israel,1,4.014,18.3,81.48
Italy,1,2.487,18.8,50
Jamaica,1,0.218,4.6,67.59
Japan,1,0.164,32.4,38.89
Jordan,1,0,0,78.7
Kazakhstan,1,1.349,76.1,74.07
Kenya,1,0,10.9,64.81
Kosovo,1,0,0,52.78
Kuwait,1,1.877,8.7,62.96
Kyrgyzstan,1,0,0,63.43
Laos,0,0,0,36.11
Latvia,1,2.523,41.8,33.33
Lebanon,1,0,0,59.26
Lesotho,1,0,0,47.22
Liberia,1,0,0,57.41
Libya,1,0,0,80.56
Liechtenstein,0,0,0,0
Lithuania,1,3.262,37.2,54.17
Luxembourg,1,13.36,39.9,47.22
Madagascar,1,0,143.4,48.15
Malawi,1,0.016,51.9,50.93
Malaysia,1,0.894,33.6,65.74
Maldives,0,2.527,27.3,0
Mali,0,0,0,37.96
Malta,0,6.534,25.3,0
Marshall Islands,0,0,0,0
Mauritania,0,0,29.7,17.59
Mauritius,0,0,0,16.67
Mexico,1,0.121,2.8,71.76
Moldova,1,0,0,48.15
Monaco,0,0,0,0
Mongolia,1,0,0,40.74
Montenegro,0,0,0,0
Morocco,1,0.639,7.9,60.19
Mozambique,1,0.065,14.4,62.04
Myanmar,1,0,0,81.02
Namibia,1,0.408,16.9,37.96
Nepal,1,0.567,4.3,63.89
Netherlands,1,0,0,62.04
New Zealand,3,0.994,2290.3,22.22
Nicaragua,0,0,0,8.33
Niger,0,0,0,12.04
Nigeria,1,0.024,20.2,50.93
