country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.85,78.7
Albania,0,0,1.17,68.52
Algeria,0,0,1.63,65.74
Andorra,4,0,0.38,42.59
Angola,1,0,1.14,75.93
Antigua and Barbuda,3,0,0,0
Argentina,5,0.29,1.25,88.89
Armenia,3,0,1.04,0
Australia,2,0.001,1.95,52.31
Austria,2,0.007,1.46,47.22
Azerbaijan,5,0,1.16,96.3
Bahamas,3,0,0.11,0
Bahrain,1,0.077,1.06,75
Bangladesh,1,0.216,1.06,74.54
Barbados,0,0,0,66.67
Belarus,3,0.026,0.73,16.67
Belgium,2,0.008,0.99,51.85
Belize,0,0,0,73.15
Benin,4,0,0.97,41.67
Bhutan,5,0,0,83.33
Bolivia,5,0.531,1.17,84.26
Bosnia and Herzegovina,2,0,1.18,51.85
Botswana,2,0,0,57.41
Brazil,1,0,1.11,77.31
Brunei,2,0,0,49.07
Bulgaria,4,0.049,1.27,36.11
Burkina Faso,2,0,0.97,45.37
Burundi,3,0,0.64,13.89
Cambodia,4,0,0.18,40.74
Cameroon,2,0,1.02,60.19
Canada,0,0.008,0.88,68.98
Cape Verde,1,0,1.1,79.17
Central African Republic,0,0,0.86,64.81
Chad,0,0,0.76,67.59
Chile,1,0.256,0.87,78.24
China,1,0,0.92,78.24
Colombia,5,0,1.25,87.04
Comoros,3,0,0.71,0
Congo,0,0,0.72,73.15
Costa Rica,1,0,1.49,73.61
Cote d'Ivoire,0,0.208,1.08,66.2
Croatia,2,0.075,2.17,54.63
Cuba,5,0.001,0.78,86.11
Cyprus,2,0.001,1.02,50
Czechia,4,0.042,1.54,35.19
Democratic Republic of Congo,1,0,1.08,80.56
Denmark,2,0.002,0.98,57.41
Djibouti,2,0,0.73,59.26
Dominica,2,0,0,44.44
Dominican Republic,5,0.242,1.19,83.33
Ecuador,1,0,1.2,79.63
Egypt,0,0,0.97,71.3
El Salvador,5,0.075,1.15,90.74
Equatorial Guinea,3,0,0.25,0
Eritrea,5,0,0.42,93.52
Estonia,4,0.002,0.65,28.7
Eswatini,5,0,1.26,84.26
Ethiopia,1,0.038,0.7,80.56
Fiji,0,0,0,62.04
Finland,4,0.004,0.85,35.19
France,2,0.013,1.09,51.85
Gabon,0,0,1.08,69.44
Gambia,0,0,0,70.37
Georgia,2,0,0.74,55.56
Germany,0,0.008,0.99,63.43
Ghana,2,0.129,1.17,52.78
Greece,4,0.005,1.16,40.74
Grenada,3,0,0,0
Guatemala,5,0.342,1.21,96.3
Guinea,0,0,1.1,73.15
Guinea-Bissau,3,0,0.77,0
Guyana,1,0,0.9,79.63
Haiti,1,0,0.97,77.78
Honduras,5,0,1.2,96.3
Hungary,2,0.003,0.92,54.63
Iceland,4,0.006,1.17,39.81
India,1,0.087,1.23,76.39
Indonesia,2,0.11,1.13,59.72
International,3,0,0,0
Iran,4,0.094,1,41.67
Iraq,5,0.192,1.2,92.59
Ireland,4,0.003,0.9,38.89
Israel,1,0.028,1.59,75
Italy,2,0.005,0.82,55.56
Jamaica,0,0.011,1.1,64.81
Japan,4,0.021,1.54,25.93
Jordan,2,0,0.8,48.15
Kazakhstan,1,0.023,1.06,81.02
Kenya,5,0.053,1.25,84.26
Kosovo,2,0,1.33,59.26
Kuwait,5,0.212,1.04,85.19
Kyrgyzstan,1,0,1.51,76.39
Laos,4,0,0,37.04
Latvia,2,0,1.09,50
Lebanon,1,0,1.21,74.07
Lesotho,2,0,0,54.63
Liberia,1,0,1,79.63
Libya,5,0.031,1.25,94.44
Liechtenstein,3,0,0,0
Lithuania,4,0.001,0.92,34.26
Luxembourg,4,0.004,1.78,27.78
Madagascar,0,0.17,1.39,68.98
Malawi,2,0.129,1.26,60.19
Malaysia,2,0.001,0.62,50.93
Maldives,3,0.017,1.06,0
Mali,2,0,1.03,52.78
Malta,3,0.001,0.45,0
Marshall Islands,3,0,0,0
Mauritania,1,0.102,1,77.78
Mauritius,4,0,0.09,33.33
Mexico,0,0.482,1.09,70.83
Moldova,1,0,0.96,80.56
Monaco,3,0,0.14,0
Mongolia,0,0,0.55,71.3
Montenegro,3,0,2.07,0
Morocco,0,0.019,1.31,64.81
Mozambique,1,0.026,1.11,80.56
Myanmar,1,0.001,0.8,80.56
Namibia,2,0.076,1.48,54.63
Nepal,5,0.092,1.03,92.59
Netherlands,2,0.008,0.76,59.26
New Zealand,4,0,1.21,22.22
Nicaragua,4,0,0.25,18.52
Niger,4,0,0.74,25.93
Nigeria,1,0.261,1.07,80.09
North Macedonia,3,0.129,1.05,0
Norway,4,0.004,0.97,40.74
Oman,5,0.337,1.12,87.96
Pakistan,2,0.152,0.9,60.19
Palestine,1,0,1.91,80.56
Panama,5,0.322,1.16,83.33
Papua New Guinea,2,0,0,49.07
Paraguay,1,0.075,1.56,81.48
Peru,5,0,1.02,89.81
Philippines,5,0.053,1.24,83.33
Poland,2,0.016,0.89,50.93
Portugal,0,0.029,1.03,72.69
Qatar,1,0.248,0.75,80.56
Romania,4,0.033,1.16,41.67
Russia,0,0.024,0.91,70.83
Rwanda,1,0.006,1.25,77.78
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,4,0,0.26,33.33
Sao Tome and Principe,3,0,0.49,0
Saudi Arabia,0,0.091,1.02,71.3
Senegal,2,0.096,1.03,57.41
Serbia,4,0.025,1.55,24.07
Seychelles,4,0,0,23.15
Sierra Leone,2,0,0.97,53.7
Singapore,2,0.017,0.9,50
Slovakia,4,0.011,1.42,37.96
Slovenia,4,0.01,1.68,39.81
Solomon Islands,4,0,0,33.33
Somalia,2,0,0.78,45.83
South Africa,1,0.171,1.35,76.85
South Korea,2,0.004,1.04,53.24
South Sudan,5,0,0.78,85.19
Spain,4,0.014,1.14,41.2
Sri Lanka,2,0.01,0.91,53.7
Sudan,5,0,1.04,84.26
Suriname,1,0,1.19,81.48
Sweden,2,0,1.01,59.26
Switzerland,4,0.006,1.44,35.19
Syria,0,0,1.26,69.44
Taiwan,4,0.001,0.31,23.15
Tajikistan,0,0,0.85,65.74
Tanzania,4,0,0,32.41
Thailand,2,0,0.99,59.26
Timor,4,0,0,29.63
Togo,2,0.031,1.05,53.7
Trinidad and Tobago,2,0.016,0.07,60.19
Tunisia,4,0.006,1.06,26.85
Turkey,0,0.029,1.02,63.89
Uganda,5,0,0.96,87.04
