country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.24,8.33
Albania,3,0,1.26,65.74
Algeria,3,0,1.32,68.52
Andorra,3,0,1.06,62.96
Angola,3,0,1.05,60.19
Antigua and Barbuda,2,0,0.32,0
Argentina,5,0.443,0.91,79.17
Armenia,2,0,0.89,0
Australia,1,0,1.32,52.31
Austria,5,0.232,1.03,75
Azerbaijan,3,0,1.36,64.35
Bahamas,2,0,0.91,0
Bahrain,1,0.018,0.88,58.33
Bangladesh,5,0.125,1.16,80.09
Barbados,0,0,0.96,40.74
Belarus,4,0.041,1.16,22.22
Belgium,3,0.175,0.65,63.89
Belize,3,0,1.14,66.67
Benin,0,0,0.95,40.74
Bhutan,3,0,0.95,66.67
Bolivia,5,0.12,0.9,84.26
Bosnia and Herzegovina,1,0,1.16,55.56
Botswana,1,0,0.73,56.48
Brazil,1,0,1.12,54.17
Brunei,0,0,0,35.19
Bulgaria,1,0.373,1.16,48.15
Burkina Faso,4,0,1.01,22.22
Burundi,4,0,0.82,14.81
Cambodia,0,0,0.88,42.59
Cameroon,0,0,0.94,45.37
Canada,3,0.08,1.15,60.65
Cape Verde,3,0.128,1.05,71.3
Central African Republic,4,0,0.69,24.07
Chad,3,0,0.94,70.37
Chile,5,0.041,0.99,81.94
China,3,0,1.06,63.43
Colombia,3,0,0.97,65.74
Comoros,2,0,0.64,0
Congo,0,0,0.53,44.44
Costa Rica,1,0,1.06,55.56
Cote d'Ivoire,4,0.029,0.98,25
Croatia,0,0.28,1.05,34.26
Cuba,1,0.005,0.88,59.26
Cyprus,3,0.048,1.13,72.22
Czechia,5,0.263,0.71,73.15
Democratic Republic of Congo,4,0,1.11,22.22
Denmark,1,0.015,1.12,50
Djibouti,0,0,0.77,43.52
Dominica,0,0,0,34.26
Dominican Republic,3,0.138,1.16,64.81
Ecuador,1,0,0.95,52.78
Egypt,3,0,1.19,60.19
El Salvador,1,0.089,1.13,52.78
Equatorial Guinea,2,0,0.51,0
Eritrea,5,0,0.41,75
Estonia,0,0.046,1.37,37.96
