country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,1.03,21.3
Albania,2,0,0.97,54.63
Algeria,0,0,0.81,75.93
Andorra,2,0,1.49,53.7
Angola,0,0,1.13,75
Antigua and Barbuda,1,0,0,0
Argentina,0,0.476,1.06,87.96
Armenia,1,0,1.23,0
Australia,0,0.001,0.56,75.46
Austria,4,0.048,1.14,37.04
Azerbaijan,3,0,0.93,70.37
Bahamas,1,0,1.25,0
Bahrain,3,0.06,0.98,63.89
Bangladesh,0,0.123,0.92,80.09
Barbados,5,0,0.64,35.19
Belarus,5,0.021,1.18,16.67
Belgium,2,0.035,1.39,52.78
Belize,3,0,1.16,72.22
Benin,4,0,0.94,47.22
Bhutan,0,0,0.78,83.8
Bolivia,0,0.267,0.81,84.26
Bosnia and Herzegovina,4,0,1.16,40.74
Botswana,2,0,0.76,58.33
Brazil,3,0,0.95,69.91
Brunei,5,0,0,35.19
Bulgaria,5,0.034,1.16,35.19
Burkina Faso,5,0,0.99,36.11
Burundi,1,0,0.73,14.81
Cambodia,4,0,0.26,37.04
Cameroon,2,0,0.96,55.56
Canada,3,0.016,1.31,60.65
Cape Verde,3,0.154,1.07,68.98
Central African Republic,2,0,0.55,56.48
Chad,0,0,1.01,76.85
Chile,0,0.057,0.98,81.94
China,0,0,0.9,75.46
Colombia,3,0,0.95,71.3
Comoros,1,0,0.65,0
Congo,3,0,0.56,62.04
Costa Rica,3,0,1.05,62.96
Cote d'Ivoire,4,0.029,0.92,37.96
Croatia,5,0.038,0.85,28.7
Cuba,0,0.008,0.99,86.11
Cyprus,2,0.004,1.48,53.7
Czechia,4,0.103,1.34,38.89
Democratic Republic of Congo,4,0.078,1.07,46.3
Denmark,2,0.009,1.27,50.93
Djibouti,2,0,1.03,50.93
Dominica,5,0,0,28.7
Dominican Republic,0,0.175,0.92,78.7
Ecuador,2,0,1.07,51.39
Egypt,3,0,0.9,62.96
El Salvador,3,0.042,1.07,61.11
