country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.79,78.7
Albania,2,0,1.08,62.96
Algeria,2,0,1.13,74.07
Andorra,3,0,0.93,45.37
Angola,1,0,1.14,76.39
Antigua and Barbuda,4,0,0,0
Argentina,1,0.382,1.2,90.74
Armenia,4,0,0.85,0
Australia,2,0.006,1.34,68.06
Austria,3,0.008,1.12,35.19
Azerbaijan,1,0,0.82,96.3
Bahamas,4,0,2.77,0
Bahrain,2,0.046,0.99,69.44
Bangladesh,1,0.228,0.93,80.09
Barbados,5,0,0.4,54.63
Belarus,0,0.017,0.81,16.67
Belgium,5,0.021,1.49,50
Belize,2,0,0,69.44
Benin,3,0,0.96,41.67
Bhutan,2,0,0,62.96
Bolivia,1,0.63,1.07,84.26
Bosnia and Herzegovina,5,0,1.17,56.48
Botswana,5,0,0.86,57.41
Brazil,1,0,1.08,81.02
Brunei,5,0,0,49.07
Bulgaria,3,0.05,1.1,36.11
Burkina Faso,3,0,0.98,45.37
Burundi,0,0,0.67,13.89
Cambodia,3,0,0.36,38.89
Cameroon,5,0,1,60.19
Canada,2,0.01,1.11,67.13
Cape Verde,2,0.14,1.08,68.06
Central African Republic,5,0,0.65,53.7
Chad,2,0,0.8,67.59
Chile,1,0.137,0.87,84.72
China,1,0,1.78,78.24
Colombia,1,0,1.21,87.04
Comoros,4,0,0.68,0
Congo,2,0,0.7,62.04
Costa Rica,2,0,1.25,73.61
Cote d'Ivoire,5,0.171,0.94,60.65
Croatia,3,0.064,1.01,35.19
Cuba,2,0.001,1.54,66.67
Cyprus,3,0.001,1.4,47.22
Czechia,3,0.034,1.35,37.5
Democratic Republic of Congo,5,0.109,1.06,55.56
Denmark,5,0.003,1.28,54.63
Djibouti,5,0,0.7,50.93
Dominica,3,0,0,44.44
Dominican Republic,1,0.335,1.11,78.7
Ecuador,1,0,1.06,79.63
Egypt,5,0,0.73,60.19
El Salvador,1,0.135,1.1,89.81
Equatorial Guinea,4,0,0.26,0
Eritrea,1,0,0.28,89.81
Estonia,0,0.003,1.27,25.93
Eswatini,1,0,1.17,80.56
Ethiopia,1,0.07,1.6,80.56
Fiji,5,0.003,0,51.85
Finland,3,0.002,1.19,35.19
France,3,0.012,1.26,46.3
Gabon,2,0,1.08,66.67
Gambia,3,0,1.48,35.65
Georgia,5,0,1.74,51.85
Germany,5,0,1.19,55.09
Ghana,5,0.169,1.09,52.78
Greece,5,0.005,1.21,57.41
Grenada,4,0,0,0
Guatemala,1,0.422,1.1,96.3
Guinea,2,0,1.09,68.52
Guinea-Bissau,4,0,0.7,0
Guyana,1,0,1.19,77.31
Haiti,0,0,0.91,28.7
Honduras,1,0,1.08,96.3
Hungary,5,0.007,1.28,54.63
Iceland,3,0.009,1.36,39.81
India,1,0.117,1.23,77.78
Indonesia,2,0.127,1.07,62.5
International,4,0,0,0
Iran,5,0.094,1.07,58.8
Iraq,1,0.14,1.07,92.59
Ireland,3,0.003,1.24,38.89
Israel,5,0.065,1.15,54.63
Italy,5,0.005,1.13,58.33
Jamaica,2,0.013,1.29,64.81
Japan,0,0.047,1.47,25.93
Jordan,3,0,1.27,48.15
Kazakhstan,1,0.114,0.89,83.33
Kenya,1,0.123,1.24,81.48
Kosovo,5,0,1.15,54.63
Kuwait,1,0.167,1.01,77.78
Kyrgyzstan,1,0,0.84,76.39
Laos,0,0,0,20.37
Latvia,5,0.002,1.15,50
Lebanon,3,0,1.31,42.59
Lesotho,2,0,1.03,71.3
Liberia,2,0,0.93,67.59
Libya,1,0,1.3,90.74
Liechtenstein,4,0,0,0
Lithuania,0,0.006,1.34,31.48
Luxembourg,0,0.01,1.22,23.15
Madagascar,2,0.547,1.16,68.98
Malawi,5,0.231,1.08,60.19
Malaysia,3,0.002,1.24,47.22
Maldives,4,0.053,1.24,0
Mali,5,0,1.02,52.78
Malta,4,0.001,0.66,0
Marshall Islands,4,0,0,0
Mauritania,0,0.092,0.76,29.63
Mauritius,0,0,0.05,16.67
Mexico,2,0.465,1.04,70.83
Moldova,5,0,1.1,57.41
Monaco,4,0,0.97,0
Mongolia,5,0,0.28,60.19
Montenegro,4,0,0.83,0
Morocco,2,0.013,1.32,64.81
Mozambique,2,0.033,1.11,75
Myanmar,1,0.001,0.89,76.85
Namibia,2,0.15,1.28,62.5
Nepal,2,0.032,0.94,74.07
Netherlands,3,0,1.46,39.81
New Zealand,0,0.001,0.78,22.22
Nicaragua,0,0,0.3,20.37
Niger,0,0,0.74,25.93
Nigeria,2,0.084,0.97,71.76
North Macedonia,4,0.114,0.97,0
Norway,3,0.002,1.32,40.74
Oman,1,0.334,1,87.96
Pakistan,2,0.076,0.71,66.67
Palestine,1,0,0.9,83.33
Panama,1,0.328,1,84.26
Papua New Guinea,5,0,0,49.07
Paraguay,1,0.058,1.25,78.7
Peru,1,0,1.12,75.93
Philippines,1,0.075,1.18,80.56
Poland,3,0.02,1.19,39.81
Portugal,2,0.018,0.83,71.76
Qatar,1,0.093,0.85,80.56
Romania,3,0.049,1.32,42.59
Russia,2,0.022,0.94,68.06
Rwanda,2,0.008,1.07,74.07
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,0,0,0.11,33.33
Sao Tome and Principe,4,0,0.55,0
Saudi Arabia,2,0.042,0.85,71.3
Senegal,0,0.125,1.06,32.41
Serbia,5,0.042,1.11,55.56
Seychelles,0,0,0.19,23.15
Sierra Leone,0,0,0.96,32.41
Singapore,5,0.012,1.26,50
Slovakia,3,0.01,1.3,37.96
Slovenia,5,0.022,1.09,50
Solomon Islands,0,0,0,33.33
Somalia,0,0,0.75,31.48
South Africa,1,0.273,1.03,80.56
South Korea,3,0.005,1.25,44.91
South Sudan,1,0,0.84,80.56
Spain,2,0.038,1.56,64.35
Sri Lanka,5,0.005,0.74,53.7
Sudan,2,0,1.03,71.3
Suriname,1,0,1.2,83.33
Sweden,5,0.024,0.99,59.26
Switzerland,3,0.019,1.2,39.35
Syria,2,0,1.34,69.44
Taiwan,0,0.004,0.44,23.15
Tajikistan,5,0,0.97,54.63
Tanzania,0,0,0,27.78
Thailand,5,0.001,1.07,52.78
Timor,0,0,0,29.63
Togo,5,0.032,1.06,50.93
Trinidad and Tobago,5,0.03,1.35,60.19
Tunisia,0,0.012,1.29,26.85
Turkey,3,0.022,0.93,42.59
Uganda,1,0.002,1.01,79.63
Ukraine,3,0.069,1.08,41.67
United Arab Emirates,3,0.006,0.84,43.52
United Kingdom,2,0.005,0.92,64.35
United States,2,0,1.06,67.13
Uruguay,0,0.008,1.15,23.15
Uzbekistan,2,0,1.16,71.3
Vanuatu,2,0,0,66.67
Vatican,4,0,0,0
Venezuela,1,0,1.25,86.11
Vietnam,5,0,1.18,55.56
Yemen,0,0,0.81,31.48
Zambia,5,0.262,0.89,50.93
Zimbabwe,1,0.19,1.32,80.56
