country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.21,16.67
Albania,3,0,1.3,54.63
Algeria,1,0,1.22,75.93
Andorra,2,0,1.29,57.41
Angola,1,0,1.11,71.3
Antigua and Barbuda,4,0,0.29,0
Argentina,5,0.502,1.01,82.87
Armenia,4,0,1.45,0
Australia,2,0,0.93,65.28
Austria,2,0.074,1.36,58.8
Azerbaijan,1,0,1.62,69.91
Bahamas,4,0,1.07,0
Bahrain,2,0.033,0.89,63.89
Bangladesh,5,0.111,1.02,80.09
Barbados,0,0,0.86,29.63
Belarus,0,0.031,1.23,16.67
Belgium,3,0.15,1.46,54.63
Belize,1,0,1.15,66.67
Benin,3,0,0.94,47.22
Bhutan,5,0,0.82,77.78
Bolivia,5,0.179,0.79,84.26
Bosnia and Herzegovina,3,0,1.17,40.74
Botswana,2,0,0.75,63.89
Brazil,2,0,0.98,63.43
Brunei,0,0,0,35.19
Bulgaria,0,0.154,1.54,35.19
Burkina Faso,0,0,0.99,22.22
Burundi,4,0,0.78,14.81
Cambodia,0,0,0.69,34.26
Cameroon,3,0,0.91,45.37
Canada,2,0.037,1.16,60.65
Cape Verde,1,0.177,1.06,68.52
Central African Republic,0,0,0.59,31.48
Chad,1,0,0.99,74.07
Chile,5,0.052,0.97,81.94
China,2,0,1.07,61.57
Colombia,2,0,1.04,65.74
Comoros,4,0,0.64,0
Congo,3,0,0.58,50.93
Costa Rica,2,0,1,58.33
Cote d'Ivoire,0,0.022,0.93,36.11
Croatia,0,0.135,1.56,28.7
Cuba,2,0.005,1.23,64.81
Cyprus,3,0.027,1.63,46.3
Czechia,3,0.278,1.42,48.15
Democratic Republic of Congo,3,0,1.1,48.15
Denmark,3,0.012,1.18,41.67
Djibouti,3,0,1.69,47.22
Dominica,0,0,0,31.48
Dominican Republic,1,0.117,0.96,67.59
Ecuador,3,0,1.03,52.78
Egypt,1,0,1.09,75.93
El Salvador,3,0.07,1.11,52.78
Equatorial Guinea,4,0,0.51,0
Eritrea,5,0,0.41,82.41
Estonia,0,0.012,1.13,25.93
Eswatini,2,0,0.88,59.26
Ethiopia,2,0.1,0.91,58.33
Fiji,3,0,0,49.07
Finland,0,0.014,1.14,36.57
France,3,0.112,1.32,49.54
Gabon,1,0,1.08,72.22
Gambia,2,0,0.67,60.19
Georgia,2,0,1.56,59.26
Germany,2,0,1.46,58.8
Ghana,3,0.028,1.11,44.44
