country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0,8.33
Albania,0,0,0,65.74
Algeria,0,0,0,68.52
Andorra,2,0,0,59.26
Angola,2,0,0,57.41
Antigua and Barbuda,1,0,0,0
Argentina,3,0.384,0,79.17
Armenia,1,0,0,0
Australia,4,0,0,47.22
Austria,3,0.161,0,82.41
Azerbaijan,0,0,0,69.91
Bahamas,1,0,0,0
Bahrain,2,0.015,0,58.33
Bangladesh,3,0.139,0,80.09
Barbados,4,0,0,40.74
Belarus,5,0,0,22.22
Belgium,2,0.087,0,63.89
Belize,0,0,0,72.22
Benin,4,0,0,40.74
Bhutan,2,0,0,64.81
Bolivia,3,0.091,0,84.26
Bosnia and Herzegovina,4,0,0,48.15
Botswana,4,0,0,50.93
Brazil,4,0,0,54.17
Brunei,5,0,0,35.19
Bulgaria,2,0.393,0,57.41
Burkina Faso,5,0,0,22.22
Burundi,1,0,0,14.81
Cambodia,4,0,0,42.59
Cameroon,5,0,0,31.48
Canada,2,0.075,0,64.35
Cape Verde,0,0.179,0,71.3
Central African Republic,5,0,0,20.37
Chad,0,0,0,70.37
Chile,3,0.041,0,76.39
China,3,0,0,81.94
Colombia,2,0,0,60.19
Comoros,1,0,0,0
Congo,4,0,0,43.52
Costa Rica,2,0,0,55.56
Cote d'Ivoire,5,0.024,0,25
Croatia,4,0.34,0,44.44
Cuba,2,0.005,0,59.26
Cyprus,0,0.044,0,72.22
Czechia,0,0.206,0,69.44
Democratic Republic of Congo,5,0.226,0,22.22
Denmark,4,0.018,0,45.37
Djibouti,5,0,0,37.96
Dominica,5,0,0,25.93
Dominican Republic,1,0.149,0,0
Ecuador,4,0,0,52.78
Egypt,2,0,0,60.19
El Salvador,4,0.047,0,47.22
Equatorial Guinea,1,0,0,0
Eritrea,0,0,0,75
Estonia,5,0.065,0,37.96
Eswatini,5,0,0,38.89
Ethiopia,4,0.103,0,51.85
Fiji,4,0.004,0,49.07
Finland,4,0.023,0,42.13
France,0,0.063,0,75
Gabon,0,0,0,66.67
Gambia,5,0,0,36.11
Georgia,3,0,0,84.26
Germany,2,0.093,0,64.81
Ghana,5,0.043,0,38.89
Greece,3,0.097,0,78.7
Grenada,1,0,0,0
Guatemala,4,0.134,0,49.54
Guinea,2,0,0,56.48
Guinea-Bissau,1,0,0,0
Guyana,0,0,0,68.52
Haiti,4,0,0,41.67
Honduras,3,0,0,87.04
Hungary,0,0.271,0,72.22
Iceland,4,0.019,0,52.78
India,0,0.038,0,68.98
Indonesia,2,0.15,0,64.35
International,1,0,0,0
Iran,0,0.321,0,70.83
Iraq,4,0.08,0,48.15
Ireland,3,0.023,0,81.48
Israel,0,0.02,0,65.74
Italy,3,0.124,0,79.63
Jamaica,1,0.088,0,0
Japan,4,0.067,0,40.74
Jordan,3,0.184,0,78.7
Kazakhstan,0,0.028,0,69.91
Kenya,2,0.096,0,62.96
Kosovo,0,0,0,74.07
Kuwait,2,0.06,0,62.96
Kyrgyzstan,2,0,0,56.02
Laos,5,0,0,33.33
Latvia,4,0.084,0,53.7
Lebanon,3,0,0,87.04
Lesotho,4,0,0,47.22
Liberia,2,0,0,57.41
Libya,3,0,0,79.63
Liechtenstein,1,0,0,0
Lithuania,2,0.162,0,62.96
Luxembourg,2,0.052,0,60.19
Madagascar,5,0,0,37.04
Malawi,4,0.009,0,50.93
Malaysia,3,0.079,0,80.09
Maldives,1,0.044,0,0
Mali,5,0,0,37.96
Malta,1,0.04,0,0
Marshall Islands,1,0,0,0
Mauritania,5,0.092,0,17.59
Mauritius,5,0,0,16.67
Mexico,0,0,0,71.76
Moldova,4,0,0,51.85
Monaco,1,0,0,0
Mongolia,3,0,0,85.19
Montenegro,1,0,0,0
Morocco,0,0.203,0,66.2
Mozambique,2,0.071,0,56.48
Myanmar,3,0,0,79.63
Namibia,5,0.061,0,37.96
Nepal,2,0.172,0,60.19
Netherlands,2,0.107,0,56.48
New Zealand,5,0.001,0,22.22
Nicaragua,1,0,0,8.33
Niger,5,0,0,24.07
Nigeria,4,0.038,0,50.93
North Macedonia,1,0.362,0,0
Norway,4,0.027,0,52.78
Oman,5,0,0,37.04
Pakistan,2,0.071,0,64.35
Palestine,2,0.245,0,62.5
Panama,2,0.146,0,58.33
Papua New Guinea,5,0,0,37.96
Paraguay,2,0.238,0,63.89
Peru,0,0,0,67.59
Philippines,0,0.048,0,68.98
Poland,0,0.473,0,71.3
Portugal,3,0.128,0,78.7
Qatar,2,0.052,0,64.81
Romania,3,0.27,0,76.85
Russia,2,0.051,0,55.09
Rwanda,4,0.015,0,52.78
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,4,0,0,44.44
Sao Tome and Principe,1,0,0,0
Saudi Arabia,4,0.006,0,50
Senegal,5,0.033,0,37.96
Serbia,2,0.351,0,60.19
Seychelles,5,0,0,31.48
Sierra Leone,4,0,0,40.74
Singapore,4,0,0,47.22
Slovakia,2,0.167,0,58.33
Slovenia,0,0.251,0,68.52
Solomon Islands,1,0,0,0
Somalia,5,0,0,37.96
South Africa,4,0.141,0,44.44
South Korea,4,0.025,0,49.54
South Sudan,4,0.017,0,50.93
Spain,0,0.077,0,71.3
Sri Lanka,4,0.041,0,49.54
Sudan,5,0,0,28.7
Suriname,2,0,0,60.19
Sweden,4,0.123,0,53.7
Switzerland,2,0.173,0,57.41
Syria,4,0,0,54.17
Taiwan,5,0.012,0,23.15
Tajikistan,5,0,0,33.33
Tanzania,1,0,0,13.89
Thailand,4,0.003,0,50
Timor,5,0,0,27.78
Togo,4,0.019,0,52.78
Trinidad and Tobago,0,0.3,0,65.74
Tunisia,0,0,0,68.52
Turkey,0,0.137,0,66.2
Uganda,4,0.162,0,53.7
Ukraine,1,0.34,0,0
United Arab Emirates,4,0.01,0,49.07
United Kingdom,2,0.054,0,63.89
United States,0,0,0,75.46
Uruguay,4,0.033,0,43.52
Uzbekistan,4,0,0,39.81
Vanuatu,5,0,0,30.56
Vatican,1,0,0,0
Venezuela,3,0,0,87.96
Vietnam,4,0,0,46.76
Yemen,5,0,0,24.07
Zambia,4,0.006,0,45.37
Zimbabwe,0,0.076,0,69.44
