country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,1.21,8.33
Albania,3,0,1.08,65.74
Algeria,3,0,1.11,68.52
Andorra,3,0,1.07,59.26
Angola,3,0,1.04,57.41
Antigua and Barbuda,5,0,0.35,0
Argentina,0,0.383,0.91,79.17
Armenia,5,0,0.95,0
Australia,4,0,0.98,47.22
Austria,2,0.181,0.9,82.41
Azerbaijan,0,0,1.41,69.91
Bahamas,5,0,0.62,0
Bahrain,3,0.015,0.88,58.33
Bangladesh,2,0.144,1.1,80.09
Barbados,4,0,1.21,40.74
Belarus,1,0,1.16,22.22
Belgium,3,0.085,0.66,63.89
Belize,3,0,1.14,66.67
Benin,4,0,0.96,40.74
Bhutan,3,0,1,64.81
Bolivia,2,0.089,0.92,84.26
Bosnia and Herzegovina,4,0,1.16,48.15
Botswana,4,0,0.74,50.93
Brazil,4,0,1.14,54.17
Brunei,1,0,0,35.19
Bulgaria,4,0.402,1.11,48.15
Burkina Faso,1,0,1.02,22.22
Burundi,5,0,0.83,14.81
Cambodia,4,0,0.88,42.59
Cameroon,1,0,0.94,31.48
Canada,3,0.076,1.13,64.35
Cape Verde,0,0.182,1.06,71.3
Central African Republic,1,0,0.65,20.37
Chad,0,0,0.93,70.37
Chile,0,0.041,1,76.39
China,2,0,1.66,81.94
Colombia,3,0,1.04,60.19
Comoros,5,0,0.63,0
Congo,4,0,0.52,43.52
Costa Rica,4,0,1.12,55.56
Cote d'Ivoire,1,0.018,0.98,25
Croatia,4,0.339,1.25,41.67
Cuba,3,0.005,1.14,59.26
Cyprus,0,0.044,1.18,72.22
Czechia,3,0.214,0.84,69.44
Democratic Republic of Congo,1,0.212,1.11,22.22
Denmark,4,0.016,1.1,45.37
Djibouti,1,0,0.79,37.96
Dominica,1,0,0,25.93
Dominican Republic,5,0.14,1.24,0
Ecuador,4,0,1.05,52.78
Egypt,3,0,1.2,60.19
El Salvador,4,0.044,1.13,47.22
Equatorial Guinea,5,0,0.58,0
Eritrea,0,0,0.43,75
Estonia,1,0.064,1.31,37.96
Eswatini,1,0,1.38,38.89
Ethiopia,4,0.091,1.23,51.85
Fiji,4,0.004,0,49.07
Finland,4,0.024,1.28,42.13
France,0,0.066,0.85,78.7
Gabon,3,0,1.11,66.67
Gambia,1,0,0.57,36.11
Georgia,3,0,1.14,64.81
Germany,3,0,1.12,64.81
Ghana,1,0.045,1.11,38.89
Greece,0,0.104,1.07,78.7
Grenada,5,0,0,0
Guatemala,4,0.145,1.03,49.54
Guinea,3,0,1.09,56.48
Guinea-Bissau,5,0,0.39,0
Guyana,3,0,1.02,68.52
Haiti,4,0,0.97,41.67
Honduras,2,0,1.04,87.04
Hungary,0,0.208,1.13,72.22
Iceland,4,0.02,0.85,52.78
India,3,0.041,0.98,68.98
Indonesia,3,0.142,1.12,64.35
International,5,0,0,0
Iran,0,0.324,1.1,70.83
Iraq,4,0.088,0.95,51.85
Ireland,2,0.026,0.78,81.48
Israel,3,0.018,1.18,65.74
Italy,0,0.137,0.9,79.63
Jamaica,5,0.096,1.02,0
Japan,4,0.064,1.22,40.74
Jordan,0,0.2,1.01,78.7
Kazakhstan,3,0.027,1.22,66.2
Kenya,3,0.106,1.03,62.96
Kosovo,0,0,1.22,74.07
Kuwait,3,0.069,0.73,62.96
Kyrgyzstan,4,0,0.94,56.02
Laos,1,0,0,33.33
Latvia,4,0.076,1.33,53.7
Lebanon,2,0,1.08,87.04
Lesotho,4,0,0.83,47.22
Liberia,3,0,1.06,57.41
Libya,0,0,1.01,79.63
Liechtenstein,5,0,0.97,0
Lithuania,3,0.16,1.26,62.96
Luxembourg,3,0.051,1.1,60.19
Madagascar,1,0.038,0.49,37.04
Malawi,4,0.008,0.84,50.93
Malaysia,2,0.074,1.09,80.09
Maldives,5,0.042,1.09,0
Mali,1,0,1.16,37.96
Malta,5,0.041,0.98,0
Marshall Islands,5,0,0,0
Mauritania,1,0.062,1.71,17.59
Mauritius,1,0,0.77,16.67
Mexico,0,0,1.08,71.76
