country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,0.9,48.15
Albania,4,0,1.03,57.41
Algeria,5,0,0.89,79.63
Andorra,4,0,1.43,45.37
Angola,5,0,1.12,76.39
Antigua and Barbuda,0,0,0,0
Argentina,3,0.436,1.13,87.96
Armenia,0,0,0.9,0
Australia,5,0.003,0.63,79.17
Austria,2,0.026,1.17,35.19
Azerbaijan,3,0,1.01,85.19
Bahamas,0,0,1,0
Bahrain,1,0.037,1.02,60.19
Bangladesh,5,0.189,0.94,80.09
Barbados,2,0,0.81,38.89
Belarus,0,0.022,1.14,16.67
Belgium,1,0.026,0.99,58.33
Belize,5,0,1.17,72.69
Benin,2,0,0.94,41.67
Bhutan,3,0,0.76,97.22
Bolivia,3,0.434,0.89,84.26
Bosnia and Herzegovina,4,0,1.16,53.7
Botswana,4,0,0.77,52.78
Brazil,5,0,0.97,73.61
Brunei,2,0,0,40.74
Bulgaria,2,0.026,0.96,38.89
Burkina Faso,4,0,1,48.15
Burundi,0,0,0.72,11.11
Cambodia,4,0,0.24,44.44
Cameroon,1,0,1.01,60.19
Canada,1,0.009,1.12,61.57
Cape Verde,1,0.15,1.08,65.28
Central African Republic,4,0,0.6,54.63
Chad,1,0,0.98,64.81
Chile,5,0.065,0.97,81.94
China,5,0,0.59,78.24
Colombia,3,0,0.96,87.04
Comoros,0,0,0.66,0
Congo,1,0,0.58,62.04
Costa Rica,5,0,1.13,72.22
Cote d'Ivoire,2,0.061,0.94,38.43
Croatia,2,0.122,1.34,35.19
Cuba,5,0.011,0.95,82.41
Cyprus,4,0.005,0.97,50
Czechia,2,0.042,1.23,36.11
Democratic Republic of Congo,2,0.088,1.06,40.74
Denmark,4,0.003,1.16,50.93
Djibouti,4,0,0.37,50.93
Dominica,2,0,0,36.11
Dominican Republic,5,0.206,0.84,78.7
Ecuador,5,0,0.97,73.61
Egypt,1,0,0.99,62.96
El Salvador,5,0.089,1.02,80.56
Equatorial Guinea,0,0,0.42,0
Eritrea,3,0,0.25,89.81
Estonia,0,0.012,1.34,23.15
Eswatini,1,0,0.86,64.81
Ethiopia,5,0.076,1.13,80.56
Fiji,4,0,0,51.85
Finland,2,0.002,1.19,32.41
France,4,0.035,1.25,48.15
Gabon,1,0,1.03,66.67
Gambia,5,0,1.02,77.78
Georgia,4,0,0.97,57.41
Germany,1,0,1.1,59.72
Ghana,4,0.091,0.97,52.78
Greece,4,0.012,1.17,56.02
Grenada,0,0,0,0
Guatemala,3,0.262,1,87.04
Guinea,1,0,1.08,70.83
Guinea-Bissau,0,0,0.58,0
Guyana,5,0,1.26,73.15
Haiti,0,0,0.93,21.3
Honduras,5,0,1.05,82.41
Hungary,4,0.014,1.67,49.07
Iceland,4,0.014,0.94,46.3
India,5,0.078,1.09,79.63
Indonesia,1,0.134,1.13,59.72
International,0,0,0,0
Iran,1,0.089,0.98,60.19
Iraq,3,0.173,1.03,92.59
Ireland,1,0.013,1.22,70.83
Israel,2,0.059,1.14,37.96
Italy,4,0.014,1.48,54.63
Jamaica,5,0.086,1.58,78.7
Japan,2,0.048,0.82,32.41
Jordan,4,0,1.57,56.48
Kazakhstan,5,0.059,0.54,79.63
Kenya,1,0.07,0.74,70.37
Kosovo,1,0,0.89,69.44
Kuwait,1,0.154,1,65.74
Kyrgyzstan,5,0,0.66,73.61
Laos,2,0,0,36.11
Latvia,2,0.002,1.09,41.67
Lebanon,1,0,1.21,64.81
Lesotho,5,0,0.98,71.3
Liberia,1,0,0.9,64.81
Libya,3,0.12,1.21,87.96
Liechtenstein,0,0,0.14,0
Lithuania,2,0.009,1.18,34.26
Luxembourg,4,0.009,0.99,47.22
Madagascar,5,0.19,0.76,72.22
Malawi,1,0.082,0.84,64.81
Malaysia,4,0.001,1.02,57.41
Maldives,0,0.126,1.04,0
Mali,4,0,1.09,47.22
Malta,0,0.017,1,0
Marshall Islands,0,0,0,0
Mauritania,2,0.08,0.87,29.63
Mauritius,0,0,0.3,16.67
Mexico,5,0.456,0.97,74.54
Moldova,4,0,1.09,57.41
Monaco,0,0,0.47,0
Mongolia,1,0,0.32,60.19
Montenegro,0,0,1.1,0
Morocco,1,0.063,1.09,70.37
Mozambique,1,0.054,1.11,64.35
Myanmar,5,0.012,1.98,77.78
Namibia,1,0.162,1.12,61.11
Nepal,5,0.067,1.27,82.41
Netherlands,4,0,1.03,50.93
New Zealand,1,0.001,1.07,68.98
Nicaragua,0,0,0.37,20.37
Niger,0,0,0.75,17.59
Nigeria,1,0.104,0.83,65.74
North Macedonia,0,0.073,0.96,0
Norway,2,0.003,1.16,37.96
Oman,3,0,1.03,86.11
Pakistan,4,0.023,0.86,47.69
Palestine,3,0,1.27,83.33
Panama,5,0.158,0.94,81.48
Papua New Guinea,4,0,0.78,47.22
Paraguay,5,0.2,1.22,81.48
Peru,3,0,1.03,85.19
Philippines,1,0.122,0.97,68.98
Poland,2,0.032,1.01,39.81
Portugal,4,0.015,1.18,55.09
Qatar,5,0.048,0.88,77.78
Romania,2,0.059,1,42.59
Russia,4,0.017,0.97,54.17
Rwanda,5,0.027,1.35,75.93
