country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,0.8,78.7
Albania,5,0,1.13,62.96
Algeria,0,0,1.06,79.63
Andorra,4,0,1.07,45.37
Angola,0,0,1.14,76.39
Antigua and Barbuda,1,0,0,0
Argentina,3,0.415,1.17,90.74
Armenia,1,0,0.8,0
Australia,5,0.006,1.26,68.06
Austria,2,0.013,1.08,35.19
Azerbaijan,3,0,0.87,96.3
Bahamas,1,0,1.93,0
Bahrain,5,0.035,0.99,69.44
Bangladesh,0,0.227,0.94,80.09
Barbados,4,0,0.47,45.37
Belarus,2,0.017,0.84,16.67
Belgium,4,0.023,1.47,50
Belize,5,0,0,69.44
Benin,4,0,0.95,41.67
Bhutan,5,0,0,62.96
Bolivia,3,0.564,1.04,84.26
Bosnia and Herzegovina,5,0,1.17,59.26
Botswana,4,0,0.84,54.17
Brazil,0,0,1.06,81.02
Brunei,2,0,0,39.81
Bulgaria,2,0.046,1.03,36.11
Burkina Faso,4,0,0.99,45.37
Burundi,1,0,0.68,13.89
Cambodia,2,0,0.37,38.89
Cameroon,5,0,1,60.19
Canada,5,0.012,1.05,67.13
Cape Verde,5,0.117,1.08,65.28
Central African Republic,4,0,0.61,54.63
Chad,5,0,0.83,67.59
Chile,3,0.118,0.9,84.72
China,0,0,1.54,78.24
Colombia,3,0,1.19,87.04
Comoros,1,0,0.67,0
Congo,5,0,0.68,62.04
Costa Rica,0,0,1.19,73.61
Cote d'Ivoire,4,0.126,0.9,44.91
Croatia,2,0.059,0.81,35.19
Cuba,5,0.004,2.24,66.67
Cyprus,4,0.002,1.68,47.22
Czechia,2,0.039,1.23,36.11
Democratic Republic of Congo,4,0.11,1.05,55.56
Denmark,4,0.003,1.33,54.63
Djibouti,4,0,0.86,50.93
Dominica,4,0,0,44.44
Dominican Republic,0,0.363,1.06,78.7
Ecuador,0,0,1.02,78.24
Egypt,5,0,0.66,60.19
El Salvador,3,0.164,1.09,89.81
Equatorial Guinea,1,0,0.28,0
Eritrea,3,0,0.28,89.81
