country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.42,84.26
Albania,2,0,0.69,89.81
Algeria,3,0,1.2,76.85
Andorra,5,0,0.52,52.78
Angola,3,0,0,78.7
Antigua and Barbuda,1,0,0,0
Argentina,2,0.063,1.23,88.89
Armenia,1,0,1.37,0
Australia,0,0.001,0.69,69.44
Austria,0,0.008,0.59,64.81
Azerbaijan,2,0,1.16,87.96
Bahamas,1,0,0,0
Bahrain,0,0.025,1.29,75
Bangladesh,2,0.109,1.35,89.81
Barbados,2,0,0,88.89
Belarus,1,0.111,1.28,16.67
Belgium,3,0.03,0.7,81.48
Belize,3,0,0,76.85
Benin,0,0,0,70.83
Bhutan,3,0,0,83.33
Bolivia,3,0.291,1.47,84.26
Bosnia and Herzegovina,2,0,1.16,90.74
Botswana,2,0,0,86.11
Brazil,3,0,1.45,77.31
Brunei,5,0,0.04,58.33
Bulgaria,0,0.027,1.05,73.15
Burkina Faso,3,0,0.95,84.26
Burundi,1,0,0,13.89
Cambodia,5,0,0.04,57.41
Cameroon,0,0,1.25,63.89
Canada,0,0.064,1.01,72.69
Cape Verde,2,0,1.07,87.96
Central African Republic,0,0,0,68.52
Chad,2,0,0,88.89
Chile,0,0.133,1.5,73.15
China,5,0,0.32,56.94
Colombia,2,0,1.35,90.74
Comoros,1,0,0,0
Congo,4,0,0.8,97.22
Costa Rica,0,0,0.97,72.22
Cote d'Ivoire,3,0.103,1.18,80.56
Croatia,2,0.011,0.5,89.81
Cuba,3,0.02,0.88,83.33
Cyprus,4,0.003,0.65,94.44
Czechia,5,0.009,0.67,57.41
Democratic Republic of Congo,3,0,1.14,80.56
Denmark,0,0.009,0.89,68.52
Djibouti,4,0,0.78,94.44
Dominica,3,0,0,79.63
Dominican Republic,4,0.173,1.18,100
Ecuador,4,0,0.91,93.52
Egypt,3,0,1.32,84.26
El Salvador,4,0.017,1.2,94.44
Equatorial Guinea,1,0,0.53,0
Eritrea,4,0,0,93.52
Estonia,0,0.007,0.61,75
Eswatini,3,0,0.75,84.26
Ethiopia,3,0.002,0.82,80.56
Fiji,2,0,0,88.89
Finland,5,0.032,0.92,60.19
France,2,0,0.95,87.96
Gabon,3,0,1.16,79.63
Gambia,3,0,0,78.7
Georgia,4,0,0.92,96.3
Germany,3,0,0.66,76.85
Ghana,0,0.031,1.39,62.04
Greece,3,0.008,0.78,84.26
Grenada,1,0,0,0
