country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.38,84.26
Albania,3,0,0.8,89.81
Algeria,1,0,1.17,76.85
Andorra,5,0,0.51,52.78
Angola,0,0,0,78.7
Antigua and Barbuda,4,0,0,0
Argentina,3,0.052,1.29,88.89
Armenia,4,0,1.35,0
Australia,1,0.001,0.76,69.44
Austria,2,0.007,0.74,64.81
Azerbaijan,3,0,1.46,87.96
Bahamas,4,0,0,0
Bahrain,1,0.032,1.29,75
Bangladesh,3,0.135,1.31,89.81
Barbados,0,0,0,81.48
Belarus,4,0.116,1.18,16.67
Belgium,0,0.021,0.72,78.7
Belize,1,0,0,76.85
Benin,1,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,0,0.258,1.45,84.26
Bosnia and Herzegovina,3,0,1.16,90.74
Botswana,0,0,0,86.11
Brazil,0,0,1.43,81.02
Brunei,2,0,0.03,58.33
Bulgaria,2,0.046,1.01,62.04
Burkina Faso,1,0,0.95,67.59
Burundi,4,0,0,13.89
Cambodia,2,0,0.03,57.41
Cameroon,2,0,1.24,63.89
Canada,1,0.059,0.94,72.69
Cape Verde,0,0,1.08,79.63
Central African Republic,1,0,0,68.52
Chad,3,0,0.97,88.89
Chile,1,0.152,1.48,73.15
China,2,0,0.51,56.94
Colombia,3,0,1.35,87.04
Comoros,4,0,0,0
Congo,3,0,0.81,97.22
Costa Rica,1,0,1.06,72.22
Cote d'Ivoire,0,0.112,1.18,80.56
Croatia,3,0.01,0.87,89.81
Cuba,0,0.016,0.64,85.19
Cyprus,3,0.003,0.63,92.59
Czechia,2,0.008,0.79,57.41
Democratic Republic of Congo,0,0,1.14,80.56
Denmark,1,0.01,0.86,68.52
Djibouti,3,0,1.05,94.44
Dominica,1,0,0,75.93
Dominican Republic,3,0.21,1.16,100
Ecuador,0,0,0.86,86.11
Egypt,0,0,1.32,84.26
El Salvador,3,0.025,1.2,100
Equatorial Guinea,4,0,0.56,0
Eritrea,3,0,0,93.52
Estonia,1,0.003,0.66,75
Eswatini,0,0,0.87,84.26
