country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.24,8.33
Albania,4,0,1.24,65.74
Algeria,0,0,1.33,68.52
Andorra,4,0,1.06,62.96
Angola,4,0,1.05,60.19
Antigua and Barbuda,3,0,0.32,0
Argentina,1,0.445,0.91,79.17
Armenia,3,0,0.9,0
Australia,5,0,1.43,52.31
Austria,0,0.236,1.07,75
Azerbaijan,4,0,1.37,64.35
Bahamas,3,0,0.86,0
Bahrain,4,0.018,0.88,58.33
Bangladesh,1,0.123,1.13,80.09
Barbados,2,0,0.93,40.74
Belarus,2,0.039,1.16,22.22
Belgium,4,0.176,0.66,65.74
Belize,4,0,1.14,66.67
Benin,2,0,0.95,40.74
Bhutan,4,0,0.95,66.67
Bolivia,1,0.118,0.9,84.26
Bosnia and Herzegovina,5,0,1.16,48.15
Botswana,5,0,0.73,56.48
Brazil,5,0,1.12,54.17
Brunei,2,0,0,35.19
Bulgaria,5,0.381,1.16,48.15
Burkina Faso,2,0,1.01,22.22
Burundi,3,0,0.82,14.81
Cambodia,2,0,0.87,39.81
Cameroon,5,0,0.94,45.37
Canada,4,0.078,1.16,60.65
Cape Verde,0,0.143,1.05,71.3
Central African Republic,2,0,0.69,24.07
Chad,0,0,0.94,70.37
Chile,1,0.041,0.99,81.94
China,4,0,1.02,63.43
Colombia,4,0,0.98,65.74
Comoros,3,0,0.64,0
Congo,5,0,0.53,47.22
Costa Rica,5,0,1.05,55.56
Cote d'Ivoire,2,0.028,0.98,25
Croatia,2,0.28,1.08,31.48
Cuba,4,0.005,0.86,59.26
Cyprus,0,0.052,1.12,72.22
Czechia,0,0.24,0.7,73.15
Democratic Republic of Congo,2,0,1.11,22.22
Denmark,5,0.014,1.11,54.63
Djibouti,5,0,0.79,43.52
Dominica,2,0,0,34.26
Dominican Republic,4,0.135,1.16,64.81
Ecuador,5,0,0.95,52.78
Egypt,4,0,1.18,60.19
El Salvador,5,0.071,1.13,52.78
Equatorial Guinea,3,0,0.51,0
Eritrea,1,0,0.41,82.41
Estonia,2,0.045,1.38,29.63
Eswatini,5,0,1.16,48.15
Ethiopia,5,0.085,0.98,51.85
Fiji,5,0.001,0,49.07
Finland,2,0.017,1.18,40.74
France,1,0.106,0.94,78.7
Gabon,4,0,1.1,66.67
Gambia,2,0,0.61,36.11
Georgia,4,0,1.19,64.81
Germany,4,0.09,1.07,64.81
Ghana,2,0.073,1.14,38.89
Greece,1,0.116,1.18,78.7
Grenada,3,0,0,0
Guatemala,5,0.133,1.02,49.54
Guinea,2,0,1.09,37.04
