country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,0.83,78.7
Albania,4,0,1.13,68.52
Algeria,4,0,1.48,65.74
Andorra,5,0,0.45,31.48
Angola,0,0,1.15,75.93
Antigua and Barbuda,2,0,0,0
Argentina,1,0.31,1.22,92.59
Armenia,2,0,0.97,0
Australia,4,0.002,1.92,68.98
Austria,3,0.013,1.45,47.22
Azerbaijan,1,0,1.06,96.3
Bahamas,2,0,0.43,0
Bahrain,0,0.057,1.04,75
Bangladesh,0,0.214,0.94,74.54
Barbados,3,0,0,57.41
Belarus,5,0.022,0.71,16.67
Belgium,3,0.007,1.08,50
Belize,4,0,0,69.44
Benin,5,0,0.96,41.67
Bhutan,4,0,0,71.3
Bolivia,1,0.565,1.15,84.26
Bosnia and Herzegovina,3,0,1.18,51.85
Botswana,3,0,0.87,57.41
Brazil,0,0,1.08,81.02
Brunei,3,0,0,49.07
Bulgaria,5,0.055,1.26,36.11
Burkina Faso,3,0,0.98,45.37
Burundi,2,0,0.63,13.89
Cambodia,5,0,0.22,40.74
Cameroon,4,0,1,60.19
Canada,4,0.008,0.92,68.98
Cape Verde,0,0,1.09,79.17
Central African Republic,4,0,0.8,64.81
Chad,4,0,0.78,67.59
Chile,1,0.235,0.85,87.5
China,0,0,1.04,78.24
Colombia,1,0,1.22,87.04
Comoros,2,0,0.7,0
Congo,0,0,0.73,73.15
Costa Rica,0,0,1.47,73.61
Cote d'Ivoire,4,0.153,1.05,63.43
Croatia,3,0.062,1.48,54.63
Cuba,4,0.002,1.1,66.67
Cyprus,3,0.001,1.22,50
Czechia,5,0.042,1,34.72
Democratic Republic of Congo,0,0.153,1.07,80.56
Denmark,3,0.002,1,57.41
Djibouti,3,0,1.05,59.26
Dominica,3,0,0,44.44
Dominican Republic,0,0.261,1.21,75
Ecuador,0,0,1.14,79.63
Egypt,4,0,0.89,60.19
El Salvador,1,0.104,1.14,89.81
Equatorial Guinea,2,0,0.24,0
Eritrea,1,0,0.36,93.52
Estonia,5,0.002,0.83,25.93
Eswatini,1,0,1.32,84.26
Ethiopia,0,0.016,0.16,80.56
Fiji,3,0,0,58.33
Finland,5,0.003,0.89,35.19
France,3,0.012,1.1,51.85
Gabon,4,0,1.07,66.67
Gambia,4,0,0,68.98
Georgia,3,0,1.09,58.33
Germany,4,0,0.96,63.43
Ghana,3,0.135,1.15,52.78
Greece,3,0.005,1.23,46.3
Grenada,2,0,0,0
Guatemala,1,0.339,1.2,96.3
Guinea,4,0,1.1,71.3
Guinea-Bissau,2,0,0.75,0
Guyana,0,0,0.98,77.31
Haiti,4,0,0.94,72.22
Honduras,1,0,1.16,96.3
Hungary,3,0.003,1.04,54.63
Iceland,5,0.004,0.83,39.81
India,0,0.093,1.22,74.07
Indonesia,3,0.116,1.15,54.17
International,2,0,0,0
Iran,5,0.095,0.99,41.67
Iraq,1,0.191,1.13,92.59
Ireland,5,0.002,1.02,38.89
Israel,4,0.042,1.58,69.44
Italy,3,0.004,0.93,55.56
Jamaica,4,0.016,1.1,64.81
Japan,5,0.036,1.63,25.93
Jordan,3,0,0.74,48.15
Kazakhstan,0,0.193,0.92,81.02
Kenya,1,0.078,1.27,84.26
Kosovo,3,0,1.32,59.26
Kuwait,1,0.179,1.01,83.33
Kyrgyzstan,0,0,1.35,76.39
Laos,5,0,0,20.37
Latvia,3,0.001,1.23,50
Lebanon,4,0,1.26,68.52
Lesotho,3,0,0,54.63
Liberia,0,0,0.98,75.93
Libya,1,0.057,1.27,94.44
Liechtenstein,2,0,0,0
Lithuania,5,0.001,1.12,31.48
Luxembourg,5,0.005,1.63,27.78
Madagascar,4,0.212,1.49,68.98
Malawi,3,0.166,1.22,60.19
Malaysia,3,0.001,0.75,50.93
Maldives,2,0.017,1.13,0
Mali,3,0,1.02,52.78
Malta,2,0,0.46,0
Marshall Islands,2,0,0,0
Mauritania,0,0.13,0.87,74.07
Mauritius,5,0,0.06,22.22
Mexico,4,0.476,1.09,70.83
Moldova,0,0,0.94,80.56
Monaco,2,0,0.22,0
Mongolia,4,0,0.45,60.19
Montenegro,2,0,1.87,0
Morocco,4,0.017,1.21,64.81
Mozambique,0,0.029,1.12,80.56
Myanmar,0,0.002,0.95,80.56
Namibia,3,0.099,1.45,51.85
Nepal,1,0.09,0.85,92.59
Netherlands,5,0,0.82,39.81
New Zealand,5,0,1.12,22.22
Nicaragua,5,0,0.25,18.52
Niger,5,0,0.72,25.93
Nigeria,4,0.195,1.02,71.76
North Macedonia,2,0.124,1.01,0
Norway,5,0.003,0.85,40.74
Oman,1,0.34,1.1,87.96
Pakistan,4,0.141,0.87,66.67
Palestine,1,0,1.69,83.33
Panama,1,0.301,1.13,83.33
Papua New Guinea,3,0,0,49.07
Paraguay,0,0.042,1.18,81.48
Peru,0,0,1.04,78.7
Philippines,1,0.058,1.42,83.33
Poland,3,0.016,0.94,50.93
Portugal,0,0.025,1.02,72.69
Qatar,0,0.177,0.68,80.56
Romania,5,0.031,1.2,41.67
Russia,4,0.023,0.94,70.83
Rwanda,0,0.01,1.11,77.78
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,5,0,0.19,33.33
Sao Tome and Principe,2,0,0.53,0
Saudi Arabia,4,0.084,0.97,71.3
Senegal,3,0.108,1,46.3
Serbia,5,0.038,1.4,38.89
Seychelles,5,0,0,23.15
Sierra Leone,3,0,0.96,46.3
Singapore,3,0.014,0.86,50
Slovakia,5,0.01,1.4,37.96
Slovenia,5,0.014,1.57,39.81
Solomon Islands,5,0,0,33.33
Somalia,5,0,0.77,31.48
South Africa,0,0.214,1.39,76.85
South Korea,3,0.005,1.14,50.46
South Sudan,1,0,0.77,85.19
Spain,3,0.011,1.25,56.94
Sri Lanka,3,0.005,0.97,53.7
Sudan,1,0,1.03,84.26
Suriname,0,0,1.17,81.48
Sweden,3,0,0.98,59.26
Switzerland,5,0.009,1.37,39.35
Syria,4,0,1.27,69.44
Taiwan,5,0.002,0.35,23.15
Tajikistan,4,0,1.09,62.96
Tanzania,5,0,0,25
Thailand,3,0.001,1.03,52.78
Timor,5,0,0,29.63
Togo,3,0.021,1.04,53.7
Trinidad and Tobago,4,0.015,0.13,60.19
Tunisia,5,0.004,1.23,26.85
Turkey,4,0.025,0.9,63.89
Uganda,1,0,0.97,87.04
Ukraine,5,0.08,1,41.67
United Arab Emirates,3,0.009,1.11,52.78
United Kingdom,4,0.004,1.06,69.91
United States,4,0.097,1.22,68.98
Uruguay,3,0.005,1.07,43.52
Uzbekistan,4,0,1.29,66.2
Vanuatu,4,0,0,66.67
Vatican,2,0,0,0
Venezuela,1,0,1.28,87.04
Vietnam,3,0,0.35,55.56
Yemen,3,0,0.96,58.33
Zambia,3,0.018,0.89,50.93
Zimbabwe,4,0.041,1.33,70.37
