country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,1.43,67.59
Albania,1,0,1.13,84.26
Algeria,4,0,1.95,86.57
Andorra,3,0,0.89,48.15
Angola,4,0,0,90.74
Antigua and Barbuda,0,0,0,0
Argentina,2,0.134,1.5,100
Armenia,0,0,1.32,0
Australia,5,0.029,1.02,73.15
Austria,1,0.075,0.9,81.48
Azerbaijan,4,0,1.63,88.89
Bahamas,0,0,0,0
Bahrain,1,0.026,1.34,78.7
Bangladesh,4,0.011,0,87.04
Barbados,5,0,0,73.15
Belarus,0,0.027,2.38,8.33
Belgium,1,0.27,1.56,81.48
Belize,5,0,0,75
Benin,5,0,0,70.83
Bhutan,1,0,0,83.33
Bolivia,1,0.15,1.28,84.26
Bosnia and Herzegovina,4,0,1.17,89.81
Botswana,4,0,0,86.11
Brazil,5,0,1.94,74.54
Brunei,3,0,0.2,52.78
Bulgaria,5,0,1.12,71.3
Burkina Faso,1,0,0.96,84.26
Burundi,0,0,0,13.89
Cambodia,3,0,0.13,57.41
Cameroon,3,0,1.3,57.41
Canada,5,0.065,1.81,74.54
Cape Verde,1,0,0,79.63
Central African Republic,5,0,0,68.52
Chad,3,0,0,33.33
Chile,5,0.086,1.71,73.15
China,5,0,0.86,73.61
Colombia,4,0,1.61,87.96
Comoros,0,0,0,0
Congo,2,0,0,97.22
Costa Rica,5,0,0.99,75
Cote d'Ivoire,1,0,1.29,80.56
Croatia,2,0.125,1.15,96.3
Cuba,5,0.053,1.34,66.67
Cyprus,4,0,1.24,92.59
Czechia,5,0.052,1.28,74.07
Democratic Republic of Congo,1,0,1.12,77.78
Denmark,5,0.075,1.29,72.22
Djibouti,2,0,0,94.44
Dominica,1,0,0,79.63
Dominican Republic,4,0.361,1.67,92.59
Ecuador,2,0,1.78,93.52
Egypt,1,0,1.57,84.26
El Salvador,4,0,0,88.89
Equatorial Guinea,0,0,0,0
Eritrea,2,0,0,93.52
Estonia,1,0.031,1.23,77.78
Eswatini,4,0,0,86.11
Ethiopia,5,0.035,0,68.52
Fiji,4,0.012,0,88.89
Finland,5,0.056,1.32,67.59
France,4,0,1.62,87.96
Gabon,5,0,0,66.67
Gambia,1,0,0,78.7
Georgia,2,0,0.96,100
Germany,5,0,1.3,76.85
Ghana,4,0.012,1.39,86.11
Greece,1,0.095,1.1,84.26
Grenada,0,0,0,0
Guatemala,2,0.06,0,93.52
Guinea,1,0,0,78.7
Guinea-Bissau,0,0,0,0
Guyana,3,0,0,57.41
Haiti,1,0,0,82.41
Honduras,2,0,1.26,100
Hungary,5,0.039,1.41,76.85
Iceland,3,0.06,1.05,53.7
India,2,0.084,2.1,100
Indonesia,3,0.276,1.49,50.93
International,0,0,0,0
Iran,3,0,1.19,57.41
Iraq,2,0,1.32,96.3
Ireland,1,0.144,1.65,85.19
Israel,1,0.078,1.4,85.19
Italy,4,0.157,0.97,91.67
Jamaica,1,0.077,0,78.7
Japan,3,0.117,1.93,40.74
Jordan,2,0,0.82,100
Kazakhstan,4,0.015,1.56,92.13
Kenya,4,0.045,0,87.04
Kosovo,4,0,1.08,92.59
Kuwait,1,0,2.19,81.48
Kyrgyzstan,4,0,1.2,92.13
Laos,2,0,0,96.3
Latvia,5,0.034,1.02,69.44
Lebanon,1,0,1.02,85.19
Lesotho,4,0,0,90.74
Liberia,1,0,0,79.63
Libya,4,0,0,90.74
Liechtenstein,0,0,0,0
Lithuania,1,0.032,1.18,81.48
Luxembourg,1,0.154,1.16,79.63
Madagascar,4,0,0,91.67
Malawi,3,0,0,52.78
Malaysia,5,0.053,1.2,73.15
Maldives,0,0.012,0,0
Mali,5,0,0,72.22
Malta,0,0.014,1.07,0
Marshall Islands,0,0,0,0
Mauritania,1,0,0,77.78
Mauritius,1,0,0.69,82.41
Mexico,1,0.096,1.75,82.41
Moldova,4,0,1.72,87.04
Monaco,1,0,0,85.19
Mongolia,5,0,0,62.96
Montenegro,0,0,1.15,0
Morocco,2,0.179,1.55,93.52
Mozambique,3,0,0,56.48
Myanmar,5,0,0,65.74
Namibia,5,0,0,66.67
Nepal,2,0.007,0,96.3
Netherlands,1,0,1.33,79.63
New Zealand,2,0.032,1.4,96.3
Nicaragua,0,0,0,15.74
Niger,3,0,0,61.11
Nigeria,1,0,1.22,82.87
North Macedonia,0,0,1.36,0
Norway,1,0.087,1.04,79.63
Oman,1,0,1.29,85.19
Pakistan,2,0.058,1.63,96.3
Palestine,2,0,1.35,96.3
Panama,1,0.246,1.62,79.63
Papua New Guinea,5,0,0,74.07
Paraguay,2,0.057,0,93.52
Peru,2,0,1.9,94.44
Philippines,2,0,1.72,100
Poland,1,0,1.68,81.48
Portugal,1,0.102,1.52,82.41
Qatar,4,0.032,2.67,86.11
Romania,4,0.137,1.66,87.04
Russia,4,0.008,2.36,87.04
Rwanda,4,0,0,90.74
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,1,0,1.04,83.33
Sao Tome and Principe,0,0,0,0
Saudi Arabia,4,0.018,1.66,89.81
Senegal,1,0.1,0.87,77.78
Serbia,2,0.222,1.91,100
Seychelles,3,0,0,52.78
Sierra Leone,3,0,0,57.41
Singapore,3,0,1.43,38.89
Slovakia,5,0.033,1.21,75
Slovenia,4,0.044,1.03,89.81
Solomon Islands,3,0,0,44.44
Somalia,3,0,0,52.78
South Africa,4,0.019,0.85,87.96
South Korea,5,0.012,0.83,75.93
South Sudan,5,0,0,73.15
Spain,1,0,1.42,85.19
Sri Lanka,2,0.036,0.93,100
Sudan,1,0,0,76.85
Suriname,5,0,0,71.3
Sweden,3,0,1.38,59.26
Switzerland,5,0.171,1.18,73.15
Syria,4,0,0,87.04
Taiwan,3,0.014,0.62,31.48
Tajikistan,0,0,0,19.44
Tanzania,3,0,0,47.22
Thailand,5,0.044,1.14,68.06
Timor,5,0,0,75
Togo,5,0.037,0,73.15
Trinidad and Tobago,1,0,0,79.63
Tunisia,4,0.07,1.08,90.74
Turkey,5,0,1.82,75.93
Uganda,2,0,0,93.52
Ukraine,4,0,1.89,88.89
United Arab Emirates,1,0.008,2.19,84.26
United Kingdom,1,0,1.6,79.63
United States,5,0,1.73,72.69
Uruguay,5,0,0.99,72.22
Uzbekistan,4,0,1.61,90.74
Vanuatu,1,0,0,83.33
Vatican,0,0,0,0
Venezuela,1,0,0.6,82.41
Vietnam,2,0.002,0.6,96.3
Yemen,3,0,0,38.89
Zambia,3,0.035,0,47.22
Zimbabwe,4,0,0,87.96
