country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,1.22,8.33
Albania,2,0,1.09,65.74
Algeria,0,0,1.12,68.52
Andorra,2,0,1.06,59.26
Angola,2,0,1.04,57.41
Antigua and Barbuda,4,0,0.35,0
Argentina,1,0.386,0.9,79.17
Armenia,4,0,0.94,0
Australia,3,0,0.99,47.22
Austria,1,0.19,0.89,82.41
Azerbaijan,0,0,1.42,69.91
Bahamas,4,0,0.63,0
Bahrain,2,0.015,0.88,58.33
Bangladesh,1,0.144,1.1,80.09
Barbados,5,0,1.19,40.74
Belarus,4,0,1.16,22.22
Belgium,2,0.094,0.65,63.89
Belize,0,0,1.14,66.67
Benin,5,0,0.96,40.74
Bhutan,2,0,0.99,64.81
Bolivia,1,0.093,0.92,84.26
Bosnia and Herzegovina,3,0,1.16,48.15
Botswana,3,0,0.74,50.93
Brazil,3,0,1.14,54.17
Brunei,5,0,0,35.19
Bulgaria,3,0.4,1.11,48.15
Burkina Faso,4,0,1.02,22.22
Burundi,4,0,0.83,14.81
Cambodia,5,0,0.87,42.59
Cameroon,5,0,0.94,31.48
Canada,2,0.064,1.13,64.35
Cape Verde,0,0.186,1.06,71.3
Central African Republic,4,0,0.65,20.37
Chad,0,0,0.93,70.37
Chile,1,0.04,0.99,76.39
China,1,0,1.68,81.94
Colombia,2,0,1.03,65.74
Comoros,4,0,0.63,0
Congo,5,0,0.52,43.52
Costa Rica,3,0,1.12,55.56
Cote d'Ivoire,5,0.02,0.98,25
Croatia,5,0.34,1.21,41.67
Cuba,2,0.005,1.18,59.26
Cyprus,0,0.045,1.18,72.22
Czechia,0,0.206,0.81,69.44
Democratic Republic of Congo,4,0.207,1.11,22.22
Denmark,3,0.017,1.1,45.37
Djibouti,5,0,0.76,37.96
Dominica,5,0,0,25.93
Dominican Republic,4,0.127,1.21,0
Ecuador,3,0,1.03,52.78
Egypt,2,0,1.21,60.19
El Salvador,3,0.052,1.13,47.22
Equatorial Guinea,4,0,0.58,0
Eritrea,0,0,0.43,75
Estonia,5,0.062,1.3,37.96
Eswatini,5,0,1.35,38.89
Ethiopia,3,0.091,1.16,51.85
Fiji,3,0.005,0,49.07
Finland,5,0.024,1.27,42.13
France,1,0.068,0.85,78.7
Gabon,0,0,1.11,66.67
