country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.31,84.26
Albania,2,0,0.91,83.33
Algeria,1,0,1.01,76.85
Andorra,4,0,0.47,50
Angola,2,0,0,81.48
Antigua and Barbuda,3,0,0,0
Argentina,5,0.091,1.4,90.74
Armenia,3,0,1.41,0
Australia,0,0,0.75,67.13
Austria,0,0.008,0.88,59.26
Azerbaijan,1,0,1.25,77.78
Bahamas,3,0,0,0
Bahrain,1,0.04,1.22,75
Bangladesh,5,0.148,1.37,93.52
Barbados,2,0,0,81.48
Belarus,3,0.073,1.05,16.67
Belgium,1,0.017,0.71,75
Belize,2,0,0,85.19
Benin,0,0,0.97,57.41
Bhutan,2,0,0,83.33
Bolivia,2,0.339,1.39,84.26
Bosnia and Herzegovina,1,0,1.16,76.85
Botswana,1,0,0,78.7
Brazil,2,0,1.36,81.02
Brunei,0,0,0.01,52.78
Bulgaria,0,0.029,0.9,62.96
Burkina Faso,0,0,0.94,60.19
Burundi,3,0,0,13.89
Cambodia,0,0,0.03,57.41
Cameroon,0,0,1.22,63.89
Canada,1,0.042,0.88,70.83
Cape Verde,1,0,1.08,79.17
Central African Republic,1,0,0.92,75.93
Chad,1,0,0.9,74.07
Chile,1,0.229,1.44,78.24
China,2,0,0.8,81.94
Colombia,2,0,1.29,87.04
Comoros,3,0,0,0
Congo,2,0,0.82,82.41
Costa Rica,1,0,1.23,72.22
Cote d'Ivoire,0,0.066,1.18,64.81
Croatia,1,0.003,0.39,70.37
Cuba,5,0.006,0.68,100
Cyprus,5,0.001,0.75,92.59
Czechia,0,0.009,1.05,57.41
Democratic Republic of Congo,2,0,1.13,80.56
Denmark,0,0.005,0.82,65.74
Djibouti,0,0,1.93,59.26
Dominica,1,0,0,72.22
Dominican Republic,5,0.181,1.09,96.3
Ecuador,2,0,0.96,86.11
Egypt,2,0,1.35,84.26
El Salvador,5,0.031,1.18,100
Equatorial Guinea,3,0,0.63,0
Eritrea,5,0,0,93.52
Estonia,4,0.006,0.91,50
Eswatini,2,0,0.95,84.26
Ethiopia,2,0.004,1.6,80.56
Fiji,1,0,0,78.7
Finland,0,0.016,0.75,53.7
France,1,0.021,0.99,76.85
Gabon,2,0,1.14,80.56
Gambia,1,0,0,77.78
Georgia,5,0,0.81,96.3
Germany,0,0,0.78,59.72
Ghana,0,0.043,1.27,62.04
Greece,1,0.003,0.86,68.52
Grenada,3,0,0,0
Guatemala,5,0.207,1.38,96.3
Guinea,1,0,1.12,78.7
Guinea-Bissau,3,0,0.82,0
Guyana,2,0,0.53,87.04
Haiti,2,0,1.43,89.81
Honduras,5,0,1.31,100
Hungary,0,0.01,0.83,66.67
Iceland,4,0,0.48,50
India,1,0.05,1.32,79.17
Indonesia,1,0.133,1.2,74.54
International,3,0,0,0
Iran,4,0.137,1.25,45.37
Iraq,2,0.028,1.37,82.41
Ireland,2,0.028,0.56,83.33
Israel,1,0.003,0.51,77.78
Italy,0,0.013,0.67,63.89
Jamaica,2,0.009,0.83,87.04
Japan,4,0.009,0.45,40.74
Jordan,1,0,1.15,77.78
Kazakhstan,2,0.011,1.28,83.8
Kenya,2,0.019,1.43,88.89
Kosovo,2,0,0.98,87.04
Kuwait,5,0,1.25,100
Kyrgyzstan,2,0,1.22,84.72
Laos,0,0,0,56.48
Latvia,0,0.005,0.87,61.11
Lebanon,1,0,1.23,77.78
Lesotho,0,0,0,62.04
Liberia,2,0,0.98,87.96
Libya,5,0.005,0,100
Liechtenstein,3,0,0,0
Lithuania,1,0.002,0.91,71.3
Luxembourg,0,0.009,0.75,56.48
Madagascar,1,0.076,1.7,70.37
Malawi,0,0.022,0,60.19
Malaysia,1,0.001,1,69.44
Maldives,3,0.07,1.11,0
Mali,0,0,1.07,56.48
Malta,3,0.006,1.26,0
Marshall Islands,3,0,0,0
Mauritania,1,0.141,0,77.78
Mauritius,1,0,0.07,78.7
Mexico,2,0.353,1.27,82.41
Moldova,2,0,1.12,80.56
Monaco,1,0,0,68.52
Mongolia,1,0,0.4,71.3
Montenegro,3,0,0,0
Morocco,5,0.021,0.81,93.52
Mozambique,0,0.019,1.1,56.48
Myanmar,2,0.003,0.76,80.56
Namibia,0,0,0,66.67
Nepal,5,0.013,1.77,92.59
Netherlands,1,0,0.73,68.52
New Zealand,4,0,0.53,39.81
Nicaragua,3,0,0,18.52
Niger,4,0,0.77,33.33
Nigeria,2,0.19,1.2,84.26
North Macedonia,3,0.058,1.15,0
Norway,0,0.005,0.68,58.33
Oman,2,0,1.28,87.96
Pakistan,2,0.112,1.25,85.19
Palestine,5,0,1.99,96.3
Panama,2,0.199,1.09,89.81
Papua New Guinea,0,0,0,56.02
Paraguay,5,0.022,1.03,94.44
Peru,5,0,1.25,92.59
Philippines,5,0.024,1.08,96.3
Poland,2,0.018,1.06,83.33
Portugal,1,0.014,0.92,71.3
Qatar,2,0.339,1.2,83.33
Romania,1,0.027,0.82,75
Russia,1,0.042,0.96,78.24
Rwanda,1,0.002,1.17,73.15
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,0,0.67,66.67
Sao Tome and Principe,3,0,0.42,0
Saudi Arabia,2,0.122,1.18,89.81
Senegal,1,0.09,1.04,72.22
Serbia,4,0.012,0.77,51.85
Seychelles,0,0,0,59.26
Sierra Leone,1,0,0.99,70.37
Singapore,2,0.098,0.83,81.48
Slovakia,1,0.001,0.67,73.15
Slovenia,4,0.001,0.48,44.91
Solomon Islands,4,0,0,42.59
Somalia,0,0,0.86,60.19
South Africa,2,0.049,1.32,84.26
South Korea,4,0.002,1.25,43.52
South Sudan,1,0,0.86,73.15
Spain,1,0.013,0.78,79.17
Sri Lanka,2,0.018,1.14,82.41
Sudan,2,0,1.27,87.04
Suriname,1,0,0,79.63
Sweden,0,0,1.12,64.81
Switzerland,0,0.007,0.57,58.33
Syria,2,0,0,87.04
Taiwan,4,0,0.21,25.93
Tajikistan,4,0,1.67,44.44
Tanzania,4,0,0.07,38.89
Thailand,1,0,0.73,75
Timor,0,0,0,66.67
Togo,1,0.05,1.03,73.15
Trinidad and Tobago,5,0,0.01,90.74
Tunisia,2,0.001,0.64,83.33
Turkey,1,0.043,0.65,75.93
Uganda,2,0,1.2,86.11
Ukraine,2,0.054,0.93,88.89
United Arab Emirates,1,0.019,1.15,72.22
United Kingdom,1,0.033,0.99,71.3
United States,1,0,0.94,72.69
Uruguay,0,0.004,0.97,61.11
Uzbekistan,2,0,1.13,86.11
Vanuatu,0,0,0,66.67
Vatican,3,0,0,0
Venezuela,2,0,2.13,85.19
Vietnam,1,0,0.33,69.44
Yemen,0,0,1.08,56.48
Zambia,4,0.066,0.9,43.52
Zimbabwe,2,0.003,0,87.96
