country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,1.34,84.26
Albania,4,0,1.11,89.81
Algeria,1,0,1.09,76.85
Andorra,2,0,0.49,50
Angola,1,0,0,75.93
Antigua and Barbuda,0,0,0,0
Argentina,4,0.084,1.36,90.74
Armenia,0,0,1.37,0
Australia,1,0,0.82,69.44
Austria,3,0.007,0.98,59.26
Azerbaijan,4,0,1.36,85.19
Bahamas,0,0,0,0
Bahrain,1,0.045,1.25,75
Bangladesh,4,0.139,1.36,89.81
Barbados,4,0,0,81.48
Belarus,0,0.084,1.09,16.67
Belgium,1,0.021,0.71,75
Belize,1,0,0,76.85
Benin,3,0,0.97,57.41
Bhutan,4,0,0,83.33
Bolivia,4,0.318,1.41,84.26
Bosnia and Herzegovina,1,0,1.16,79.63
Botswana,1,0,0,78.7
Brazil,4,0,1.39,81.02
Brunei,3,0,0.01,58.33
Bulgaria,3,0.031,0.92,62.96
Burkina Faso,3,0,0.95,60.19
Burundi,0,0,0,13.89
Cambodia,3,0,0.03,57.41
Cameroon,3,0,1.23,63.89
Canada,1,0.043,0.89,70.83
Cape Verde,1,0,1.08,79.63
Central African Republic,1,0,0.85,75.93
Chad,4,0,0.93,87.04
Chile,1,0.181,1.48,75.93
China,4,0,0.75,81.94
Colombia,4,0,1.31,87.04
Comoros,0,0,0,0
Congo,5,0,0.82,97.22
Costa Rica,1,0,1.18,72.22
Cote d'Ivoire,1,0.11,1.18,69.91
Croatia,1,0.011,0.51,70.37
Cuba,5,0.007,0.67,100
Cyprus,5,0.002,0.67,92.59
Czechia,3,0.007,0.99,57.41
Democratic Republic of Congo,4,0,1.13,80.56
Denmark,3,0.008,0.82,65.74
Djibouti,5,0,1.51,94.44
Dominica,1,0,0,72.22
Dominican Republic,5,0.192,1.09,100
Ecuador,4,0,0.92,86.11
Egypt,4,0,1.26,84.26
El Salvador,5,0.03,1.19,100
Equatorial Guinea,0,0,0.64,0
Eritrea,5,0,0,93.52
Estonia,3,0.005,0.81,62.96
Eswatini,4,0,0.85,84.26
Ethiopia,4,0.005,1.23,80.56
Fiji,4,0,0,88.89
Finland,3,0.021,0.8,53.7
France,1,0,0.94,76.85
Gabon,4,0,1.15,80.56
Gambia,1,0,0,78.7
Georgia,5,0,1.06,96.3
Germany,3,0,0.72,64.35
Ghana,3,0.108,1.3,62.04
Greece,1,0.004,0.88,68.52
Grenada,0,0,0,0
Guatemala,5,0.214,1.39,96.3
Guinea,1,0,1.12,78.7
Guinea-Bissau,0,0,0.84,0
Guyana,4,0,0.5,87.04
Haiti,4,0,1.43,89.81
Honduras,5,0,1.33,100
Hungary,3,0.008,0.81,66.67
Iceland,2,0,0.29,50
India,4,0.043,1.33,81.94
Indonesia,1,0.104,1.21,74.54
International,0,0,0,0
Iran,2,0.115,1.26,50.93
Iraq,4,0.03,1.29,82.41
Ireland,5,0.035,0.65,90.74
Israel,1,0.004,0.39,77.78
Italy,3,0.017,0.68,62.96
Jamaica,4,0.015,0.76,87.04
Japan,2,0.014,0.49,40.74
Jordan,1,0,1.14,77.78
Kazakhstan,4,0.009,1.2,81.94
Kenya,4,0.017,1.32,88.89
Kosovo,5,0,0.98,92.59
Kuwait,5,0,1.52,100
Kyrgyzstan,4,0,1.18,81.94
Laos,4,0,0,82.41
Latvia,3,0.004,0.9,63.89
Lebanon,4,0,1.2,85.19
Lesotho,3,0,0,62.04
Liberia,4,0,0.97,87.96
Libya,5,0,0,100
Liechtenstein,0,0,0,0
Lithuania,1,0.002,0.88,75
Luxembourg,3,0.008,0.71,56.48
Madagascar,1,0.016,1.83,70.37
Malawi,3,0.037,0,60.19
Malaysia,1,0.005,0.86,69.44
Maldives,0,0.111,1.15,0
Mali,3,0,1.07,56.48
Malta,0,0.004,1.53,0
Marshall Islands,0,0,0,0
Mauritania,1,0.054,0,77.78
Mauritius,4,0,0.09,82.41
Mexico,4,0.32,1.3,82.41
Moldova,4,0,1.15,84.26
Monaco,1,0,0,68.52
Mongolia,1,0,0,71.3
Montenegro,0,0,0.02,0
Morocco,5,0.049,0.85,93.52
Mozambique,3,0.018,1.09,56.48
Myanmar,4,0.002,0.61,80.56
Namibia,3,0,0,66.67
Nepal,5,0.018,1.83,92.59
Netherlands,1,0,0.68,68.52
New Zealand,2,0,0.37,39.81
Nicaragua,0,0,0,18.52
Niger,2,0,0.82,33.33
Nigeria,4,0.2,1.24,84.26
North Macedonia,0,0.079,1.07,0
Norway,3,0.007,0.65,58.33
Oman,4,0,1.28,87.96
Pakistan,4,0.144,1.25,89.81
Palestine,5,0,0.57,96.3
Panama,4,0.171,1.03,89.81
Papua New Guinea,3,0,0,56.02
Paraguay,5,0.057,1.05,94.44
Peru,5,0,1.29,92.59
Philippines,5,0.024,1.05,96.3
Poland,4,0.022,1.06,83.33
Portugal,1,0.016,0.86,75
Qatar,4,0.342,1.38,83.33
Romania,1,0.029,0.84,78.7
Russia,1,0.053,1.06,78.24
Rwanda,1,0.003,0.86,73.15
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,3,0,0.74,66.67
Sao Tome and Principe,0,0,0.42,0
Saudi Arabia,4,0.118,1.23,89.81
Senegal,1,0.099,1.18,72.22
Serbia,5,0.013,0.7,93.52
Seychelles,3,0,0,66.67
Sierra Leone,1,0,0.99,70.37
Singapore,4,0.087,0.95,81.48
Slovakia,1,0.001,0.67,73.15
Slovenia,3,0.002,0.44,56.02
Solomon Islands,2,0,0,42.59
Somalia,3,0,0.87,60.19
South Africa,4,0.041,1.44,84.26
South Korea,2,0.004,1.24,43.52
South Sudan,1,0,0.87,73.15
Spain,4,0.028,0.77,83.33
Sri Lanka,4,0.011,1.06,82.41
Sudan,4,0,1.3,87.04
Suriname,1,0,0,79.63
Sweden,3,0,1.13,64.81
Switzerland,3,0.011,0.55,58.33
