country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,1.06,28.7
Albania,0,0,1,54.63
Algeria,4,0,0.81,75.93
Andorra,0,0,1.46,53.7
Angola,4,0,1.12,75
Antigua and Barbuda,5,0,0.26,0
Argentina,4,0.512,1.06,87.96
Armenia,2,0,1.34,0
Australia,4,0,0.67,68.06
Austria,3,0.042,1.09,40.74
Azerbaijan,4,0,0.86,68.98
Bahamas,2,0,1.2,0
Bahrain,0,0.055,0.94,63.89
Bangladesh,4,0.115,0.93,80.09
Barbados,3,0,0.69,35.19
Belarus,1,0.022,1.24,16.67
Belgium,0,0.047,1.38,52.78
Belize,4,0,1.16,72.22
Benin,3,0,0.94,47.22
Bhutan,4,0,0.78,77.78
Bolivia,4,0.324,0.81,84.26
Bosnia and Herzegovina,3,0,1.16,40.74
Botswana,0,0,0.76,63.89
Brazil,4,0,0.97,67.13
Brunei,3,0,0,35.19
Bulgaria,3,0.06,1.32,35.19
Burkina Faso,3,0,0.99,36.11
Burundi,1,0,0.74,14.81
Cambodia,3,0,0.36,37.04
Cameroon,0,0,0.94,52.78
Canada,0,0.019,1.29,60.65
Cape Verde,4,0.183,1.07,67.13
Central African Republic,0,0,0.55,56.48
Chad,4,0,1.01,76.85
Chile,4,0.056,1,81.94
China,0,0,1,54.17
Colombia,4,0,0.97,71.3
Comoros,5,0,0.65,0
Congo,0,0,0.56,56.48
Costa Rica,0,0,1.02,62.96
Cote d'Ivoire,3,0.041,0.92,36.11
Croatia,1,0.037,1,28.7
Cuba,4,0.006,0.95,84.26
Cyprus,0,0.006,1.43,53.7
Czechia,3,0.117,1.27,38.89
Democratic Republic of Congo,3,0.08,1.07,43.52
Denmark,0,0.011,1.16,50.93
Djibouti,0,0,0.83,50.93
Dominica,1,0,0,28.7
Dominican Republic,4,0.119,0.92,78.7
Ecuador,0,0,0.98,51.39
Egypt,0,0,0.94,62.96
El Salvador,0,0.049,1.08,61.11
Equatorial Guinea,5,0,0.49,0
Eritrea,4,0,0.32,82.41
Estonia,1,0.013,1.21,25.93
Eswatini,0,0,0.83,64.81
Ethiopia,4,0.086,1.02,77.78
Fiji,0,0,0,51.85
Finland,3,0.008,1.33,32.41
France,0,0.062,1.28,49.54
Gabon,0,0,1.05,66.67
Gambia,4,0,0.64,75.93
Georgia,0,0,1.45,60.19
Germany,0,0,1.21,49.54
Ghana,3,0.043,1.04,44.44
Greece,0,0.029,1.14,50.46
Grenada,5,0,0,0
Guatemala,4,0.183,1,67.59
Guinea,0,0,1.08,58.8
Guinea-Bissau,5,0,0.45,0
Guyana,4,0,1.05,79.17
Haiti,3,0,0.9,47.22
Honduras,4,0,1.04,84.26
Hong Kong,0,0,0,51.85
Hungary,3,0.084,1.13,40.74
Iceland,3,0.023,1.42,37.96
India,4,0.074,0.95,75.46
Indonesia,4,0.136,1.03,72.69
International,5,0,0,0
Iran,0,0.131,1.12,54.63
Iraq,0,0.211,1,61.11
Ireland,0,0.026,1.29,52.31
Israel,4,0.129,1.06,85.19
Italy,3,0.019,1.18,47.22
Jamaica,4,0.25,1.03,78.7
Japan,3,0.015,1.04,33.33
Jordan,0,0,1.74,63.89
Kazakhstan,4,0.017,0.98,78.7
Kenya,4,0.047,1.15,71.3
Kosovo,0,0,0.96,58.33
Kuwait,0,0.144,0.9,65.74
Kyrgyzstan,4,0,1.25,67.13
Laos,3,0,0,36.11
Latvia,3,0.01,1.58,37.04
Lebanon,0,0,1.16,59.26
Lesotho,0,0,0.92,59.26
Liberia,0,0,0.98,60.19
Libya,4,0,1.1,86.11
Liechtenstein,2,0,1.17,0
Lithuania,3,0.021,1.33,34.26
Luxembourg,3,0.011,1.21,47.22
Madagascar,0,0.109,0.77,58.33
Malawi,0,0.018,0.85,54.63
Malaysia,0,0.011,1.65,54.63
Maldives,2,0.038,0.91,0
Mali,3,0,1.1,43.52
Malta,2,0.014,0.98,0
Marshall Islands,5,0,0,0
Mauritania,1,0.059,0.83,17.59
Mauritius,1,0,0.51,22.22
Mexico,4,0.4,1.07,73.61
Moldova,3,0,1.15,37.96
Monaco,2,0,0.93,0
