country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,0.82,78.7
Albania,3,0,1.12,62.96
Algeria,3,0,1.4,65.74
Andorra,1,0,0.48,31.48
Angola,5,0,1.15,75.93
Antigua and Barbuda,2,0,0,0
Argentina,0,0.319,1.22,92.59
Armenia,2,0,0.94,0
Australia,3,0.003,1.8,68.98
Austria,4,0.013,1.31,47.22
Azerbaijan,0,0,1.03,96.3
Bahamas,2,0,0.73,0
Bahrain,5,0.047,1.04,75
Bangladesh,5,0.212,0.93,74.54
Barbados,3,0,0,57.41
Belarus,1,0.024,0.71,16.67
Belgium,4,0.008,1.09,50
Belize,5,0,0,69.44
Benin,4,0,0.96,41.67
Bhutan,5,0,0,71.3
Bolivia,0,0.539,1.14,84.26
Bosnia and Herzegovina,4,0,1.18,56.48
Botswana,3,0,0.87,57.41
Brazil,0,0,1.07,81.02
Brunei,4,0,0,49.07
Bulgaria,1,0.048,1.26,36.11
Burkina Faso,4,0,0.98,45.37
Burundi,2,0,0.63,13.89
Cambodia,1,0,0.25,40.74
Cameroon,3,0,1,60.19
Canada,3,0.008,0.95,68.98
Cape Verde,5,0,1.09,79.17
Central African Republic,3,0,0.78,64.81
Chad,3,0,0.78,67.59
Chile,0,0.222,0.84,87.5
China,5,0,1.18,78.24
Colombia,0,0,1.22,87.04
Comoros,2,0,0.7,0
Congo,5,0,0.73,73.15
Costa Rica,5,0,1.44,73.61
Cote d'Ivoire,3,0.147,1.04,63.43
Croatia,4,0.063,1.3,54.63
Cuba,3,0.002,1.15,66.67
Cyprus,4,0.001,1.27,50
Czechia,1,0.032,0.93,34.72
Democratic Republic of Congo,0,0.115,1.07,80.56
Denmark,3,0.001,1.03,57.41
Djibouti,3,0,1.11,59.26
Dominica,4,0,0,44.44
Dominican Republic,5,0.313,1.19,75
Ecuador,5,0,1.1,79.63
Egypt,3,0,0.86,60.19
El Salvador,0,0.108,1.14,89.81
Equatorial Guinea,2,0,0.24,0
Eritrea,0,0,0.35,89.81
Estonia,1,0.002,0.88,25.93
Eswatini,0,0,1.32,84.26
Ethiopia,0,0,0.26,80.56
Fiji,4,0.009,0,54.63
Finland,1,0.003,0.92,35.19
France,4,0.011,1.12,51.85
Gabon,3,0,1.07,66.67
Gambia,3,0,0,68.98
Georgia,3,0,1.05,58.33
Germany,3,0,0.96,63.43
Ghana,4,0.166,1.15,52.78
Greece,4,0.005,1.25,46.3
Grenada,2,0,0,0
Guatemala,0,0.316,1.19,96.3
Guinea,5,0,1.1,71.3
Guinea-Bissau,2,0,0.75,0
Guyana,5,0,0.99,77.31
Haiti,5,0,0.93,72.22
Honduras,0,0,1.15,96.3
Hungary,4,0.004,1.14,54.63
Iceland,1,0.005,0.83,39.81
India,5,0.097,1.22,74.07
Indonesia,4,0.114,1.15,54.17
International,2,0,0,0
Iran,4,0.099,1.03,41.67
Iraq,0,0.188,1.1,92.59
Ireland,1,0.002,1.06,38.89
Israel,5,0.044,1.5,75.93
Italy,4,0.004,0.93,55.56
Jamaica,3,0.015,1.09,64.81
Japan,1,0.037,1.53,25.93
Jordan,4,0,0.72,48.15
Kazakhstan,0,0.216,0.89,83.33
Kenya,0,0.078,1.25,84.26
Kosovo,4,0,1.32,54.63
Kuwait,0,0.193,1,83.33
Kyrgyzstan,5,0,1.31,76.39
Laos,1,0,0,20.37
Latvia,4,0.001,1.31,50
Lebanon,3,0,1.28,68.52
Lesotho,4,0,0,54.63
Liberia,5,0,0.98,75.93
Libya,0,0.073,1.28,94.44
Liechtenstein,2,0,0,0
Lithuania,1,0.001,1.17,31.48
Luxembourg,1,0.005,1.57,27.78
Madagascar,3,0.289,1.49,68.98
Malawi,3,0.168,1.2,60.19
Malaysia,4,0.001,0.82,50.93
Maldives,2,0.02,1.15,0
Mali,4,0,1.02,52.78
Malta,2,0,0.48,0
Marshall Islands,2,0,0,0
Mauritania,5,0.132,0.84,74.07
Mauritius,1,0,0.06,22.22
Mexico,5,0.492,1.08,70.83
Moldova,0,0,0.95,80.56
Monaco,2,0,0.22,0
Mongolia,3,0,0.47,60.19
Montenegro,2,0,1.69,0
Morocco,3,0.017,1.12,64.81
Mozambique,0,0.028,1.12,80.56
Myanmar,0,0.002,0.94,80.56
Namibia,4,0.121,1.44,51.85
Nepal,0,0.085,0.78,92.59
Netherlands,1,0,0.84,39.81
New Zealand,1,0,1.11,22.22
Nicaragua,1,0,0.26,22.22
Niger,1,0,0.72,25.93
Nigeria,5,0.201,1.01,71.76
North Macedonia,2,0.108,1,0
Norway,4,0.003,0.84,40.74
Oman,0,0.348,1.09,87.96
Pakistan,3,0.159,0.86,66.67
