country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.89,78.7
Albania,2,0,1.19,68.52
Algeria,2,0,1.24,65.74
Andorra,3,0,0.35,42.59
Angola,2,0,1.11,75.93
Antigua and Barbuda,0,0,0,0
Argentina,1,0.232,1.3,88.89
Armenia,5,0,1.06,0
Australia,4,0.001,1.63,50.46
Austria,4,0.006,1.17,47.22
Azerbaijan,1,0,1.25,96.3
Bahamas,0,0,0.08,0
Bahrain,2,0.056,1.09,75
Bangladesh,2,0.226,1.08,74.54
Barbados,2,0,0,66.67
Belarus,5,0.034,0.78,16.67
Belgium,4,0.005,0.92,51.85
Belize,2,0,0,73.15
Benin,3,0,0.97,41.67
Bhutan,1,0,0,83.33
Bolivia,1,0.506,1.2,84.26
Bosnia and Herzegovina,4,0,1.18,51.85
Botswana,4,0,0,57.41
Brazil,2,0,1.14,77.31
Brunei,4,0,0,49.07
Bulgaria,3,0.052,1.3,36.11
Burkina Faso,4,0,0.97,45.37
Burundi,5,0,0.65,13.89
Cambodia,3,0,0.14,40.74
Cameroon,4,0,1.06,60.19
Canada,2,0.01,0.82,68.98
Cape Verde,1,0,1.1,79.17
Central African Republic,2,0,0.91,64.81
Chad,2,0,0.75,74.07
Chile,1,0.269,0.92,78.24
China,1,0,1.26,78.24
Colombia,1,0,1.28,87.04
Comoros,5,0,0.72,0
Congo,2,0,0.72,73.15
Costa Rica,2,0,1.47,72.22
Cote d'Ivoire,2,0.268,1.13,62.96
Croatia,4,0.033,3.05,54.63
Cuba,1,0.003,0.56,86.11
Cyprus,2,0,0.89,62.96
Czechia,3,0.02,1.33,35.19
Democratic Republic of Congo,1,0,1.09,80.56
Denmark,4,0.003,1.01,57.41
Djibouti,4,0,0.57,59.26
Dominica,2,0,0,72.22
Dominican Republic,1,0.226,1.2,87.04
Ecuador,1,0,1.13,79.63
Egypt,2,0,1.02,71.3
El Salvador,1,0.057,1.15,90.74
Equatorial Guinea,0,0,0.26,0
Eritrea,1,0,0.42,93.52
Estonia,3,0.001,0.53,41.67
Eswatini,1,0,1.22,84.26
Ethiopia,1,0.035,0.99,80.56
Fiji,4,0,0,62.04
Finland,3,0.003,0.76,35.19
France,4,0.015,1.07,51.85
Gabon,2,0,1.08,69.44
Gambia,2,0,0,74.07
Georgia,4,0,0.68,55.56
Germany,2,0,1.13,63.43
Ghana,4,0.099,1.18,52.78
Greece,4,0.005,1.15,46.3
Grenada,0,0,0,0
Guatemala,1,0.366,1.23,96.3
Guinea,2,0,1.1,73.15
Guinea-Bissau,5,0,0.78,0
Guyana,1,0,0.78,79.63
Haiti,1,0,1.02,80.56
Honduras,1,0,1.23,96.3
Hungary,4,0.001,0.81,54.63
Iceland,3,0.008,1.07,39.81
India,2,0.083,1.23,76.39
Indonesia,2,0.118,1.1,68.06
International,0,0,0,0
Iran,3,0.098,1.02,41.67
Iraq,1,0.151,1.32,92.59
Ireland,2,0.003,0.69,72.22
Israel,2,0.02,1.49,75
Italy,4,0.004,0.97,55.56
Jamaica,2,0.01,1.14,64.81
Japan,3,0.013,1.2,25.93
Jordan,4,0,0.93,48.15
Kazakhstan,1,0.016,1.15,81.02
Kenya,1,0.045,1.22,88.89
Kosovo,4,0,1.4,59.26
Kuwait,1,0.191,1.09,85.19
Kyrgyzstan,2,0,1.59,73.61
Laos,3,0,0,39.81
Latvia,4,0.001,0.94,50
Lebanon,2,0,1.2,74.07
Lesotho,4,0,0,54.63
Liberia,1,0,1.01,79.63
Libya,1,0.02,1.23,96.3
Liechtenstein,0,0,0,0
Lithuania,3,0.001,0.83,34.26
Luxembourg,3,0.001,1.56,41.67
Madagascar,2,0.127,1.35,70.37
Malawi,4,0.079,1.29,60.19
Malaysia,4,0.003,0.58,54.63
Maldives,5,0.022,1.01,0
Mali,4,0,1.03,52.78
Malta,0,0.003,0.54,0
Marshall Islands,0,0,0,0
Mauritania,2,0.099,1.18,77.78
Mauritius,3,0,0.1,33.33
Mexico,2,0.486,1.12,70.83
Moldova,1,0,1.06,80.56
Monaco,0,0,0.14,0
Mongolia,2,0,0.77,71.3
Montenegro,5,0,1.79,0
Morocco,2,0.011,1.58,74.07
Mozambique,1,0.027,1.11,80.56
Myanmar,1,0.003,0.67,80.56
Namibia,2,0.021,0,62.96
Nepal,1,0.078,1.2,92.59
