country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.14,84.26
Albania,0,0,1.19,71.3
Algeria,0,0,0.75,76.85
Andorra,1,0,0.46,42.59
Angola,0,0,0,77.78
Antigua and Barbuda,4,0,0,0
Argentina,5,0.159,1.32,90.74
Armenia,4,0,1.27,0
Australia,2,0,0.92,62.04
Austria,2,0.004,0.84,53.7
Azerbaijan,0,0,1.42,77.78
Bahamas,4,0,0.05,0
Bahrain,0,0.066,1.18,75
Bangladesh,2,0.211,1.32,62.96
Barbados,0,0,0,78.7
Belarus,4,0.069,0.96,16.67
Belgium,0,0.015,0.71,75
Belize,0,0,0,75.93
Benin,1,0,0.97,41.67
Bhutan,3,0,0,83.33
Bolivia,3,0.511,1.3,84.26
Bosnia and Herzegovina,2,0,1.17,54.63
Botswana,2,0,0,57.41
Brazil,0,0,1.24,77.31
Brunei,1,0,0,49.07
Bulgaria,1,0.012,1.16,44.44
Burkina Faso,1,0,0.94,45.37
Burundi,4,0,0,13.89
Cambodia,1,0,0.05,40.74
Cameroon,2,0,1.17,60.19
Canada,0,0.027,0.79,70.83
Cape Verde,3,0,1.1,79.17
Central African Republic,0,0,1.01,75.93
Chad,0,0,0.8,74.07
Chile,0,0.356,1.21,78.24
China,3,0,1.26,81.94
Colombia,3,0,1.28,87.04
Comoros,4,0,0.71,0
Congo,0,0,0.79,73.15
Costa Rica,0,0,1.45,72.22
Cote d'Ivoire,2,0.181,1.23,64.81
Croatia,2,0.001,0.21,50.93
Cuba,5,0.011,1.12,100
Cyprus,0,0.001,0.99,76.85
Czechia,1,0.009,1.01,41.67
Democratic Republic of Congo,3,0,1.11,80.56
Denmark,2,0.004,0.86,57.41
Djibouti,2,0,1.12,59.26
Dominica,0,0,0,72.22
Dominican Republic,3,0.189,1.07,87.04
Ecuador,3,0,1.11,83.33
Egypt,3,0,1.29,84.26
El Salvador,5,0.036,1.16,96.3
Equatorial Guinea,4,0,0.41,0
Eritrea,5,0,0,93.52
Estonia,1,0.004,1,41.67
Eswatini,3,0,1.18,84.26
Ethiopia,3,0.022,1.55,80.56
Fiji,0,0,0,78.7
Finland,1,0.016,0.71,44.44
France,0,0.015,1.12,72.22
Gabon,3,0,1.11,80.56
Gambia,0,0,0,77.78
Georgia,0,0,1.05,69.44
Germany,2,0,0.79,59.72
Ghana,2,0.069,1.23,56.48
Greece,2,0.002,1.13,54.63
Grenada,4,0,0,0
Guatemala,5,0.323,1.3,96.3
Guinea,0,0,1.11,78.7
Guinea-Bissau,4,0,0.8,0
Guyana,3,0,0.59,87.04
Haiti,3,0,1.3,80.56
Honduras,5,0,1.27,100
Hungary,2,0.006,0.74,61.11
Iceland,1,0.001,0.46,39.81
India,0,0.067,1.25,75.46
Indonesia,0,0.088,1.1,71.76
International,4,0,0,0
Iran,1,0.13,1.32,44.44
Iraq,5,0.048,1.84,92.59
Ireland,3,0.015,0.54,83.33
Israel,0,0.014,1.79,75
Italy,2,0.007,0.64,52.78
Jamaica,0,0.01,0.9,76.85
Japan,1,0.014,0.91,28.7
Jordan,0,0,1.09,77.78
Kazakhstan,3,0.017,1.12,81.02
Kenya,5,0.04,1.34,88.89
Kosovo,0,0,1.35,73.15
Kuwait,3,0.252,0.93,84.26
Kyrgyzstan,3,0,1.2,79.17
Laos,1,0,0,39.81
Latvia,2,0.002,0.82,61.11
Lebanon,0,0,1.14,74.07
Lesotho,2,0,0,62.04
Liberia,3,0,1.03,84.26
Libya,5,0.035,1.21,96.3
Liechtenstein,4,0,0,0
Lithuania,2,0.001,0.84,56.48
Luxembourg,1,0.003,0.8,47.22
Madagascar,0,0.102,1.3,70.37
Malawi,2,0.124,1.28,60.19
Malaysia,0,0.006,1.01,75
Maldives,4,0.072,1,0
Mali,2,0,1.06,52.78
Malta,4,0.001,0.58,0
Marshall Islands,4,0,0,0
Mauritania,0,0.111,1.49,77.78
Mauritius,2,0,0.05,65.74
Mexico,0,0.399,1.19,72.69
Moldova,3,0,1.16,80.56
Monaco,4,0,0,0
Mongolia,0,0,0.57,71.3
Montenegro,4,0,0.01,0
Morocco,5,0.004,0.93,93.52
Mozambique,2,0.043,1.13,62.04
Myanmar,3,0.003,0.74,80.56
Namibia,2,0.005,0,66.67
Nepal,5,0.064,1.76,92.59
Netherlands,2,0,0.88,62.96
New Zealand,1,0,0.12,37.04
Nicaragua,4,0,0.23,18.52
Niger,1,0,0.7,25.93
Nigeria,3,0.13,1.17,84.26
North Macedonia,4,0.07,1.69,0
Norway,1,0.005,0.9,43.52
Oman,3,0,1.24,86.11
Pakistan,3,0.245,1.33,82.41
Palestine,3,0,0.91,80.56
Panama,5,0.307,1.29,89.81
Papua New Guinea,2,0,0,56.02
Paraguay,3,0.023,1.24,81.48
Peru,5,0,1.13,89.81
Philippines,0,0.07,1.3,77.78
Poland,2,0.018,0.99,53.7
Portugal,0,0.02,1.09,71.3
Qatar,3,0.376,1.02,83.33
Romania,2,0.017,0.96,53.7
Russia,0,0.03,0.98,74.54
Rwanda,0,0.005,1.38,75.93
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,2,0,0.61,57.41
Sao Tome and Principe,4,0,0.43,0
Saudi Arabia,0,0.105,1.1,75.46
Senegal,0,0.077,1.08,72.22
Serbia,1,0.008,0.92,43.52
Seychelles,1,0,0,23.15
Sierra Leone,0,0,0.98,70.37
Singapore,0,0.047,0.93,74.07
Slovakia,0,0,0.82,69.44
Slovenia,1,0.002,1.23,39.81
Solomon Islands,1,0,0,33.33
Somalia,1,0,0.84,48.15
South Africa,3,0.074,1.36,80.56
