country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,0.88,78.7
Albania,3,0,1.2,68.52
Algeria,3,0,1.3,65.74
Andorra,4,0,0.35,42.59
Angola,3,0,1.12,75.93
Antigua and Barbuda,2,0,0,0
Argentina,1,0.237,1.29,88.89
Armenia,2,0,1.07,0
Australia,0,0.001,1.68,52.31
Austria,4,0.006,1.19,47.22
Azerbaijan,1,0,1.25,96.3
Bahamas,2,0,0.07,0
Bahrain,3,0.068,1.08,75
Bangladesh,3,0.224,1.07,74.54
Barbados,3,0,0,66.67
Belarus,5,0.032,0.77,16.67
Belgium,0,0.007,0.98,51.85
Belize,3,0,0,73.15
Benin,4,0,0.97,41.67
Bhutan,1,0,0,83.33
Bolivia,1,0.497,1.2,84.26
Bosnia and Herzegovina,0,0,1.18,51.85
Botswana,0,0,0,57.41
Brazil,3,0,1.14,77.31
Brunei,4,0,0,49.07
Bulgaria,5,0.059,1.31,36.11
Burkina Faso,4,0,0.97,45.37
Burundi,2,0,0.64,13.89
Cambodia,4,0,0.14,40.74
Cameroon,0,0,1.06,60.19
Canada,3,0.01,0.83,68.98
Cape Verde,1,0,1.1,79.17
Central African Republic,0,0,0.9,64.81
Chad,3,0,0.75,74.07
Chile,3,0.264,0.91,78.24
China,3,0,1.17,78.24
Colombia,1,0,1.27,87.04
Comoros,2,0,0.72,0
Congo,3,0,0.72,73.15
Costa Rica,3,0,1.48,72.22
Cote d'Ivoire,0,0.257,1.12,62.96
Croatia,0,0.043,3.04,54.63
Cuba,1,0.003,0.55,86.11
Cyprus,0,0.001,0.92,62.96
Czechia,5,0.023,1.44,35.19
Democratic Republic of Congo,1,0,1.09,80.56
Denmark,0,0.003,1,57.41
Djibouti,0,0,0.59,59.26
Dominica,3,0,0,72.22
Dominican Republic,1,0.222,1.2,87.04
Ecuador,1,0,1.17,79.63
Egypt,3,0,1.01,71.3
El Salvador,1,0.06,1.15,90.74
Equatorial Guinea,2,0,0.26,0
Eritrea,1,0,0.42,93.52
Estonia,4,0.001,0.55,41.67
Eswatini,1,0,1.23,84.26
Ethiopia,1,0.039,1.01,80.56
Fiji,0,0,0,62.04
Finland,5,0.004,0.78,35.19
France,0,0.015,1.07,51.85
Gabon,3,0,1.08,69.44
Gambia,3,0,0,74.07
Georgia,0,0,0.66,55.56
Germany,0,0,1.11,63.43
Ghana,0,0.109,1.18,52.78
Greece,4,0.005,1.14,46.3
Grenada,2,0,0,0
Guatemala,1,0.387,1.23,96.3
Guinea,3,0,1.1,73.15
Guinea-Bissau,2,0,0.78,0
Guyana,1,0,0.8,79.63
Haiti,3,0,1.01,77.78
Honduras,1,0,1.22,96.3
Hungary,0,0.001,0.84,54.63
Iceland,4,0.007,1.15,39.81
India,3,0.084,1.23,76.39
Indonesia,0,0.12,1.11,59.72
International,2,0,0,0
Iran,4,0.096,1.01,41.67
Iraq,1,0.156,1.31,92.59
Ireland,3,0.003,0.72,72.22
Israel,3,0.021,1.56,75
Italy,0,0.004,0.99,55.56
Jamaica,0,0.01,1.13,64.81
Japan,5,0.014,1.27,25.93
Jordan,4,0,0.93,48.15
Kazakhstan,1,0.017,1.13,81.02
Kenya,1,0.044,1.23,84.26
Kosovo,0,0,1.38,59.26
Kuwait,1,0.193,1.15,85.19
Kyrgyzstan,3,0,1.59,73.61
Laos,4,0,0,39.81
Latvia,0,0.001,0.96,50
Lebanon,3,0,1.2,74.07
Lesotho,0,0,0,54.63
Liberia,1,0,1.01,79.63
Libya,1,0.025,1.24,96.3
Liechtenstein,2,0,0,0
Lithuania,5,0.001,0.84,34.26
Luxembourg,4,0.002,1.61,41.67
Madagascar,3,0.141,1.36,70.37
Malawi,0,0.08,1.29,60.19
Malaysia,0,0.003,0.56,54.63
Maldives,2,0.02,1.02,0
Mali,0,0,1.03,52.78
Malta,2,0.002,0.53,0
Marshall Islands,2,0,0,0
Mauritania,3,0.094,1.16,77.78
Mauritius,5,0,0.11,33.33
Mexico,3,0.508,1.12,70.83
Moldova,1,0,1.05,80.56
Monaco,2,0,0.13,0
Mongolia,3,0,0.72,71.3
Montenegro,2,0,2.04,0
Morocco,3,0.012,1.56,74.07
Mozambique,1,0.025,1.11,80.56
Myanmar,1,0.003,0.68,80.56
Namibia,0,0.024,0,54.63
Nepal,1,0.082,1.18,92.59
Netherlands,0,0,0.72,59.26
New Zealand,5,0,1.45,25.93
Nicaragua,5,0,0.24,18.52
Niger,5,0,0.74,25.93
Nigeria,1,0.199,1.11,80.09
North Macedonia,2,0.124,1.05,0
Norway,4,0.004,1.01,40.74
Oman,1,0.321,1.14,87.96
Pakistan,0,0.167,0.95,60.19
Palestine,1,0,2.83,80.56
Panama,1,0.328,1.18,83.33
Papua New Guinea,4,0,0,49.07
Paraguay,1,0.013,1.56,83.33
Peru,1,0,1.02,89.81
Philippines,1,0.055,1.23,83.33
Poland,0,0.017,0.88,50.93
Portugal,3,0.028,1.04,69.91
Qatar,1,0.264,0.89,80.56
Romania,4,0.032,1.17,41.67
Russia,3,0.025,0.92,70.83
Rwanda,3,0.008,1.29,67.59
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,5,0,0.35,33.33
Sao Tome and Principe,2,0,0.48,0
Saudi Arabia,3,0.131,1.04,71.3
Senegal,0,0.095,1,61.11
Serbia,5,0.018,1.41,24.07
Seychelles,5,0,0,23.15
Sierra Leone,0,0,0.97,53.7
Singapore,0,0.014,0.73,50
Slovakia,4,0.007,1.44,37.96
Slovenia,4,0.006,1.77,39.81
Solomon Islands,5,0,0,33.33
Somalia,4,0,0.79,45.83
South Africa,3,0.142,1.33,76.85
South Korea,0,0.004,1.01,53.24
South Sudan,1,0,0.78,85.19
Spain,4,0.013,1.06,41.2
Sri Lanka,0,0.009,0.94,55.56
Sudan,1,0,1.06,84.26
Suriname,1,0,1.16,81.48
Sweden,0,0,1.03,59.26
Switzerland,5,0.003,1.34,35.19
Syria,3,0,1.29,69.44
Taiwan,5,0.001,0.29,23.15
Tajikistan,3,0,0.86,65.74
Tanzania,5,0,0,32.41
Thailand,0,0,0.95,59.26
Timor,5,0,0,33.33
Togo,0,0.016,1.04,53.7
Trinidad and Tobago,0,0,0.03,60.19
Tunisia,5,0.009,0.98,29.63
Turkey,0,0.029,1.04,63.89
Uganda,1,0,0.94,87.04
Ukraine,4,0.077,1.15,41.67
United Arab Emirates,3,0.009,0.93,72.22
United Kingdom,3,0.011,0.9,71.3
United States,3,0,1.27,68.98
Uruguay,0,0.007,1.07,57.41
Uzbekistan,3,0,1.31,66.2
Vanuatu,3,0,0,66.67
Vatican,2,0,0,0
Venezuela,1,0,1.31,87.04
Vietnam,0,0,0.57,58.33
Yemen,0,0,1,58.33
Zambia,4,0.013,0.9,39.81
Zimbabwe,3,0.049,1.18,70.37
