country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,0.81,78.7
Albania,4,0,1.13,62.96
Algeria,4,0,1.3,65.74
Andorra,5,0,0.52,45.37
Angola,4,0,1.16,75.93
Antigua and Barbuda,0,0,0,0
Argentina,3,0.332,1.22,92.59
Armenia,0,0,0.93,0
Australia,4,0.003,1.72,75.46
Austria,1,0.014,1.23,47.22
Azerbaijan,3,0,1.02,96.3
Bahamas,0,0,1.26,0
Bahrain,4,0.046,1.03,69.44
Bangladesh,4,0.218,0.94,74.54
Barbados,1,0,0,57.41
Belarus,2,0.024,0.71,16.67
Belgium,1,0.008,1.13,50
Belize,4,0,0,69.44
Benin,5,0,0.96,41.67
Bhutan,4,0,0,71.3
Bolivia,3,0.568,1.14,84.26
Bosnia and Herzegovina,1,0,1.18,56.48
Botswana,1,0,0.87,57.41
Brazil,3,0,1.07,81.02
Brunei,1,0,0,49.07
Bulgaria,5,0.065,1.27,36.11
Burkina Faso,5,0,0.98,45.37
Burundi,2,0,0.64,13.89
Cambodia,5,0,0.27,38.89
Cameroon,1,0,0.99,60.19
Canada,4,0.008,0.98,68.98
Cape Verde,3,0,1.09,79.17
Central African Republic,4,0,0.76,64.81
Chad,4,0,0.78,67.59
Chile,3,0.209,0.84,87.5
China,3,0,1.35,78.24
Colombia,3,0,1.24,87.04
Comoros,0,0,0.7,0
Congo,4,0,0.74,73.15
Costa Rica,4,0,1.43,73.61
Cote d'Ivoire,4,0.16,1.03,63.43
Croatia,1,0.064,1.26,54.63
Cuba,4,0.003,1.08,66.67
Cyprus,1,0.001,1.36,50
Czechia,5,0.032,0.94,34.72
Democratic Republic of Congo,3,0.061,1.07,80.56
Denmark,1,0.001,1.06,54.63
Djibouti,1,0,1.02,59.26
Dominica,5,0,0,44.44
Dominican Republic,4,0.285,1.19,75
Ecuador,3,0,1.1,79.63
Egypt,1,0,0.84,60.19
El Salvador,3,0.106,1.13,89.81
Equatorial Guinea,0,0,0.24,0
Eritrea,3,0,0.33,89.81
Estonia,2,0.004,0.94,25.93
Eswatini,3,0,1.34,80.56
Ethiopia,3,0.054,0.58,80.56
Fiji,1,0.008,0,54.63
Finland,5,0.001,0.95,35.19
France,1,0.011,1.13,51.85
Gabon,4,0,1.07,66.67
Gambia,4,0,0,68.98
Georgia,1,0,1.19,58.33
Germany,1,0,0.95,55.09
