country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.04,28.7
Albania,4,0,0.93,54.63
Algeria,2,0,0.78,75.93
Andorra,4,0,1.46,53.7
Angola,2,0,1.12,75
Antigua and Barbuda,1,0,0,0
Argentina,5,0.504,1.06,87.96
Armenia,1,0,1.33,0
Australia,2,0.001,0.6,75.46
Austria,3,0.042,1.09,37.04
Azerbaijan,2,0,0.89,70.37
Bahamas,1,0,1.04,0
Bahrain,0,0.066,0.96,63.89
Bangladesh,5,0.118,0.88,80.09
Barbados,3,0,0.66,35.19
Belarus,3,0.02,1.23,16.67
Belgium,4,0.047,1.37,52.78
Belize,2,0,1.16,72.22
Benin,4,0,0.94,47.22
Bhutan,5,0,0.78,81.02
Bolivia,5,0.305,0.81,84.26
Bosnia and Herzegovina,4,0,1.16,40.74
Botswana,0,0,0.76,63.89
Brazil,0,0,0.97,67.13
Brunei,3,0,0,35.19
Bulgaria,3,0.057,1.26,35.19
Burkina Faso,3,0,0.99,36.11
Burundi,1,0,0.74,14.81
Cambodia,3,0,0.31,37.04
Cameroon,4,0,0.95,52.78
Canada,0,0.018,1.29,60.65
Cape Verde,2,0.175,1.07,68.98
Central African Republic,0,0,0.55,56.48
Chad,2,0,1,76.85
Chile,5,0.063,1.01,81.94
China,4,0,0.95,54.17
Colombia,2,0,0.97,71.3
Comoros,1,0,0.65,0
Congo,0,0,0.56,62.04
Costa Rica,0,0,1.03,62.96
Cote d'Ivoire,3,0.038,0.92,36.11
Croatia,3,0.037,0.98,28.7
Cuba,5,0.007,0.94,84.26
Cyprus,4,0.005,1.42,53.7
Czechia,3,0.11,1.25,38.89
Democratic Republic of Congo,4,0.079,1.07,43.52
Denmark,4,0.011,1.2,50.93
Djibouti,4,0,0.86,50.93
Dominica,3,0,0,28.7
Dominican Republic,5,0.136,0.9,78.7
Ecuador,4,0,1.02,51.39
Egypt,0,0,0.91,62.96
El Salvador,0,0.041,1.07,61.11
Equatorial Guinea,1,0,0.49,0
Eritrea,5,0,0.3,86.11
Estonia,3,0.013,1.23,25.93
Eswatini,0,0,0.83,64.81
Ethiopia,2,0.083,0.88,77.78
Fiji,4,0,0,51.85
Finland,3,0.007,1.34,32.41
France,4,0.062,1.27,49.54
Gabon,0,0,1.05,66.67
Gambia,2,0,0.64,75.93
Georgia,0,0,1.47,60.19
Germany,4,0,1.17,49.54
Ghana,4,0.041,1.03,44.44
Greece,4,0.03,1.13,54.63
Grenada,1,0,0,0
Guatemala,0,0.194,1,67.59
Guinea,0,0,1.08,58.8
Guinea-Bissau,1,0,0.46,0
Guyana,5,0,1.08,79.17
Haiti,4,0,0.92,47.22
Honduras,5,0,1.04,84.26
Hong Kong,4,0,0,55.56
Hungary,4,0.081,1.17,40.74
Iceland,3,0.017,1.58,37.96
India,2,0.076,0.97,75.46
Indonesia,2,0.146,1.07,72.69
International,1,0,0,0
Iran,4,0.15,1.07,54.63
Iraq,0,0.215,1,61.11
Ireland,4,0.023,1.27,52.31
Israel,5,0.12,1.23,85.19
Italy,4,0.018,1.14,47.22
Jamaica,5,0.248,1.06,78.7
Japan,3,0.031,1.03,33.33
Jordan,0,0,1.77,63.89
Kazakhstan,5,0.017,0.93,78.7
Kenya,2,0.046,1.11,71.3
Kosovo,0,0,0.93,58.33
Kuwait,0,0.144,0.92,65.74
Kyrgyzstan,0,0,1.22,67.13
Laos,3,0,0,36.11
Latvia,3,0.009,1.56,37.04
Lebanon,0,0,1.17,61.11
Lesotho,0,0,0.93,59.26
Liberia,0,0,0.97,60.19
Libya,5,0,1.1,86.11
Liechtenstein,1,0,0.93,0
