country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.41,84.26
Albania,0,0,1.1,84.26
Algeria,4,0,1.21,92.13
Andorra,2,0,0.69,56.48
Angola,4,0,0,90.74
Antigua and Barbuda,5,0,0,0
Argentina,3,0.076,1.27,100
Armenia,5,0,1.18,0
Australia,1,0.007,0.43,73.15
Austria,0,0.034,0.49,77.78
Azerbaijan,4,0,0.83,91.67
Bahamas,5,0,0,0
Bahrain,1,0.037,1.34,75
Bangladesh,3,0.108,2.31,93.52
Barbados,4,0,0,88.89
Belarus,5,0.084,1.79,18.52
Belgium,0,0.162,1.05,81.48
Belize,1,0,0,75
Benin,1,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,0,0.125,1.4,84.26
Bosnia and Herzegovina,4,0,1.17,92.59
Botswana,4,0,0,86.11
Brazil,1,0,1.59,74.54
Brunei,2,0,0.18,58.33
Bulgaria,1,0,1.24,73.15
Burkina Faso,0,0,0.95,84.26
Burundi,5,0,0,13.89
Cambodia,1,0,0.09,68.52
Cameroon,1,0,1.27,68.52
Canada,1,0.09,1.28,72.69
Cape Verde,0,0,0,79.63
Central African Republic,1,0,0,68.52
Chad,4,0,0,88.89
Chile,1,0.102,1.36,73.15
China,2,0,1.03,56.94
Colombia,0,0,1.29,84.26
Comoros,5,0,0,0
Congo,3,0,0.79,97.22
Costa Rica,1,0,0.82,75.93
Cote d'Ivoire,0,0,1.25,80.56
Croatia,3,0.059,0.73,96.3
Cuba,1,0.031,1.19,73.15
Cyprus,3,0.017,0.78,94.44
Czechia,1,0.022,0.77,71.3
Democratic Republic of Congo,0,0,1.12,80.56
Denmark,1,0.048,1.01,68.52
Djibouti,3,0,1.62,94.44
Dominica,0,0,0,79.63
Dominican Republic,4,0.263,1.33,92.59
Ecuador,3,0,1.22,93.52
Egypt,0,0,1.34,84.26
El Salvador,4,0,1.16,88.89
Equatorial Guinea,5,0,0,0
Eritrea,3,0,0,93.52
Estonia,0,0.021,0.82,77.78
Eswatini,0,0,0,84.26
Ethiopia,0,0.014,0,80.56
Fiji,4,0.022,0,88.89
Finland,1,0.053,1.08,62.96
France,4,0,1.25,87.96
Gabon,0,0,0,81.48
Gambia,0,0,0,78.7
Georgia,3,0,1.36,100
Germany,0,0,0.78,76.85
Ghana,4,0.006,1.42,86.11
Greece,0,0.016,0.85,84.26
Grenada,5,0,0,0
Guatemala,3,0.094,1.26,93.52
Guinea,0,0,1.14,78.7
Guinea-Bissau,5,0,0,0
Guyana,4,0,0,87.04
Haiti,4,0,0,90.74
Honduras,3,0,1.27,100
Hungary,0,0.063,1.15,76.85
Iceland,2,0.017,0.41,53.7
India,3,0.042,1.6,100
Indonesia,1,0.123,1.3,71.76
International,5,0,0,0
Iran,2,0.149,0.82,50.93
Iraq,3,0.011,0.79,96.3
Ireland,4,0.171,1.24,90.74
Israel,3,0.038,0.8,94.44
Italy,3,0.078,0.86,93.52
Jamaica,0,0.154,0.96,80.56
Japan,2,0.124,1.18,47.22
Jordan,3,0,0.66,100
Kazakhstan,4,0.024,1.44,92.13
Kenya,4,0.011,1,88.89
Kosovo,4,0,1.19,92.59
Kuwait,3,0,1.34,93.52
Kyrgyzstan,4,0,1.12,92.13
Laos,3,0,0,96.3
Latvia,1,0.015,0.9,69.44
Lebanon,0,0,0.97,85.19
Lesotho,4,0,0,90.74
Liberia,4,0,0,87.96
Libya,3,0.137,0,96.3
Liechtenstein,5,0,0,0
Lithuania,0,0.011,0.94,81.48
Luxembourg,0,0.074,0.69,79.63
Madagascar,3,0,0.55,95.37
Malawi,2,0.042,0,56.48
Malaysia,1,0.033,0.82,73.15
Maldives,5,0.008,0,0
Mali,1,0,1.09,72.22
Malta,5,0.01,0.7,0
Marshall Islands,5,0,0,0
Mauritania,0,0,0,77.78
Mauritius,0,0,0.39,82.41
Mexico,0,0.18,1.57,82.41
Moldova,4,0,1.25,87.04
Monaco,0,0,0,85.19
Mongolia,1,0,0,65.74
Montenegro,5,0,0.62,0
Morocco,3,0.162,1.41,93.52
Mozambique,2,0.038,0,56.48
Myanmar,0,0.031,0,83.33
Namibia,1,0,0,66.67
Nepal,3,0.002,0,96.3
Netherlands,0,0,0.98,79.63
New Zealand,3,0.009,0.5,96.3
Nicaragua,5,0,0,24.07
Niger,2,0,0.9,61.11
Nigeria,0,0.107,1.58,82.87
North Macedonia,5,0.109,1.15,0
Norway,0,0.045,0.74,79.63
Oman,4,0,1.3,92.59
Pakistan,4,0.078,1.46,92.59
Palestine,3,0,0.8,96.3
Panama,4,0.236,1.2,90.74
Papua New Guinea,0,0,0,83.8
Paraguay,3,0.026,1.08,94.44
Peru,3,0,1.69,94.44
Philippines,3,0.109,1.06,100
Poland,0,0,1.11,83.33
Portugal,0,0.068,0.93,82.41
Qatar,4,0.13,1.81,86.11
Romania,4,0.09,1.14,87.04
Russia,0,0.028,1.93,85.19
Rwanda,4,0.004,0.63,90.74
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,4,0,1.11,87.04
Sao Tome and Principe,5,0,0,0
Saudi Arabia,4,0.055,1.67,91.67
Senegal,0,0.055,1.33,77.78
Serbia,3,0.143,1.3,100
Seychelles,3,0,0,93.52
Sierra Leone,1,0,0,75.93
Singapore,0,0.102,2.2,85.19
Slovakia,1,0.02,1.1,75
Slovenia,4,0.023,0.72,89.81
Solomon Islands,2,0,0,44.44
Somalia,2,0,0,60.19
South Africa,4,0.026,1.44,87.96
South Korea,0,0.004,0.48,82.41
South Sudan,0,0,0,84.26
Spain,0,0,1.01,85.19
Sri Lanka,3,0.015,1.22,100
Sudan,0,0,0,79.63
Suriname,0,0,0,82.41
Sweden,1,0,1.26,64.81
Switzerland,1,0.104,0.71,73.15
Syria,4,0,0,87.04
Taiwan,2,0.002,0.46,31.48
Tajikistan,5,0,0,22.22
Tanzania,2,0,0,50
Thailand,0,0.009,0.77,76.85
Timor,0,0,0,77.78
Togo,1,0.005,0,73.15
Trinidad and Tobago,0,0,0.11,79.63
Tunisia,4,0.038,0.86,90.74
Turkey,1,0.132,1.18,75.93
Uganda,3,0,0,93.52
Ukraine,4,0.102,1.56,88.89
United Arab Emirates,4,0.013,1.37,89.81
United Kingdom,0,0.254,1.19,79.63
United States,1,0,1.06,72.69
Uruguay,1,0.007,0.97,62.96
Uzbekistan,4,0,1.27,90.74
Vanuatu,0,0,0,77.78
Vatican,5,0,0,0
Venezuela,0,0,1.07,82.41
Vietnam,4,0,0.3,88.43
Yemen,2,0,0,40.74
Zambia,1,0.013,0,65.28
Zimbabwe,4,0,0,87.96
