country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.9,21.3
Albania,4,0,1,57.41
Algeria,0,0,0.91,79.63
Andorra,3,0,1.45,45.37
Angola,0,0,1.12,76.39
Antigua and Barbuda,2,0,0,0
Argentina,0,0.454,1.14,87.96
Armenia,2,0,0.91,0
Australia,0,0.002,0.62,79.17
Austria,1,0.027,1.18,35.19
Azerbaijan,0,0,1.01,85.19
Bahamas,2,0,1.09,0
Bahrain,4,0.036,1.02,60.19
Bangladesh,0,0.186,0.94,80.09
Barbados,3,0,0.81,38.89
Belarus,1,0.025,1.15,16.67
Belgium,4,0.026,1,58.33
Belize,5,0,1.17,72.69
Benin,3,0,0.94,41.67
Bhutan,0,0,0.76,97.22
Bolivia,0,0.418,0.89,84.26
Bosnia and Herzegovina,4,0,1.16,53.7
Botswana,4,0,0.77,52.78
Brazil,5,0,0.97,73.61
Brunei,3,0,0,40.74
Bulgaria,3,0.023,0.96,38.89
Burkina Faso,3,0,1,48.15
Burundi,2,0,0.72,11.11
Cambodia,3,0,0.24,44.44
Cameroon,4,0,1.01,60.19
Canada,4,0.009,1.12,61.57
Cape Verde,5,0.148,1.08,65.28
Central African Republic,4,0,0.61,54.63
Chad,5,0,0.99,64.81
Chile,0,0.065,0.97,81.94
China,0,0,0.6,78.24
Colombia,0,0,0.95,87.04
Comoros,2,0,0.66,0
Congo,4,0,0.57,62.04
Costa Rica,5,0,1.14,72.22
Cote d'Ivoire,3,0.06,0.95,38.43
Croatia,1,0.119,1.36,35.19
Cuba,0,0.009,0.96,82.41
Cyprus,3,0.004,0.92,50
Czechia,1,0.043,1.26,36.11
Democratic Republic of Congo,3,0.101,1.06,46.3
Denmark,3,0.003,1.16,50.93
Djibouti,3,0,0.38,50.93
Dominica,1,0,0,36.11
Dominican Republic,0,0.192,0.84,78.7
Ecuador,5,0,0.98,73.61
Egypt,4,0,1.02,62.96
El Salvador,0,0.083,1.02,80.56
Equatorial Guinea,2,0,0.43,0
Eritrea,0,0,0.25,89.81
Estonia,1,0.013,1.33,23.15
Eswatini,5,0,0.86,64.81
Ethiopia,0,0.079,1.09,80.56
Fiji,3,0,0,51.85
Finland,1,0.002,1.19,32.41
France,3,0.035,1.25,48.15
Gabon,5,0,1.03,66.67
Gambia,0,0,0.99,77.78
Georgia,4,0,0.98,57.41
Germany,4,0,1.09,59.72
Ghana,4,0.078,0.97,52.78
Greece,4,0.019,1.16,56.02
Grenada,2,0,0,0
Guatemala,0,0.268,1,87.04
Guinea,5,0,1.08,70.83
Guinea-Bissau,2,0,0.58,0
Guyana,5,0,1.25,73.15
Haiti,1,0,0.93,21.3
Honduras,0,0,1.05,82.41
Hungary,3,0.016,1.84,49.07
Iceland,3,0.012,0.93,46.3
India,0,0.08,1.09,79.63
