country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,0,41.67
Albania,1,0,0,84.26
Algeria,2,0,1.76,75
Andorra,0,0,0.99,31.48
Angola,5,0,0,11.11
Antigua and Barbuda,5,0,0,0
Argentina,3,0.169,1.79,100
Armenia,5,0,1.41,0
Australia,4,0,2.17,52.78
Austria,1,0.231,2.14,81.48
Azerbaijan,2,0,0,68.52
Bahamas,5,0,0,0
Bahrain,2,0.012,1.3,69.44
Bangladesh,1,0.067,0,81.48
Barbados,4,0,0,50
Belarus,5,0.007,0,8.33
Belgium,1,0.145,2.14,81.48
Belize,4,0,0,54.63
Benin,0,0,0,27.78
Bhutan,0,0,0,38.89
Bolivia,1,0.069,0,84.26
Bosnia and Herzegovina,3,0,1.17,89.81
Botswana,4,0,0,58.33
Brazil,2,0,2.29,71.76
Brunei,4,0,0,50
Bulgaria,2,0,1.16,73.15
Burkina Faso,1,0,0,84.26
Burundi,5,0,0,13.89
Cambodia,4,0,0,46.3
Cameroon,4,0,0,57.41
Canada,2,0.024,2.46,72.69
Cape Verde,4,0,0,50.93
Central African Republic,5,0,0,11.11
Chad,0,0,0,27.78
Chile,4,0,2.24,51.85
China,1,0,0.8,79.17
Colombia,4,0,1.86,53.7
Comoros,5,0,0,0
Congo,0,0,0,16.67
Costa Rica,2,0,1.08,71.3
Cote d'Ivoire,2,0,0,63.89
Croatia,3,0.136,2.15,96.3
Cuba,0,0,0,41.67
Cyprus,4,0,0,62.96
Czechia,1,0.07,1.9,82.41
Democratic Republic of Congo,4,0,0,58.33
Denmark,2,0.086,1.37,72.22
Djibouti,3,0,0,94.44
Dominica,0,0,0,25
Dominican Republic,3,0,2.2,92.59
Ecuador,3,0,2.53,93.52
Egypt,0,0,1.47,40.74
El Salvador,1,0,0,88.89
Equatorial Guinea,5,0,0,0
Eritrea,4,0,0,53.7
Estonia,4,0.051,1.38,50
Eswatini,4,0,0,55.56
Ethiopia,0,0.018,0,40.74
Fiji,1,0.033,0,81.48
Finland,2,0.052,1.48,64.81
France,1,0,2,87.96
Gabon,2,0,0,66.67
Gambia,4,0,0,56.48
Georgia,1,0,0,88.89
Germany,2,0,2.04,76.85
Ghana,4,0,0,52.78
Greece,1,0.084,1.29,84.26
Grenada,5,0,0,0
Guatemala,3,0.069,0,93.52
Guinea,0,0,0,25
Guinea-Bissau,5,0,0,0
Guyana,0,0,0,41.67
Haiti,1,0,0,82.41
Honduras,3,0,0,100
Hungary,2,0.032,1.7,67.59
Iceland,4,0.067,1.53,53.7
India,1,0.037,2.04,86.57
Indonesia,4,0.355,1.84,48.15
International,5,0,0,0
Iran,4,0,1.35,57.41
Iraq,3,0,1.6,94.44
Ireland,4,0,2.16,48.15
Israel,1,0.058,2.21,81.48
Italy,3,0.261,1.43,91.67
Jamaica,2,0,0,74.07
Japan,0,0.038,1.45,40.74
Jordan,3,0,1.09,100
Kazakhstan,1,0.007,0,80.09
Kenya,2,0.041,0,64.81
Kosovo,1,0,0,87.96
Kuwait,1,0,0.78,81.48
Kyrgyzstan,2,0,0,69.44
Laos,0,0,0,25.93
Latvia,4,0.024,1.12,60.19
Lebanon,1,0,1.13,85.19
Lesotho,2,0,0,75.93
Liberia,2,0,0,74.07
Libya,1,0,0,77.78
Liechtenstein,5,0,0,0
Lithuania,1,0,1.37,81.48
Luxembourg,1,0.162,1.99,79.63
Madagascar,3,0,0,91.67
Malawi,4,0,0,52.78
Malaysia,2,0.138,1.65,73.15
Maldives,5,0,0,0
Mali,0,0,0,22.22
Malta,5,0.04,0,0
Marshall Islands,5,0,0,0
Mauritania,4,0,0,62.96
Mauritius,2,0,0,71.3
Mexico,0,0.056,1.87,19.44
Moldova,2,0,0,65.74
Monaco,1,0,0,85.19
Mongolia,4,0,0,60.19
Montenegro,5,0,0,0
Morocco,3,0.192,1.81,90.74
Mozambique,4,0,0,47.22
Myanmar,0,0,0,43.52
Namibia,4,0,0,50
Nepal,1,0.008,0,83.33
Netherlands,2,0,2,74.07
New Zealand,1,0.01,2.01,79.63
Nicaragua,5,0,0,15.74
Niger,4,0,0,52.78
Nigeria,4,0,0,48.61
North Macedonia,5,0,1.26,0
Norway,4,0.04,1.53,62.96
Oman,1,0,0,81.48
Pakistan,1,0.156,1.88,85.19
Palestine,3,0,0,96.3
Panama,2,0.122,2.05,70.37
Papua New Guinea,0,0,0,33.33
Paraguay,3,0.043,0,90.74
Peru,3,0,1.89,94.44
Philippines,3,0,2.11,100
Poland,4,0,2.11,57.41
Portugal,1,0.09,2.55,82.41
Qatar,1,0.021,0.62,80.56
Romania,2,0.056,2.2,75
Russia,2,0.005,2.27,69.91
Rwanda,3,0,0,90.74
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,1,0,0.98,83.33
Sao Tome and Principe,5,0,0,0
Saudi Arabia,1,0.012,1.97,87.04
Senegal,2,0.171,0,66.67
Serbia,3,0.385,2.02,100
Seychelles,0,0,0,41.67
Sierra Leone,0,0,0,36.11
Singapore,0,0,1.7,36.11
Slovakia,2,0.052,1.18,75
Slovenia,1,0.025,1.24,78.7
Solomon Islands,0,0,0,42.59
Somalia,4,0,0,52.78
South Africa,4,0.033,2.81,55.56
South Korea,2,0.011,0.39,75.93
South Sudan,4,0,0,50
Spain,2,0,1.93,71.76
Sri Lanka,3,0.068,0,97.22
Sudan,2,0,0,65.74
Suriname,4,0,0,52.78
Sweden,0,0,1.45,43.52
Switzerland,2,0.122,1.93,73.15
Syria,2,0,0,72.22
Taiwan,0,0.016,0.75,31.48
Tajikistan,0,0,0,19.44
Tanzania,0,0,0,36.11
Thailand,4,0.034,1.53,52.31
Timor,0,0,0,30.56
Togo,2,0.11,0,69.44
Trinidad and Tobago,4,0,0,60.19
Tunisia,3,0.09,0,90.74
Turkey,4,0,3.22,62.04
Uganda,4,0,0,47.22
Ukraine,1,0,0,88.89
United Arab Emirates,4,0.002,1.85,62.04
United Kingdom,1,0,2.52,78.24
United States,2,0,2.93,72.69
Uruguay,4,0,1.02,54.63
Uzbekistan,2,0,0,72.22
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,1,0,0,82.41
Vietnam,4,0.009,0.7,50
Yemen,0,0,0,38.89
Zambia,0,0,0,27.78
Zimbabwe,4,0,0,45.37
