country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.41,84.26
Albania,4,0,0.76,89.81
Algeria,3,0,1.22,76.85
Andorra,2,0,0.52,52.78
Angola,3,0,0,78.7
Antigua and Barbuda,0,0,0,0
Argentina,4,0.058,1.25,88.89
Armenia,0,0,1.37,0
Australia,5,0.001,0.76,69.44
Austria,5,0.007,0.61,64.81
Azerbaijan,4,0,1.3,87.96
Bahamas,0,0,0,0
Bahrain,5,0.025,1.29,75
Bangladesh,4,0.109,1.35,89.81
Barbados,3,0,0,81.48
Belarus,0,0.108,1.24,16.67
Belgium,3,0.025,0.7,81.48
Belize,3,0,0,76.85
Benin,5,0,0,70.83
Bhutan,3,0,0,83.33
Bolivia,3,0.254,1.46,84.26
Bosnia and Herzegovina,4,0,1.16,90.74
Botswana,4,0,0,86.11
Brazil,3,0,1.44,77.31
Brunei,2,0,0.03,58.33
Bulgaria,5,0.032,1.03,73.15
Burkina Faso,4,0,0.95,89.81
Burundi,0,0,0,13.89
Cambodia,2,0,0.04,57.41
Cameroon,5,0,1.24,63.89
Canada,5,0.066,0.98,72.69
Cape Verde,4,0,1.07,87.96
Central African Republic,5,0,0,68.52
Chad,4,0,0.97,88.89
Chile,5,0.15,1.48,73.15
China,2,0,0.36,56.94
Colombia,4,0,1.35,90.74
Comoros,0,0,0,0
Congo,1,0,0.81,97.22
Costa Rica,5,0,1.01,72.22
Cote d'Ivoire,3,0.099,1.18,80.56
Croatia,4,0.01,0.59,89.81
Cuba,3,0.02,0.73,83.33
Cyprus,4,0.003,0.63,92.59
Czechia,2,0.009,0.73,57.41
Democratic Republic of Congo,3,0,1.14,80.56
Denmark,5,0.01,0.88,68.52
Djibouti,1,0,0.83,94.44
Dominica,3,0,0,79.63
Dominican Republic,1,0.187,1.17,100
Ecuador,4,0,0.91,86.11
Egypt,3,0,1.32,84.26
El Salvador,1,0.022,1.2,94.44
Equatorial Guinea,0,0,0.54,0
Eritrea,1,0,0,93.52
Estonia,5,0.006,0.61,75
Eswatini,3,0,0.78,84.26
Ethiopia,3,0.002,1.57,80.56
Fiji,4,0,0,88.89
Finland,2,0.031,0.9,60.19
France,4,0,0.95,87.96
Gabon,3,0,1.16,79.63
Gambia,3,0,0,78.7
Georgia,1,0,0.71,96.3
Germany,5,0,0.67,71.76
Ghana,2,0.039,1.38,62.04
Greece,3,0.007,0.79,81.48
Grenada,0,0,0,0
Guatemala,1,0.131,1.33,96.3
Guinea,3,0,1.13,78.7
Guinea-Bissau,0,0,0.87,0
Guyana,4,0,0,87.04
Haiti,4,0,0,89.81
Honduras,1,0,1.38,100
Hungary,5,0.025,0.75,66.67
Iceland,2,0.002,0.19,50
India,3,0.038,1.42,81.94
Indonesia,5,0.093,1.12,74.54
International,0,0,0,0
Iran,2,0.094,1.08,53.7
Iraq,4,0.015,1.2,85.19
Ireland,4,0.035,0.7,90.74
Israel,3,0.01,0.36,80.56
Italy,5,0.031,0.66,62.96
Jamaica,4,0.047,0.79,87.04
Japan,2,0.074,0.6,47.22
Jordan,4,0,1.08,87.04
Kazakhstan,4,0.012,1.2,89.35
Kenya,4,0.02,1.41,88.89
Kosovo,4,0,0.85,92.59
Kuwait,4,0,1.55,88.89
Kyrgyzstan,4,0,1.12,85.65
Laos,3,0,0,82.41
Latvia,5,0.005,0.88,69.44
Lebanon,3,0,1.17,77.78
Lesotho,4,0,0,90.74
Liberia,4,0,0.95,87.96
Libya,1,0.003,0,100
Liechtenstein,0,0,0,0
Lithuania,3,0,0.74,77.78
Luxembourg,5,0.011,0.59,66.67
Madagascar,5,0,1.37,67.59
Malawi,2,0.019,0,60.19
Malaysia,5,0.008,0.88,69.44
Maldives,0,0.118,1.31,0
Mali,5,0,1.07,69.44
Malta,0,0.004,0.87,0
Marshall Islands,0,0,0,0
Mauritania,3,0.005,0,77.78
Mauritius,3,0,0.16,82.41
Mexico,3,0.323,1.37,82.41
Moldova,3,0,1.05,84.26
Monaco,5,0,0,72.22
Mongolia,5,0,0,74.07
Montenegro,0,0,0.26,0
Morocco,1,0.058,1.04,93.52
Mozambique,2,0.004,0,56.48
Myanmar,3,0.008,0.48,84.26
Namibia,5,0,0,73.15
Nepal,1,0.007,0,96.3
Netherlands,3,0,0.64,79.63
New Zealand,3,0,0.35,83.33
Nicaragua,0,0,0,24.07
Niger,2,0,0.84,61.11
Nigeria,3,0.212,1.48,84.26
North Macedonia,0,0.061,0.77,0
Norway,5,0.014,0.71,67.59
Oman,4,0,1.25,87.96
Pakistan,4,0.12,1.36,89.81
Palestine,1,0,1.54,96.3
Panama,1,0.161,1.04,93.52
Papua New Guinea,5,0,0,64.35
Paraguay,1,0.062,1.51,94.44
Peru,1,0,1.41,96.3
Philippines,1,0.051,1.08,96.3
Poland,3,0,1,83.33
Portugal,5,0.017,0.9,75
Qatar,3,0.235,1.1,83.33
Romania,4,0.039,0.97,87.04
Russia,4,0.044,1.41,85.19
Rwanda,5,0.006,0.8,73.15
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,5,0,0.86,66.67
Sao Tome and Principe,0,0,0,0
Saudi Arabia,4,0.125,1.31,91.67
Senegal,3,0.082,1.39,77.78
Serbia,1,0.033,0.69,96.3
Seychelles,5,0,0,66.67
Sierra Leone,4,0,0.99,88.89
Singapore,4,0.137,0.97,85.19
Slovakia,5,0.001,0.65,73.15
Slovenia,5,0.005,0.46,75
Solomon Islands,2,0,0,42.59
Somalia,2,0,0.89,60.19
South Africa,3,0.031,1.44,84.26
South Korea,2,0.002,0.39,43.52
South Sudan,4,0,0,86.11
Spain,3,0.029,0.76,81.94
Sri Lanka,3,0.017,1.08,79.63
Sudan,4,0,1.36,87.04
Suriname,3,0,0,82.41
Sweden,5,0,1.16,64.81
Switzerland,5,0.027,0.53,69.44
Syria,4,0,0,87.04
Taiwan,2,0.003,0.38,31.48
Tajikistan,2,0,3.31,40.74
Tanzania,2,0,0.25,50
