country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.21,8.33
Albania,3,0,1.07,65.74
Algeria,3,0,1.1,68.52
Andorra,4,0,1.07,59.26
Angola,4,0,1.04,57.41
Antigua and Barbuda,0,0,0.35,0
Argentina,2,0.378,0.91,79.17
Armenia,0,0,0.96,0
Australia,1,0,0.99,47.22
Austria,2,0.178,0.9,82.41
Azerbaijan,3,0,1.41,69.91
Bahamas,0,0,0.61,0
Bahrain,4,0.015,0.89,58.33
Bangladesh,2,0.143,1.1,80.09
Barbados,1,0,1.22,40.74
Belarus,5,0,1.16,22.22
Belgium,4,0.085,0.66,63.89
Belize,3,0,1.14,66.67
Benin,1,0,0.95,40.74
Bhutan,3,0,1,64.81
Bolivia,2,0.091,0.92,84.26
Bosnia and Herzegovina,1,0,1.16,48.15
Botswana,1,0,0.74,50.93
Brazil,1,0,1.14,54.17
Brunei,5,0,0,35.19
Bulgaria,4,0.399,1.11,57.41
Burkina Faso,5,0,1.02,22.22
Burundi,0,0,0.83,14.81
Cambodia,1,0,0.89,42.59
Cameroon,5,0,0.94,31.48
Canada,4,0.074,1.13,64.35
Cape Verde,3,0.18,1.06,71.3
Central African Republic,5,0,0.65,20.37
Chad,3,0,0.93,70.37
Chile,2,0.041,1,76.39
China,2,0,1.65,81.94
Colombia,4,0,1.04,60.19
Comoros,0,0,0.63,0
Congo,1,0,0.52,43.52
Costa Rica,4,0,1.12,55.56
Cote d'Ivoire,5,0.02,0.98,25
Croatia,1,0.342,1.27,41.67
Cuba,4,0.005,1.1,59.26
Cyprus,3,0.044,1.19,72.22
Czechia,3,0.208,0.84,69.44
Democratic Republic of Congo,5,0.151,1.11,22.22
Denmark,1,0.016,1.1,45.37
Djibouti,5,0,0.77,37.96
Dominica,5,0,0,25.93
Dominican Republic,0,0.145,1.24,0
Ecuador,1,0,1.07,52.78
Egypt,4,0,1.2,60.19
El Salvador,1,0.064,1.13,47.22
Equatorial Guinea,0,0,0.58,0
Eritrea,2,0,0.43,75
Estonia,5,0.064,1.3,37.96
Eswatini,5,0,1.38,38.89
Ethiopia,1,0.1,1.31,51.85
Fiji,1,0.004,0,49.07
Finland,1,0.024,1.29,42.13
France,2,0.064,0.85,78.7
Gabon,3,0,1.11,66.67
Gambia,5,0,0.57,36.11
Georgia,3,0,1.17,64.81
Germany,3,0,1.12,64.81
Ghana,5,0.05,1.11,38.89
Greece,2,0.102,1.06,78.7
Grenada,0,0,0,0
Guatemala,1,0.136,1.02,49.54
Guinea,4,0,1.09,56.48
Guinea-Bissau,0,0,0.39,0
Guyana,3,0,1.02,68.52
Haiti,1,0,0.97,41.67
Honduras,2,0,1.04,87.04
Hungary,3,0.224,1.14,72.22
Iceland,1,0.019,0.88,52.78
India,3,0.04,0.98,68.98
Indonesia,4,0.147,1.13,64.35
International,0,0,0,0
Iran,3,0.325,1.1,70.83
Iraq,1,0.084,0.95,51.85
Ireland,2,0.025,0.77,81.48
Israel,3,0.019,1.15,65.74
Italy,2,0.133,0.91,79.63
