country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,1.22,5.56
Albania,3,0,1.29,50.93
Algeria,4,0,1.5,71.3
Andorra,1,0,1.09,62.96
Angola,1,0,1.06,60.19
Antigua and Barbuda,5,0,0.32,0
Argentina,4,0.423,0.91,79.17
Armenia,5,0,1.01,0
Australia,3,0,0.84,52.31
Austria,4,0.22,1.32,75
Azerbaijan,1,0,1.26,64.35
Bahamas,5,0,0.73,0
Bahrain,3,0.021,0.88,58.33
Bangladesh,4,0.119,1.04,80.09
Barbados,0,0,0.84,40.74
Belarus,2,0.041,1.14,22.22
Belgium,1,0.23,0.75,65.74
Belize,1,0,1.15,66.67
Benin,2,0,0.95,31.48
Bhutan,4,0,0.92,77.78
Bolivia,4,0.102,0.86,84.26
Bosnia and Herzegovina,0,0,1.16,40.74
Botswana,3,0,0.73,52.78
Brazil,3,0,1.08,57.87
Brunei,0,0,0,35.19
Bulgaria,3,0.296,1.28,48.15
Burkina Faso,2,0,1,22.22
Burundi,2,0,0.8,14.81
Cambodia,0,0,0.92,34.26
Cameroon,0,0,0.93,45.37
Canada,1,0.071,1.19,60.65
Cape Verde,4,0.151,1.05,71.3
Central African Republic,2,0,0.63,24.07
Chad,1,0,0.95,70.37
Chile,4,0.041,0.99,81.94
China,1,0,1.02,63.43
Colombia,1,0,0.98,65.74
Comoros,5,0,0.64,0
Congo,0,0,0.56,47.22
Costa Rica,3,0,1.01,55.56
Cote d'Ivoire,2,0.023,0.95,25
Croatia,2,0.277,1.12,31.48
Cuba,3,0.006,0.92,59.26
Cyprus,1,0.057,1.18,69.44
Czechia,4,0.299,0.8,73.15
Democratic Republic of Congo,2,0.162,1.11,22.22
Denmark,0,0.017,1.14,39.81
Djibouti,0,0,1.03,43.52
Dominica,0,0,0,37.04
Dominican Republic,1,0.12,1.08,67.59
Ecuador,3,0,0.95,52.78
Egypt,1,0,1.16,60.19
El Salvador,3,0.067,1.13,52.78
Equatorial Guinea,5,0,0.48,0
Eritrea,4,0,0.42,82.41
Estonia,2,0.041,1.47,25.93
Eswatini,3,0,1.09,48.15
Ethiopia,3,0.079,0.9,57.41
Fiji,3,0,0,49.07
Finland,0,0.017,1.13,40.74
France,4,0.14,1.07,78.7
Gabon,1,0,1.1,69.44
Gambia,3,0,0.66,56.48
Georgia,3,0,1.32,55.56
Germany,1,0.078,1.18,62.04
Ghana,0,0.067,1.16,38.89
Greece,4,0.104,1.29,78.7
Grenada,5,0,0,0
Guatemala,3,0.15,1.02,49.54
Guinea,0,0,1.09,35.65
Guinea-Bissau,5,0,0.38,0
Guyana,4,0,1.04,72.22
Haiti,0,0,0.86,47.22
Honduras,4,0,0.99,87.04
Hungary,3,0.243,1.29,57.41
Iceland,3,0.021,0.61,52.78
India,1,0.041,0.94,61.57
Indonesia,3,0.138,1.05,50.46
International,5,0,0,0
Iran,1,0.239,1.19,68.06
Iraq,3,0.186,0.93,51.85
Ireland,4,0.043,0.77,81.48
Israel,1,0.021,0.8,65.74
Italy,4,0.16,1.21,76.85
Jamaica,1,0.098,0.94,67.59
Japan,0,0.05,1.33,38.89
Jordan,4,0,1.23,75.93
Kazakhstan,1,0.025,1.38,68.06
Kenya,1,0.149,1.14,62.96
Kosovo,4,0,1.53,74.07
Kuwait,1,0.117,0.98,62.96
Kyrgyzstan,3,0,1.05,57.87
Laos,0,0,0,33.33
Latvia,0,0.049,1.3,45.37
Lebanon,3,0,1.09,57.41
Lesotho,0,0,0.8,47.22
Liberia,3,0,1.04,57.41
Libya,4,0.247,1.02,79.63
Liechtenstein,5,0,1.09,0
Lithuania,1,0.128,1.42,62.96
Luxembourg,3,0.067,1.21,56.48
Madagascar,0,0.055,0.38,37.04
Malawi,3,0.005,0.86,50.93
Malaysia,4,0.056,1.12,78.24
Maldives,5,0.029,1.02,0
Mali,0,0,1.15,37.96
Malta,5,0.046,1.04,0
Marshall Islands,5,0,0,0
Mauritania,2,0.029,1.42,17.59
Mauritius,2,0,0.72,16.67
Mexico,4,0.435,1.03,71.76
Moldova,3,0,1.13,48.15
Monaco,5,0,1.14,0
Mongolia,0,0,1.27,35.19
Montenegro,5,0,1.27,0
Morocco,1,0.239,1.13,60.19
Mozambique,3,0.071,1.06,55.09
Myanmar,4,0,1.03,79.63
Namibia,0,0.037,1,37.96
Nepal,1,0.249,0.92,63.89
Netherlands,1,0.138,0.83,65.74
New Zealand,2,0.001,0.89,22.22
Nicaragua,5,0,0.56,8.33
Niger,2,0,1.4,24.07
Nigeria,3,0.019,1.1,50.93
North Macedonia,5,0.371,1.2,0
Norway,3,0.025,1.25,52.78
Oman,0,0,1,37.04
Pakistan,3,0.045,1.3,53.24
Palestine,0,0.124,1.04,40.74
Panama,3,0.134,1.15,58.33
Papua New Guinea,0,0,0.7,41.67
Paraguay,1,0.212,1.01,64.81
Peru,4,0,0.96,74.07
Philippines,1,0.066,0.97,68.98
Poland,4,0.362,1.23,71.3
Portugal,1,0.138,1.25,60.65
Qatar,1,0.04,0.96,64.81
Romania,3,0.293,1.2,54.63
Russia,0,0.037,1.11,44.91
Rwanda,3,0.007,1.32,58.33
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0.76,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,0,0,1.29,40.74
Sao Tome and Principe,5,0,0.81,0
Saudi Arabia,3,0.007,0.96,50
Senegal,0,0.015,0.95,37.96
Serbia,3,0.189,1.56,54.63
Seychelles,2,0,0.17,31.48
Sierra Leone,2,0,0.94,31.48
Singapore,3,0,1.02,52.78
Slovakia,4,0.167,1.04,73.15
Slovenia,1,0.271,1.05,68.52
Solomon Islands,0,0,0,43.52
Somalia,0,0,0.72,37.96
South Africa,0,0.076,1.03,38.89
South Korea,0,0.011,1.11,44.44
South Sudan,0,0.004,1.08,35.19
Spain,4,0.122,1.08,71.3
Sri Lanka,3,0.039,1.14,55.09
Sudan,2,0,1.38,28.7
Suriname,3,0,0.83,57.41
Sweden,3,0.095,1.51,55.56
Switzerland,3,0.277,1.17,59.26
Syria,0,0,1.1,40.74
Taiwan,2,0.01,1.2,23.15
Tajikistan,0,0,1,33.33
Tanzania,2,0,0,13.89
Thailand,0,0.002,1.01,47.22
Timor,2,0,0,25.93
Togo,3,0.023,1.05,52.78
Trinidad and Tobago,1,0.162,1.02,65.74
Tunisia,1,0,1.09,66.67
Turkey,1,0.017,1.1,62.5
Uganda,1,0.094,1.17,61.11
Ukraine,3,0.221,1.17,58.8
United Arab Emirates,0,0.01,0.97,45.37
United Kingdom,4,0.079,0.96,75
