country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,0,41.67
Albania,5,0,0,81.48
Algeria,3,0,0,38.89
Andorra,3,0,0,31.48
Angola,1,0,0,11.11
Antigua and Barbuda,1,0,0,0
Argentina,0,0.107,0,88.89
Armenia,1,0,1.41,0
Australia,2,0,2.35,47.22
Austria,5,0.209,2.34,81.48
Azerbaijan,4,0,0,61.11
Bahamas,1,0,0,0
Bahrain,4,0.01,1.29,66.67
Bangladesh,5,0.066,0,75.93
Barbados,2,0,0,50
Belarus,1,0.006,0,8.33
Belgium,5,0.101,2.31,81.48
Belize,2,0,0,54.63
Benin,3,0,0,27.78
Bhutan,3,0,0,33.33
Bolivia,5,0,0,84.26
Bosnia and Herzegovina,0,0,0,89.81
Botswana,4,0,0,58.33
Brazil,4,0,2.41,66.2
Brunei,2,0,0,50
Bulgaria,4,0,0,70.37
Burkina Faso,3,0,0,33.33
Burundi,1,0,0,11.11
Cambodia,2,0,0,46.3
Cameroon,2,0,0,57.41
Canada,4,0.013,2.53,71.3
Cape Verde,2,0,0,43.52
Central African Republic,1,0,0,11.11
Chad,3,0,0,27.78
Chile,2,0,2.43,55.56
China,5,0,0.64,79.17
Colombia,2,0,1.88,50.93
Comoros,1,0,0,0
Congo,1,0,0,11.11
Costa Rica,4,0,0,62.96
Cote d'Ivoire,2,0,0,57.41
Croatia,4,0.088,2.38,66.67
Cuba,3,0,0,30.56
Cyprus,2,0,0,51.85
Czechia,5,0.064,2.21,79.63
Democratic Republic of Congo,2,0,0,55.56
Denmark,5,0.071,1.39,72.22
Djibouti,3,0,0,33.33
Dominica,1,0,0,0
Dominican Republic,0,0,0,92.59
Ecuador,0,0,2.95,93.52
Egypt,3,0,1.5,29.63
El Salvador,4,0,0,65.74
Equatorial Guinea,1,0,0,0
Eritrea,3,0,0,22.22
Estonia,2,0.081,1.34,50
Eswatini,2,0,0,55.56
Ethiopia,3,0.022,0,35.19
Fiji,5,0.016,0,79.63
Finland,4,0.047,1.5,64.81
France,0,0,2.12,87.96
Gabon,4,0,0,62.96
Gambia,2,0,0,53.7
Georgia,4,0,0,59.26
Germany,4,0,2.36,57.87
Ghana,2,0,0,50
Greece,4,0.068,1.3,65.74
Grenada,1,0,0,0
Guatemala,5,0.048,0,83.33
Guinea,1,0,0,13.89
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,41.67
Haiti,5,0,0,82.41
Honduras,0,0,0,97.22
Hungary,4,0.031,0,67.59
Iceland,2,0.033,1.76,53.7
India,4,0.021,2.01,70.83
Indonesia,2,0,1.99,45.37
International,1,0,0,0
Iran,2,0,1.14,51.85
Iraq,0,0,1.33,89.81
Ireland,2,0,2.38,48.15
Israel,5,0.046,2.52,81.48
Italy,0,0.268,1.73,91.67
Jamaica,4,0,0,71.3
Japan,2,0.048,1.24,40.74
Jordan,0,0,0,100
