country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,0.97,21.3
Albania,0,0,1,54.63
Algeria,4,0,0.84,75.93
Andorra,2,0,1.45,45.37
Angola,4,0,1.13,81.02
Antigua and Barbuda,1,0,0,0
Argentina,4,0.489,1.11,87.96
Armenia,3,0,1.03,0
Australia,4,0.001,0.61,75.46
Austria,2,0.024,1.22,35.19
Azerbaijan,4,0,0.98,85.19
Bahamas,3,0,0.94,0
Bahrain,0,0.048,1.05,60.19
Bangladesh,4,0.163,0.9,80.09
Barbados,2,0,0.72,38.89
Belarus,5,0.019,1.11,16.67
Belgium,0,0.02,1.14,52.78
Belize,4,0,1.16,72.22
Benin,2,0,0.94,41.67
Bhutan,4,0,0.76,89.35
Bolivia,4,0.355,0.86,84.26
Bosnia and Herzegovina,2,0,1.16,46.3
Botswana,0,0,0.78,52.78
Brazil,4,0,0.95,69.91
Brunei,2,0,0,37.96
Bulgaria,2,0.025,1,38.89
Burkina Faso,2,0,1,48.15
Burundi,3,0,0.73,11.11
Cambodia,2,0,0.24,44.44
Cameroon,0,0,1,57.41
Canada,0,0.011,1.19,64.35
Cape Verde,4,0.16,1.08,68.98
Central African Republic,0,0,0.61,54.63
Chad,0,0,1.02,64.81
Chile,4,0.06,0.99,81.94
China,2,0,0.71,46.76
Colombia,4,0,0.92,71.3
Comoros,3,0,0.65,0
Congo,0,0,0.57,62.04
Costa Rica,0,0,1.13,61.11
Cote d'Ivoire,2,0.078,0.96,38.43
Croatia,2,0.087,1.1,35.19
Cuba,4,0.011,1.04,86.11
Cyprus,0,0.001,0.75,50
Czechia,2,0.051,1.5,36.11
Democratic Republic of Congo,2,0,1.06,46.3
Denmark,0,0.003,1.28,50.93
Djibouti,0,0,0.61,50.93
Dominica,2,0,0,36.11
Dominican Republic,4,0.118,1.03,78.7
Ecuador,4,0,1.07,73.61
Egypt,0,0,0.97,62.96
El Salvador,4,0.04,1.02,80.56
Equatorial Guinea,1,0,0.47,0
Eritrea,4,0,0.25,86.11
Estonia,5,0.008,1.32,23.15
Eswatini,0,0,0.87,64.81
Ethiopia,4,0.058,0.86,80.56
Fiji,0,0.003,0,51.85
Finland,2,0.002,1.25,32.41
France,2,0.045,1.28,48.61
Gabon,0,0,1.04,66.67
Gambia,4,0,0.83,72.22
Georgia,0,0,1.7,67.59
Germany,0,0,1.06,49.54
Ghana,2,0.146,0.98,44.44
Greece,0,0.016,1.1,56.02
Grenada,1,0,0,0
Guatemala,4,0.24,0.98,87.04
Guinea,0,0,1.08,65.28
Guinea-Bissau,1,0,0.54,0
Guyana,4,0,1.18,73.15
Haiti,5,0,0.94,21.3
Honduras,4,0,1.03,82.41
Hong Kong,0,0,0,66.67
Hungary,0,0.05,2.07,50
Iceland,2,0.012,0.98,46.3
India,4,0.078,1.09,81.02
Indonesia,0,0.157,1.16,59.72
International,1,0,0,0
Iran,0,0.076,1,60.19
Iraq,4,0.191,1.08,84.26
Ireland,4,0.011,1.24,70.83
Israel,2,0.08,1.3,37.96
Italy,0,0.015,1.22,54.63
Jamaica,4,0.165,1.32,78.7
Japan,2,0.035,0.79,32.41
Jordan,0,0,1.42,63.89
Kazakhstan,4,0.048,0.59,75.93
Kenya,4,0.05,0.74,71.3
Kosovo,0,0,0.85,58.33
Kuwait,0,0.165,1.16,65.74
Kyrgyzstan,4,0,0.75,69.91
Laos,2,0,0,36.11
Latvia,2,0.003,1.16,41.67
Lebanon,0,0,1.15,64.81
Lesotho,4,0,0.98,71.3
Liberia,0,0,0.92,60.19
Libya,4,0.172,1.19,86.11
Liechtenstein,1,0,0.15,0
Lithuania,2,0.007,1.14,34.26
Luxembourg,2,0.006,1.19,47.22
Madagascar,0,0.146,0.84,60.19
Malawi,0,0.039,0.8,59.26
Malaysia,0,0.001,1.56,57.41
Maldives,3,0.096,0.96,0
Mali,2,0,1.09,47.22
Malta,3,0.012,0.96,0
Marshall Islands,1,0,0,0
Mauritania,5,0.057,0.9,25.93
Mauritius,5,0,0.26,22.22
Mexico,4,0.415,0.98,74.54
Moldova,0,0,1.06,50
Monaco,3,0,0.68,0
Mongolia,0,0,0.33,56.48
Montenegro,3,0,1.52,0
Morocco,4,0.065,1.14,70.37
Mozambique,0,0.058,1.11,62.04
Myanmar,4,0.034,1.86,81.48
Namibia,0,0.14,0.98,67.59
Nepal,4,0.089,1.19,76.85
Netherlands,0,0,1.22,50.93
New Zealand,2,0.001,0.79,34.72
Nicaragua,5,0,0.41,16.67
Niger,5,0,0.77,17.59
Nigeria,0,0.061,0.8,65.74
North Macedonia,3,0.074,1,0
Norway,2,0.006,1.31,37.96
Oman,4,0,1.1,86.11
Pakistan,2,0.02,0.97,47.69
Palestine,4,0.105,1.19,83.33
Panama,4,0.17,0.93,81.48
Papua New Guinea,2,0,0.74,47.22
Paraguay,4,0.261,1.2,81.48
Peru,4,0,0.98,85.19
Philippines,4,0.091,0.9,68.98
Poland,2,0.029,0.9,36.11
Portugal,0,0.022,1.26,56.94
Qatar,0,0.04,0.97,64.81
Romania,2,0.062,1.02,45.37
Russia,2,0.017,1.03,38.89
Rwanda,4,0.015,0.8,78.7
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,2,0,0.29,33.33
Sao Tome and Principe,3,0,0.55,0
Saudi Arabia,0,0.017,0.83,60.19
Senegal,2,0.061,0.77,37.96
Serbia,0,0.011,0.76,54.63
Seychelles,2,0,0.21,34.26
Sierra Leone,5,0,0.96,29.63
Singapore,0,0.001,0.69,50
Slovakia,5,0.026,1.34,28.7
Slovenia,0,0.03,1.3,50
Solomon Islands,2,0,0,36.11
Somalia,5,0,0.71,28.7
South Africa,4,0.112,0.78,72.22
South Korea,0,0.013,0.67,50.46
South Sudan,4,0.01,0.99,77.78
Spain,0,0.091,1.27,62.5
Sri Lanka,5,0.008,1.11,29.63
Sudan,0,0,1.01,62.96
Suriname,4,0,0.87,96.3
Sweden,0,0.009,1.19,55.56
Switzerland,2,0.025,1.17,43.06
Syria,0,0,0.96,53.24
Taiwan,5,0.002,1.03,23.15
Tajikistan,2,0,1,38.89
Tanzania,5,0,0,25
Thailand,0,0.001,1.11,50
Timor,5,0,0,29.63
Togo,0,0.017,1.04,49.07
Trinidad and Tobago,4,0.293,1.2,80.56
Tunisia,5,0.07,1.45,26.85
Turkey,2,0.015,1.09,47.22
Uganda,4,0.02,1.3,81.48
Ukraine,0,0.11,1.14,64.35
United Arab Emirates,2,0.007,1.27,39.81
United Kingdom,0,0.009,1.4,64.35
United States,0,0,0.95,67.13
Uruguay,2,0.008,1.11,32.41
Uzbekistan,0,0,0.94,49.07
Vanuatu,5,0,0,22.22
Vatican,1,0,0,0
Venezuela,4,0,1.06,82.41
Vietnam,4,0,0.48,74.54
Yemen,5,0,0.79,31.48
Zambia,0,0.098,0.9,50.93
Zimbabwe,4,0.069,1.01,80.56
