country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,1.18,16.67
Albania,5,0,1.11,54.63
Algeria,3,0,0.83,75.93
Andorra,5,0,1.46,53.7
Angola,3,0,1.12,71.3
Antigua and Barbuda,0,0,0.26,0
Argentina,3,0.488,1.05,87.96
Armenia,0,0,1.37,0
Australia,1,0,0.88,68.06
Austria,2,0.044,1.21,40.74
Azerbaijan,1,0,1.29,68.98
Bahamas,0,0,1.2,0
Bahrain,1,0.043,0.92,63.89
Bangladesh,3,0.121,0.98,80.09
Barbados,2,0,0.87,35.19
Belarus,4,0.022,1.27,16.67
Belgium,5,0.067,1.5,47.22
Belize,1,0,1.16,69.44
Benin,5,0,0.93,47.22
Bhutan,3,0,0.78,77.78
Bolivia,3,0.287,0.78,84.26
Bosnia and Herzegovina,2,0,1.16,40.74
Botswana,1,0,0.75,63.89
Brazil,1,0,0.97,67.13
Brunei,2,0,0,35.19
Bulgaria,2,0.065,1.46,35.19
Burkina Faso,2,0,0.99,36.11
Burundi,4,0,0.74,14.81
Cambodia,2,0,0.51,37.04
Cameroon,5,0,0.92,47.22
Canada,1,0.028,1.24,60.65
Cape Verde,1,0.184,1.07,67.13
Central African Republic,1,0,0.56,56.48
Chad,3,0,1.02,73.15
Chile,3,0.051,0.97,81.94
China,5,0,1.08,54.17
Colombia,3,0,1.03,71.3
Comoros,0,0,0.65,0
Congo,1,0,0.57,56.48
Costa Rica,1,0,1.03,61.11
Cote d'Ivoire,2,0.039,0.92,36.11
Croatia,4,0.052,1.38,28.7
Cuba,3,0.007,0.75,73.15
Cyprus,5,0.006,1.48,53.7
Czechia,5,0.167,1.49,48.15
Democratic Republic of Congo,5,0.111,1.08,43.52
Denmark,5,0.009,1.12,50.93
Djibouti,5,0,0.99,47.22
Dominica,4,0,0,28.7
Dominican Republic,3,0.137,1,78.7
Ecuador,5,0,0.96,51.39
Egypt,1,0,0.99,62.96
El Salvador,5,0.038,1.09,52.78
Equatorial Guinea,0,0,0.52,0
Eritrea,3,0,0.38,82.41
Estonia,4,0.018,1.04,25.93
Eswatini,1,0,0.86,59.26
Ethiopia,1,0.116,1.03,65.74
Fiji,5,0,0,49.07
Finland,2,0.012,1.32,32.41
France,5,0.082,1.29,49.54
Gabon,3,0,1.06,74.07
Gambia,3,0,0.69,75.93
Georgia,1,0,1.4,56.48
Germany,5,0,1.35,49.54
Ghana,5,0.034,1.05,44.44
Greece,5,0.034,1.16,50.46
Grenada,0,0,0,0
Guatemala,5,0.161,0.99,49.54
Guinea,5,0,1.08,51.85
Guinea-Bissau,0,0,0.44,0
Guyana,3,0,1.03,80.56
Haiti,5,0,0.89,47.22
Honduras,3,0,1.03,84.26
Hong Kong,5,0,0,51.85
Hungary,2,0.101,1.09,40.74
Iceland,2,0.034,1.45,40.74
India,3,0.067,0.93,73.61
Indonesia,3,0.156,1.02,72.69
International,0,0,0,0
Iran,1,0.203,1.15,69.44
Iraq,1,0.191,0.92,61.11
Ireland,5,0.036,1.32,52.31
Israel,3,0.114,0.82,85.19
Italy,5,0.024,1.45,55.56
Jamaica,3,0.185,0.96,71.3
Japan,2,0.029,1.01,33.33
Jordan,3,0,1.49,78.7
Kazakhstan,3,0.016,1.09,78.7
Kenya,1,0.059,1.29,67.59
Kosovo,1,0,1.09,58.33
Kuwait,1,0.17,1.05,62.96
Kyrgyzstan,1,0,1.3,67.13
Laos,2,0,0,36.11
Latvia,2,0.019,1.51,32.41
Lebanon,1,0,1.14,59.26
Lesotho,5,0,0.89,47.22
Liberia,1,0,0.99,60.19
Libya,3,0,1.09,85.19
Liechtenstein,0,0,1.66,0
Lithuania,2,0.02,1.31,37.04
Luxembourg,5,0.014,1.36,47.22
Madagascar,5,0.078,0.69,44.44
Malawi,5,0.014,0.89,54.63
Malaysia,5,0.021,1.75,54.63
Maldives,0,0.039,0.92,0
Mali,5,0,1.11,43.52
Malta,0,0.021,1.31,0
Marshall Islands,0,0,0,0
Mauritania,4,0.028,0.83,17.59
Mauritius,4,0,0.68,16.67
Mexico,3,0.719,1.12,73.61
Moldova,5,0,1.1,45.37
Monaco,0,0,1.03,0
Mongolia,2,0,0.35,42.59
Montenegro,0,0,1.01,0
Morocco,1,0.103,1.1,60.19
Mozambique,1,0.078,1.08,62.04
Myanmar,3,0.173,1.34,81.02
