country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.23,8.33
Albania,3,0,1.23,50.93
Algeria,4,0,1.47,68.52
Andorra,4,0,1.07,62.96
Angola,4,0,1.05,60.19
Antigua and Barbuda,0,0,0.32,0
Argentina,1,0.42,0.92,79.17
Armenia,0,0,0.96,0
Australia,3,0,0.98,52.31
Austria,1,0.234,1.26,75
Azerbaijan,4,0,1.23,64.35
Bahamas,0,0,0.89,0
Bahrain,4,0.019,0.88,58.33
Bangladesh,1,0.118,1.09,80.09
Barbados,5,0,0.86,40.74
Belarus,2,0.038,1.15,22.22
Belgium,4,0.211,0.7,65.74
Belize,4,0,1.15,66.67
Benin,5,0,0.95,40.74
Bhutan,4,0,0.94,66.67
Bolivia,1,0.108,0.88,84.26
Bosnia and Herzegovina,3,0,1.16,48.15
Botswana,3,0,0.73,56.48
Brazil,3,0,1.13,54.17
Brunei,5,0,0,35.19
Bulgaria,3,0.33,1.24,48.15
Burkina Faso,2,0,1.01,22.22
Burundi,2,0,0.81,14.81
Cambodia,5,0,0.9,39.81
Cameroon,3,0,0.94,45.37
Canada,4,0.075,1.18,60.65
Cape Verde,4,0.14,1.05,71.3
Central African Republic,2,0,0.67,24.07
Chad,4,0,0.95,70.37
Chile,1,0.041,0.98,81.94
China,4,0,0.98,63.43
Colombia,4,0,0.98,65.74
Comoros,0,0,0.64,0
Congo,3,0,0.55,47.22
Costa Rica,3,0,1.04,55.56
Cote d'Ivoire,2,0.016,0.96,25
Croatia,5,0.277,1.12,31.48
Cuba,4,0.005,0.92,59.26
Cyprus,4,0.057,1.14,69.44
Czechia,1,0.268,0.8,73.15
Democratic Republic of Congo,2,0.149,1.11,22.22
Denmark,3,0.015,1.12,54.63
Djibouti,5,0,0.91,43.52
Dominica,5,0,0,34.26
Dominican Republic,4,0.123,1.11,64.81
Ecuador,3,0,0.95,52.78
Egypt,4,0,1.15,60.19
El Salvador,3,0.066,1.13,52.78
Equatorial Guinea,0,0,0.49,0
Eritrea,1,0,0.41,82.41
Estonia,2,0.038,1.43,25.93
Eswatini,3,0,1.14,48.15
Ethiopia,3,0.081,0.96,51.85
Fiji,3,0.001,0,49.07
Finland,5,0.016,1.15,40.74
France,1,0.119,1,78.7
Gabon,4,0,1.1,66.67
Gambia,5,0,0.63,36.11
Georgia,4,0,1.26,64.81
Germany,4,0,1.16,64.81
Ghana,5,0.043,1.16,38.89
Greece,1,0.11,1.25,78.7
Grenada,0,0,0,0
Guatemala,3,0.147,1.02,49.54
Guinea,5,0,1.08,37.04
Guinea-Bissau,0,0,0.38,0
Guyana,1,0,1.05,72.22
Haiti,3,0,0.89,47.22
Honduras,1,0,1,87.04
Hungary,1,0.246,1.18,72.22
Iceland,3,0.022,0.61,52.78
India,4,0.041,0.94,61.57
Indonesia,3,0.129,1.08,50.46
International,0,0,0,0
Iran,4,0.256,1.29,68.06
Iraq,3,0.182,0.93,51.85
Ireland,1,0.036,0.78,81.48
Israel,4,0.019,0.92,65.74
Italy,1,0.162,1.15,79.63
Jamaica,4,0.075,0.96,67.59
Japan,5,0.049,1.42,38.89
Jordan,1,0.218,1.19,78.7
Kazakhstan,4,0.025,1.32,66.2
Kenya,4,0.161,1.12,62.96
Kosovo,1,0,1.47,74.07
Kuwait,4,0.117,0.99,62.96
Kyrgyzstan,3,0,1.02,56.02
Laos,5,0,0,33.33
Latvia,3,0.05,1.31,53.7
Lebanon,3,0,1.09,57.41
Lesotho,3,0,0.81,47.22
Liberia,3,0,1.04,57.41
Libya,1,0.241,1.01,79.63
Liechtenstein,0,0,1.04,0
Lithuania,4,0.131,1.36,62.96
Luxembourg,3,0.047,1.18,56.48
Madagascar,5,0.07,0.47,37.04
Malawi,3,0.006,0.85,50.93
Malaysia,1,0.057,1.09,80.09
Maldives,0,0.024,1.05,0
Mali,5,0,1.15,37.96
Malta,0,0.043,1.04,0
Marshall Islands,0,0,0,0
Mauritania,2,0.037,1.44,17.59
Mauritius,2,0,0.74,16.67
Mexico,1,0.45,1.03,71.76
Moldova,3,0,1.16,48.15
Monaco,0,0,0.97,0
Mongolia,5,0,1.35,35.19
Montenegro,0,0,1.23,0
Morocco,4,0.247,1.11,66.2
Mozambique,3,0.06,1.06,55.09
Myanmar,1,0,1.04,79.63
Namibia,5,0.036,1.03,37.96
Nepal,4,0.242,0.88,63.89
Netherlands,4,0,0.83,65.74
New Zealand,2,0.001,0.92,22.22
Nicaragua,0,0,0.58,8.33
Niger,2,0,1.43,24.07
Nigeria,3,0.046,1.08,50.93
North Macedonia,0,0.361,1.17,0
Norway,3,0.025,1.2,52.78
Oman,5,0,0.99,37.04
Pakistan,3,0.048,1.31,47.69
Palestine,5,0.123,1.16,40.74
Panama,4,0.147,1.17,58.33
Papua New Guinea,5,0,0.7,37.96
Paraguay,4,0.209,1.03,64.81
Peru,1,0,0.96,74.07
Philippines,4,0.06,0.92,68.98
Poland,4,0.435,1.13,71.3
Portugal,4,0.136,1.2,60.65
Qatar,4,0.043,1.05,64.81
Romania,4,0.264,1.18,66.67
Russia,3,0.038,1.09,44.91
Rwanda,4,0.011,1.45,58.33
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0.76,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,5,0,1.3,40.74
Sao Tome and Principe,0,0,0.8,0
Saudi Arabia,3,0.007,0.94,50
Senegal,5,0.016,1,37.96
Serbia,3,0.215,1.55,54.63
Seychelles,5,0,0.17,31.48
Sierra Leone,5,0,0.94,31.48
Singapore,3,0,1.27,52.78
Slovakia,1,0.155,1.01,73.15
Slovenia,4,0.258,1.07,68.52
Solomon Islands,5,0,0,43.52
Somalia,5,0,0.72,37.96
South Africa,5,0.082,1.18,38.89
South Korea,5,0.013,1.29,44.44
South Sudan,5,0.005,1.08,35.19
Spain,4,0.114,1.06,71.3
Sri Lanka,3,0.045,1.13,55.09
Sudan,2,0,1.4,28.7
Suriname,3,0,0.84,54.63
Sweden,3,0.118,1.51,50
Switzerland,4,0.261,1.1,59.26
Syria,3,0,1.1,54.17
Taiwan,2,0.009,1.2,23.15
Tajikistan,5,0,0.99,33.33
Tanzania,2,0,0,13.89
Thailand,3,0.002,1.02,47.22
Timor,2,0,0,25.93
Togo,3,0.029,1.05,52.78
Trinidad and Tobago,4,0.179,1.15,65.74
Tunisia,4,0,1.07,62.96
Turkey,4,0.017,1.13,62.5
Uganda,3,0.088,1.16,45.37
Ukraine,4,0.203,1.17,58.8
United Arab Emirates,3,0.009,0.98,45.37
United Kingdom,4,0.075,1.09,63.89
United States,4,0,1.27,65.28
Uruguay,5,0.019,1.2,43.52
Uzbekistan,5,0,0.93,39.81
Vanuatu,2,0,0,22.22
Vatican,0,0,0,0
Venezuela,1,0,0.93,87.96
Vietnam,5,0,1.49,43.06
Yemen,2,0,0.93,24.07
Zambia,3,0.01,0.9,45.37
Zimbabwe,4,0.045,1.25,67.59
