country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.22,8.33
Albania,4,0,1.15,65.74
Algeria,4,0,1.16,68.52
Andorra,4,0,1.06,62.96
Angola,1,0,1.04,57.41
Antigua and Barbuda,0,0,0.33,0
Argentina,5,0.413,0.89,79.17
Armenia,0,0,0.91,0
Australia,2,0,1.01,47.22
Austria,5,0.201,0.88,82.41
Azerbaijan,4,0,1.4,69.91
Bahamas,0,0,0.67,0
Bahrain,1,0.015,0.88,58.33
Bangladesh,5,0.141,1.12,80.09
Barbados,2,0,1.18,40.74
Belarus,3,0.054,1.16,22.22
Belgium,4,0.109,0.63,63.89
Belize,4,0,1.14,66.67
Benin,2,0,0.95,40.74
Bhutan,4,0,0.98,66.67
Bolivia,5,0.096,0.91,84.26
Bosnia and Herzegovina,1,0,1.16,48.15
Botswana,1,0,0.74,50.93
Brazil,1,0,1.13,54.17
Brunei,2,0,0,35.19
Bulgaria,1,0.399,1.1,48.15
Burkina Faso,3,0,1.02,22.22
Burundi,3,0,0.83,14.81
Cambodia,2,0,0.87,42.59
Cameroon,2,0,0.94,45.37
Canada,4,0.066,1.14,64.35
Cape Verde,4,0.171,1.05,71.3
Central African Republic,3,0,0.66,24.07
Chad,4,0,0.94,70.37
Chile,5,0.04,0.99,76.39
China,5,0,1.68,76.39
Colombia,4,0,1.01,65.74
Comoros,0,0,0.63,0
Congo,2,0,0.52,43.52
Costa Rica,1,0,1.12,55.56
Cote d'Ivoire,3,0.027,0.97,25
Croatia,2,0.344,1.13,41.67
Cuba,1,0.004,1.11,59.26
Cyprus,4,0.039,1.18,72.22
Czechia,4,0.222,0.77,69.44
Democratic Republic of Congo,3,0.208,1.11,22.22
Denmark,2,0.016,1.1,45.37
Djibouti,2,0,0.75,37.96
Dominica,2,0,0,34.26
Dominican Republic,4,0.145,1.18,64.81
Ecuador,1,0,0.99,52.78
Egypt,4,0,1.22,60.19
El Salvador,1,0.051,1.13,52.78
Equatorial Guinea,0,0,0.57,0
Eritrea,5,0,0.43,75
Estonia,2,0.056,1.3,37.96
Eswatini,1,0,1.3,48.15
Ethiopia,1,0.092,1.04,51.85
Fiji,1,0,0,49.07
Finland,2,0.024,1.26,42.13
France,5,0.074,0.85,78.7
Gabon,4,0,1.11,66.67
Gambia,2,0,0.56,36.11
Georgia,4,0,1.14,64.81
Germany,4,0,1.07,64.81
Ghana,2,0.038,1.12,38.89
Greece,5,0.111,1.07,78.7
Grenada,0,0,0,0
