country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.15,25
Albania,0,0,1.09,54.63
Algeria,5,0,0.83,75.93
Andorra,0,0,1.46,53.7
Angola,5,0,1.12,75
Antigua and Barbuda,1,0,0.26,0
Argentina,5,0.497,1.05,87.96
Armenia,1,0,1.37,0
Australia,3,0,0.82,68.06
Austria,4,0.04,1.17,40.74
Azerbaijan,3,0,1.16,68.98
Bahamas,1,0,1.19,0
Bahrain,3,0.047,0.92,63.89
Bangladesh,5,0.119,0.94,80.09
Barbados,4,0,0.84,35.19
Belarus,2,0.019,1.25,16.67
Belgium,0,0.062,1.47,47.22
Belize,3,0,1.16,69.44
Benin,0,0,0.93,47.22
Bhutan,5,0,0.78,77.78
Bolivia,5,0.301,0.79,84.26
Bosnia and Herzegovina,4,0,1.16,40.74
Botswana,3,0,0.75,63.89
Brazil,3,0,0.97,67.13
Brunei,4,0,0,35.19
Bulgaria,4,0.058,1.39,35.19
Burkina Faso,4,0,0.99,36.11
Burundi,2,0,0.74,14.81
Cambodia,4,0,0.46,37.04
Cameroon,0,0,0.93,47.22
Canada,3,0.026,1.26,60.65
Cape Verde,3,0.179,1.07,67.13
Central African Republic,3,0,0.57,56.48
Chad,5,0,1.02,73.15
Chile,5,0.052,0.98,81.94
China,0,0,1.06,54.17
Colombia,5,0,1.01,71.3
Comoros,1,0,0.65,0
Congo,3,0,0.57,56.48
Costa Rica,3,0,1.02,62.96
Cote d'Ivoire,4,0.04,0.92,36.11
Croatia,4,0.044,1.26,28.7
Cuba,5,0.007,0.82,73.15
Cyprus,0,0.006,1.43,53.7
Czechia,4,0.146,1.37,38.89
Democratic Republic of Congo,0,0.102,1.08,43.52
Denmark,0,0.01,1.12,50.93
Djibouti,0,0,0.94,47.22
Dominica,4,0,0,28.7
Dominican Republic,5,0.134,0.99,78.7
Ecuador,0,0,0.95,51.39
Egypt,3,0,0.97,62.96
El Salvador,0,0.048,1.08,52.78
Equatorial Guinea,1,0,0.5,0
Eritrea,5,0,0.36,82.41
Estonia,2,0.019,1.07,25.93
Eswatini,3,0,0.87,59.26
Ethiopia,5,0.121,1.11,77.78
Fiji,0,0,0,49.07
Finland,4,0.01,1.32,32.41
France,0,0.072,1.28,49.54
Gabon,3,0,1.06,66.67
Gambia,5,0,0.67,75.93
Georgia,3,0,1.49,56.48
Germany,0,0.017,1.29,49.54
Ghana,0,0.044,1.05,44.44
Greece,0,0.034,1.14,50.46
Grenada,1,0,0,0
Guatemala,0,0.16,0.99,49.54
Guinea,0,0,1.08,51.85
Guinea-Bissau,1,0,0.45,0
Guyana,5,0,1.04,80.56
Haiti,0,0,0.9,47.22
Honduras,5,0,1.04,84.26
Hong Kong,0,0,0,51.85
Hungary,4,0.095,1.11,40.74
Iceland,4,0.03,1.43,37.96
India,5,0.071,0.93,73.61
Indonesia,5,0.149,1.01,72.69
International,1,0,0,0
Iran,3,0.147,1.07,57.41
Iraq,3,0.197,0.92,61.11
Ireland,0,0.035,1.31,52.31
Israel,5,0.121,0.88,85.19
Italy,0,0.022,1.37,47.22
Jamaica,5,0.235,0.97,78.7
Japan,4,0.018,0.98,33.33
Jordan,3,0,1.54,65.74
Kazakhstan,5,0.016,1.05,78.7
Kenya,5,0.054,1.24,71.3
Kosovo,3,0,1.05,58.33
Kuwait,3,0.159,0.98,62.96
Kyrgyzstan,3,0,1.29,67.13
Laos,4,0,0,36.11
Latvia,4,0.017,1.54,28.7
Lebanon,3,0,1.14,59.26
Lesotho,0,0,0.9,50.93
Liberia,3,0,0.99,60.19
Libya,5,0,1.09,85.19
Liechtenstein,1,0,1.61,0
