country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.43,84.26
Albania,0,0,0.84,89.81
Algeria,1,0,1.26,76.85
Andorra,5,0,0.56,52.78
Angola,1,0,0,78.7
Antigua and Barbuda,3,0,0,0
Argentina,0,0.075,1.23,88.89
Armenia,3,0,1.32,0
Australia,1,0.001,0.49,69.44
Austria,1,0.01,0.57,75
Azerbaijan,2,0,0.94,87.96
Bahamas,3,0,0,0
Bahrain,1,0.03,1.29,75
Bangladesh,0,0.118,1.44,93.52
Barbados,0,0,0,88.89
Belarus,3,0.098,1.43,16.67
Belgium,2,0.06,0.77,81.48
Belize,1,0,0,76.85
Benin,1,0,0,70.83
Bhutan,2,0,0,83.33
Bolivia,2,0.267,1.45,84.26
Bosnia and Herzegovina,0,0,1.16,90.74
Botswana,2,0,0,86.11
Brazil,1,0,1.5,77.31
Brunei,5,0,0.07,58.33
Bulgaria,1,0.032,1.17,73.15
Burkina Faso,2,0,0.95,84.26
Burundi,3,0,0,13.89
Cambodia,5,0,0.05,57.41
Cameroon,1,0,1.26,71.3
Canada,1,0.069,1.06,72.69
Cape Verde,2,0,1.07,79.63
Central African Republic,1,0,0,68.52
Chad,0,0,0,88.89
Chile,1,0.097,1.4,73.15
China,5,0,0.35,56.94
Colombia,0,0,1.33,90.74
Comoros,3,0,0,0
Congo,4,0,0.8,97.22
Costa Rica,2,0,0.87,81.48
Cote d'Ivoire,2,0.111,1.19,80.56
Croatia,0,0.025,0.48,89.81
Cuba,2,0.023,0.85,83.33
Cyprus,0,0.003,0.66,94.44
Czechia,5,0.011,0.66,57.41
Democratic Republic of Congo,2,0,1.13,80.56
Denmark,1,0.013,0.92,68.52
Djibouti,0,0,0.79,94.44
Dominica,2,0,0,79.63
Dominican Republic,4,0.19,1.15,96.3
Ecuador,0,0,0.85,93.52
Egypt,2,0,1.31,84.26
El Salvador,0,0.013,1.19,94.44
Equatorial Guinea,3,0,0.54,0
Eritrea,0,0,0,93.52
Estonia,1,0.013,0.65,75
Eswatini,2,0,0,84.26
Ethiopia,2,0.002,0.38,80.56
Fiji,0,0,0,88.89
Finland,5,0.035,0.96,60.19
France,2,0,1.01,87.96
Gabon,2,0,1.15,79.63
Gambia,1,0,0,78.7
Georgia,4,0,1.05,96.3
Germany,1,0,0.67,76.85
Ghana,5,0.016,1.4,62.04
Greece,2,0.025,0.81,84.26
Grenada,3,0,0,0
Guatemala,4,0.136,1.31,96.3
Guinea,1,0,1.13,78.7
Guinea-Bissau,3,0,0,0
Guyana,2,0,0,87.04
Haiti,0,0,0,89.81
Honduras,4,0,1.36,100
Hungary,1,0.034,0.92,76.85
Iceland,5,0.006,0.22,53.7
India,4,0.047,1.42,96.3
Indonesia,2,0.149,1.08,80.09
International,3,0,0,0
Iran,5,0.1,0.78,53.7
Iraq,2,0.019,1.28,85.19
Ireland,0,0.103,0.83,90.74
Israel,2,0.017,0.58,84.26
Italy,0,0.046,0.74,93.52
Jamaica,2,0.083,0.92,87.04
Japan,5,0.074,0.7,47.22
Jordan,0,0,0.74,89.81
Kazakhstan,0,0.011,1.29,92.13
Kenya,0,0.018,1.18,88.89
Kosovo,0,0,0.94,92.59
Kuwait,0,0,1.5,88.89
Kyrgyzstan,0,0,1.03,92.13
Laos,4,0,0,96.3
Latvia,1,0.006,0.89,69.44
Lebanon,2,0,1.05,81.48
Lesotho,0,0,0,90.74
Liberia,2,0,0.94,87.96
Libya,4,0.014,0,100
Liechtenstein,3,0,0,0
Lithuania,1,0.003,0.75,77.78
Luxembourg,1,0.031,0.57,70.37
Madagascar,1,0,0.9,67.59
Malawi,5,0.078,0,60.19
Malaysia,1,0.013,0.8,73.15
Maldives,3,0.071,1.43,0
Mali,1,0,1.08,72.22
Malta,3,0.004,0.64,0
Marshall Islands,3,0,0,0
Mauritania,1,0,0,77.78
Mauritius,2,0,0.25,82.41
