country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,1.2,16.67
Albania,4,0,1.18,54.63
Algeria,3,0,1.15,75.93
Andorra,4,0,1.39,53.7
Angola,3,0,1.12,71.3
Antigua and Barbuda,0,0,0.27,0
Argentina,3,0.522,1.03,82.87
Armenia,0,0,1.43,0
Australia,2,0.001,0.98,68.06
Austria,1,0.059,1.23,40.74
Azerbaijan,2,0,1.53,66.2
Bahamas,0,0,1.15,0
Bahrain,2,0.041,0.9,63.89
Bangladesh,3,0.116,1.02,80.09
Barbados,5,0,0.93,29.63
Belarus,5,0.024,1.27,16.67
Belgium,1,0.103,1.56,45.37
Belize,3,0,1.16,69.44
Benin,4,0,0.94,47.22
Bhutan,3,0,0.8,77.78
Bolivia,3,0.219,0.77,84.26
Bosnia and Herzegovina,1,0,1.17,40.74
Botswana,2,0,0.76,63.89
Brazil,2,0,0.94,63.43
Brunei,1,0,0,35.19
Bulgaria,1,0.104,1.52,35.19
Burkina Faso,1,0,0.99,36.11
Burundi,5,0,0.76,14.81
Cambodia,1,0,0.58,37.04
Cameroon,1,0,0.92,41.67
Canada,2,0.026,1.18,60.65
Cape Verde,2,0.205,1.07,68.52
Central African Republic,4,0,0.55,56.48
Chad,3,0,1.01,73.15
Chile,3,0.049,0.96,81.94
China,2,0,1.07,61.57
Colombia,3,0,1.03,71.3
Comoros,0,0,0.64,0
Congo,4,0,0.59,56.48
Costa Rica,2,0,1.02,58.33
Cote d'Ivoire,1,0.041,0.93,36.11
Croatia,5,0.087,1.44,28.7
Cuba,2,0.003,0.83,64.81
Cyprus,4,0.009,1.68,50
Czechia,4,0.237,1.48,48.15
Democratic Republic of Congo,4,0,1.09,48.15
Denmark,1,0.01,1.13,41.67
Djibouti,4,0,1.4,47.22
Dominica,5,0,0,28.7
Dominican Republic,2,0.148,0.96,67.59
Ecuador,4,0,0.96,51.39
Egypt,2,0,1.04,62.96
El Salvador,4,0.038,1.1,52.78
Equatorial Guinea,0,0,0.52,0
Eritrea,3,0,0.42,82.41
Estonia,5,0.015,0.99,25.93
Eswatini,2,0,0.87,59.26
Ethiopia,2,0.116,0.99,65.74
Fiji,4,0,0,49.07
Finland,1,0.014,1.24,36.57
France,1,0.099,1.32,43.98
Gabon,3,0,1.07,74.07
Gambia,3,0,0.68,72.22
Georgia,2,0,1.29,61.11
Germany,4,0,1.46,49.54
Ghana,1,0.025,1.08,44.44
Greece,2,0.034,1.2,59.72
Grenada,0,0,0,0
Guatemala,4,0.141,0.99,49.54
Guinea,4,0,1.09,51.85
Guinea-Bissau,0,0,0.42,0
Guyana,3,0,1,72.22
Haiti,4,0,0.9,47.22
Honduras,3,0,1.03,84.26
Hong Kong,4,0,0,51.85
Hungary,1,0.107,1.15,40.74
Iceland,1,0.034,1.2,40.74
India,3,0.062,0.9,73.61
Indonesia,4,0.135,0.99,50.46
International,0,0,0,0
Iran,3,0.121,1.08,69.44
Iraq,2,0.165,0.91,61.11
Ireland,2,0.05,1.34,61.57
Israel,3,0.08,0.62,85.19
Italy,4,0.04,1.61,55.56
Jamaica,3,0.2,0.93,71.3
Japan,5,0.03,0.98,33.33
Jordan,3,0,1.36,78.7
Kazakhstan,3,0.015,1.18,78.7
Kenya,2,0.075,1.38,64.81
Kosovo,4,0,1.26,52.78
Kuwait,2,0.155,1.14,62.96
Kyrgyzstan,2,0,1.31,65.28
Laos,1,0,0,36.11
Latvia,5,0.023,1.44,32.41
Lebanon,2,0,1.12,59.26
