country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,0,50.93
Albania,4,0,1.22,84.26
Algeria,2,0,1.63,75
Andorra,0,0,0.99,31.48
Angola,0,0,0,33.33
Antigua and Barbuda,5,0,0,0
Argentina,1,0.186,1.77,100
Armenia,5,0,1.39,0
Australia,2,0,2.07,68.52
Austria,4,0.218,1.98,81.48
Azerbaijan,2,0,0,68.52
Bahamas,5,0,0,0
Bahrain,2,0.013,1.3,69.44
Bangladesh,4,0.07,0,81.48
Barbados,3,0,0,50
Belarus,5,0.007,0,8.33
Belgium,4,0.15,2.1,81.48
Belize,3,0,0,54.63
Benin,0,0,0,27.78
Bhutan,0,0,0,38.89
Bolivia,4,0.08,0,84.26
Bosnia and Herzegovina,1,0,1.17,89.81
Botswana,3,0,0,58.33
Brazil,2,0,2.23,71.76
Brunei,3,0,0,52.78
Bulgaria,2,0,1.16,73.15
Burkina Faso,4,0,0,84.26
Burundi,5,0,0,13.89
Cambodia,3,0,0,46.3
Cameroon,3,0,0,57.41
Canada,2,0.029,2.4,72.69
Cape Verde,3,0,0,50.93
Central African Republic,5,0,0,11.11
Chad,0,0,0,27.78
Chile,3,0,2.2,51.85
China,4,0,0.84,79.17
Colombia,3,0,1.86,53.7
Comoros,5,0,0,0
Congo,0,0,0,16.67
Costa Rica,2,0,1.08,71.3
Cote d'Ivoire,4,0,0,80.56
Croatia,1,0.155,2,96.3
Cuba,2,0,0,66.67
Cyprus,1,0,1.11,92.59
Czechia,4,0.066,1.87,82.41
Democratic Republic of Congo,4,0,0,77.78
Denmark,2,0.091,1.37,72.22
Djibouti,1,0,0,94.44
Dominica,0,0,0,25
Dominican Republic,1,0,2.15,92.59
Ecuador,1,0,2.37,93.52
Egypt,3,0,1.47,51.85
El Salvador,1,0,0,88.89
Equatorial Guinea,5,0,0,0
Eritrea,3,0,0,53.7
Estonia,3,0.035,1.41,50
Eswatini,3,0,0,55.56
Ethiopia,0,0.017,0,40.74
Fiji,4,0.034,0,81.48
Finland,2,0.055,1.46,64.81
France,1,0,1.96,87.96
Gabon,2,0,0,66.67
Gambia,3,0,0,56.48
Georgia,1,0,0,88.89
Germany,4,0,1.96,76.85
Ghana,3,0.059,0,52.78
Greece,4,0.091,1.27,84.26
Grenada,5,0,0,0
Guatemala,1,0.043,0,93.52
Guinea,0,0,0,25
Guinea-Bissau,5,0,0,0
Guyana,0,0,0,41.67
Haiti,4,0,0,82.41
Honduras,1,0,0,100
Hungary,2,0.03,1.65,67.59
Iceland,3,0.075,1.49,53.7
India,4,0.043,2.03,86.57
Indonesia,3,0.319,1.82,48.15
International,5,0,0,0
Iran,3,0,1.59,57.41
Iraq,1,0,1.68,94.44
Ireland,3,0,2.1,48.15
Israel,4,0.052,2.05,81.48
Italy,1,0.254,1.36,91.67
Jamaica,2,0,0,74.07
Japan,0,0.041,1.6,40.74
Jordan,1,0,1.09,100
Kazakhstan,4,0.005,0,80.09
Kenya,2,0.06,0,68.52
Kosovo,1,0,0,92.59
Kuwait,4,0,0.82,81.48
Kyrgyzstan,2,0,0,69.44
Laos,0,0,0,25.93
Latvia,2,0.023,1.11,63.89
Lebanon,4,0,1.12,85.19
Lesotho,4,0,0,75.93
Liberia,4,0,0,79.63
Libya,1,0,0,90.74
Liechtenstein,5,0,0,0
Lithuania,4,0,1.36,81.48
Luxembourg,4,0.183,1.91,79.63
Madagascar,1,0,0,91.67
Malawi,3,0,0,52.78
Malaysia,2,0.141,1.58,73.15
Maldives,5,0,0,0
Mali,0,0,0,22.22
Malta,5,0.032,0.74,0
Marshall Islands,5,0,0,0
Mauritania,2,0,0,62.96
Mauritius,2,0,0,71.3
Mexico,3,0.054,1.86,52.78
Moldova,1,0,1.58,87.04
Monaco,4,0,0,85.19
Mongolia,2,0,0,62.96
Montenegro,5,0,0,0
Morocco,1,0.21,1.81,90.74
Mozambique,3,0,0,47.22
Myanmar,3,0,0,47.22
Namibia,3,0,0,52.78
Nepal,1,0.009,0,96.3
Netherlands,2,0,1.95,74.07
New Zealand,1,0.014,2.1,87.04
Nicaragua,5,0,0,15.74
Niger,3,0,0,52.78
Nigeria,3,0,0,48.61
North Macedonia,5,0,1.25,0
Norway,4,0.049,1.48,79.63
Oman,4,0,0,81.48
Pakistan,1,0.153,1.83,93.52
Palestine,1,0,0,96.3
Panama,4,0.113,2,75.93
Papua New Guinea,2,0,0,74.07
Paraguay,1,0.047,0,93.52
Peru,1,0,1.89,94.44
Philippines,1,0,2.1,100
Poland,3,0,2.07,57.41
Portugal,4,0.087,2.43,82.41
Qatar,4,0.029,0.86,80.56
Romania,2,0.072,2.2,75
Russia,2,0.005,2.33,69.91
Rwanda,1,0,0,90.74
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,4,0,0.98,83.33
Sao Tome and Principe,5,0,0,0
Saudi Arabia,1,0.016,1.95,87.04
Senegal,2,0.175,0,66.67
Serbia,1,0.442,2.03,100
Seychelles,0,0,0,41.67
Sierra Leone,0,0,0,36.11
Singapore,0,0,1.67,36.11
Slovakia,2,0.053,1.19,75
Slovenia,4,0.027,1.24,78.7
Solomon Islands,3,0,0,42.59
Somalia,3,0,0,52.78
South Africa,3,0.039,2.77,55.56
South Korea,4,0.011,0.57,75.93
South Sudan,3,0,0,56.48
Spain,2,0,1.88,71.76
Sri Lanka,1,0.057,0,97.22
Sudan,2,0,0,65.74
Suriname,3,0,0,52.78
Sweden,3,0,1.45,43.52
Switzerland,2,0.142,1.83,73.15
Syria,2,0,0,72.22
Taiwan,0,0.018,0.74,31.48
Tajikistan,0,0,0,19.44
Tanzania,0,0,0,36.11
Thailand,3,0.04,1.49,52.31
Timor,0,0,0,30.56
Togo,2,0.109,0,69.44
Trinidad and Tobago,3,0,0,60.19
Tunisia,1,0.097,0,90.74
Turkey,2,0,2.74,67.59
Uganda,3,0,0,47.22
Ukraine,1,0,0,88.89
United Arab Emirates,2,0.003,1.95,62.04
United Kingdom,4,0,2.31,79.63
United States,2,0,2.73,72.69
Uruguay,3,0,1.02,57.41
Uzbekistan,4,0,0,80.56
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,4,0,0,82.41
Vietnam,3,0.006,0.7,50
Yemen,0,0,0,38.89
Zambia,0,0,0,27.78
Zimbabwe,3,0,0,56.48
